,smiles
143,Nc1cccc2ccccc12
324,Clc1ccc(cc1)c2cccc(Cl)c2Cl 
862,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl 
508,CCCCC(C)(O)CC
94,Cc1cc(C)c2ccccc2c1
748,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O 
673,COc1ccccc1N(=O)=O
1027,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O
825,O=C1NC(=O)NC(=O)C1(CC)C(C)C
108,CC(C)C
418,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 
486,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12
297,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl
284,CCCCCCCCl
426,c1(O)c(C)ccc(C(C)C)c1
204,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C
32,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1
1007,C=CC#N
443,Clc1ccccc1
457,Oc1ccc(Cl)c(Cl)c1
181,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3
334,Nc1cccc(Cl)c1
919,COC(=O)C
22,CCOP(=S)(OCC)SCSCC
1117,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23
926,CCCC(C)(C)O
328,CCCOC(=O)CCC
189,Nc1ccccc1O
660,Clc2ccc1oc(=O)[nH]c1c2
366,Clc1ccc(cc1)N(=O)=O
866,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2
811,CCCCCC#C
854,Clc1cccc(Cl)c1
85,ClC(Cl)(Cl)C(Cl)(Cl)Cl
877,ClCC#CCOC(=O)Nc1cccc(Cl)c1
203,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1
613,CCCCCCCCCO
496,Nc2cccc3nc1ccccc1cc23 
166,Clc1ccc(cc1)c2ccccc2Cl 
939,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 
296,CCCCCCCl
810,C1CCOCC1
487,OCc1ccccc1
1075,ICI
815,ClCC(C)C
773,ClC(Cl)Cl
155,CCCOC(=O)C
1110,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 
420,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
434,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O
781,CCC(CC)C=O
842,CCC(C)O
652,CC1(C)CON(Cc2ccccc2Cl)C1=O
868,CCc1ccccn1
642,Oc1cccc2cccnc12 
622,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F
910,ClC(Cl)(Cl)N(=O)=O
552,CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C
997,Nc2cnn(c1ccccc1)c(=O)c2Cl
1094,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1
87,CCCN(=O)=O
618,O=N(=O)OCC(CON(=O)=O)ON(=O)=O 
572,Nc1ccccc1Cl
940,CN(=O)=O
749,CC1(C)C2CCC1(C)C(O)C2
725,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl
1103,CC(C)CC(C)O
1084,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C
261,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl
680,COc1ccccc1O 
140,CC/C=C/C
268,Brc1cc(Br)c(Br)cc1Br
500,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O
338,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F
723,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 
1044,Sc1ccccc1
270,CCSC(=O)N(CC)C1CCCCC1 
425,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C
316,CCCCCCCCCCCCCCCCO
470,CC(C)C(C)O
1017,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
362,CCc1cccc(CC)c1N(COC)C(=O)CCl 
375,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC 
1105,CC(C)(C)CO
300,CCN2c1ccccc1N(C)C(=O)c3cccnc23 
951,CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 
637,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45
961,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
51,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 
649,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C
590,Oc1ccc(Cl)cc1Cl
608,CC(O)C(C)(C)C
752,Oc1cccc2ccccc12
142,ClC=C(Cl)Cl
972,CC(C)I
1087,CCN(CC)C(=S)SCC(Cl)=C
905,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1
393,CCCCCCCC(C)O
58,Cc1cc2c3ccccc3ccc2c4ccccc14
233,OCC(O)C(O)C(O)C(O)CO 
258,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3
968,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC 
153,CCCCCCl
944,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O
676,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56
212,Cc1cc(C)c(C)c(C)c1C
227,CC(=C)C=C
274,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1
710,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3
530,O2c1ccccc1N(C)C(=O)c3cccnc23 
734,CCCCCCCCC
1048,NC(=O)c1ccccc1
1107,Cc1cc(no1)C(=O)NNCc2ccccc2
219,COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67
1028,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O
1060,CN(C)C(=S)SSC(=S)N(C)C 
504,CC1=C(CCCO1)C(=O)Nc2ccccc2 
239,Oc1ccc(Cl)cc1
761,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl 
1069,COc1ccccc1O
269,CC(C)CC(=O)C
112,CCCCC
490,CC(C)Br
335,CC(C)CC(C)C
529,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C
718,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67
397,Clc1ccc(cc1Cl)c2ccccc2 
823,CCCCCC1CCCC1
540,CCCO
535,CC1CCCO1
555,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
692,Oc1ccc(Cl)c(Cl)c1Cl
588,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C
589,Fc1ccccc1Br
416,Nc1ccccc1N(=O)=O
1031,Brc1ccccc1Br
11,Clc1ccc2ccccc2c1
865,c1ccc2c(c1)c3ccccc3c4ccccc24
807,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C 
97,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2
605,CC(=O)N
770,CCC=O
217,CC(=C)C1CC=C(C)C(=O)C1
1065,Oc1cc(Cl)c(Cl)c(Cl)c1Cl
355,ClCc1ccccc1
918,Nc2nc1[nH]cnc1c(=O)[nH]2 
881,CNc1ccccc1
778,COc2c1occc1c(OC)c3c(=O)cc(C)oc23 
415,C1CCOC1
145,Oc2ncc1nccnc1n2
384,CCCCCCC=C
28,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
717,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
414,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl
98,C1OC1c2ccccc2 
1042,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl 
363,C1CCC=CC1
130,Cc1ccncc1C
603,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl 
159,Cc1ccc(Cl)cc1
36,N(c1ccccc1)c2ccccc2
561,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O 
66,CCNc1nc(Cl)nc(n1)N(CC)CC
662,O=C1NC(=O)C(=O)C(=O)N1 
643,C1CCc2ccccc2C1
243,CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl
188,C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21
357,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
1052,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 
336,o1c2ccccc2c3ccccc13
644,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 
974,CC(C)C(=O)C
893,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O
113,c1ccccc1O
776,CC1=CCCCC1
368,Clc1ccccc1N(=O)=O
1062,CCCCCCCCCCO
1063,CCC(C)(C)CC
451,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
536,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C
475,CCI
586,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl 
498,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
917,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO 
398,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3
812,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O 
923,CCCCOCCCC
892,CCCCCC(O)CC
39,CCCCCCCI
278,ClCC(Cl)Cl
615,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
419,Cc1c(cccc1N(=O)=O)N(=O)=O
45,CCCCCC(C)O
206,O=c1[nH]cnc2nc[nH]c12 
173,CI
759,CCCCSP(=O)(SCCCC)SCCCC
15,CC(C)Cl
129,CCCCCCCBr
235,CCNc1nc(Cl)nc(NC(C)C)n1
538,CCCI
841,Cc1ccccc1C
665,Clc1ccc(Br)cc1
659,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F 
794,CC(=O)c1ccccc1
634,C1=Cc2cccc3cccc1c23
663,ClCCCCl
830,Cc1ccc(Br)cc1
122,Clc1cc(Cl)c(Cl)c(Cl)c1Cl
382,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C
1018,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O
461,CCN(CC)c1ccccc1
348,CN(C)C(=O)Nc1ccccc1
699,O=N(=O)c1cccc(c1)N(=O)=O
874,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 
668,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl
479,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F
346,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3
127,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2
169,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
884,Cc1cc(cc(N(=O)=O)c1O)N(=O)=O
13,CCC1(C(=O)NCNC1=O)c2ccccc2
361,CC(=O)Nc1ccc(F)cc1
987,CN(C)C(=O)NC1CCCCCCC1
1013,CNC(=O)Oc1ccccc1C(C)C
1033,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O
832,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2
574,CCCCN(CC)C(=O)SCCC
48,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C 
641,CCC(=C)C
256,c1ccc2ccccc2c1
265,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F
291,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl 
1083,Cc1cc(C)c(C)cc1C
989,CCCCCCCCBr
1000,CCOC=O
6,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl
846,O=C1CNC(=O)N1 
950,CC(C)OC(=O)Nc1cccc(Cl)c1
1115,O=C1NC(=O)C(=O)N1 
1003,CCCCS
903,CCOC(=O)CC
631,Nc1ccccc1
381,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl 
253,CCOC(=O)N
306,Clc1cccc(Cl)c1Cl
485,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
845,C1c2ccccc2c3cc4ccccc4cc13
319,Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl 
210,CCOC(=O)C
195,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C
463,ClCCC#N 
229,COP(=S)(OC)Oc1ccc(SC)c(C)c1
99,CC(C)c1ccccc1
806,CCC(C)C(C)C
1053,Oc1cc(Cl)cc(Cl)c1
632,Cc1cccc2c(C)cccc12
264,CN(C)C(=O)Nc1ccc(Cl)cc1
687,CN(C)C(=O)C
840,COCOC
762,CC=C(C)C
591,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2
744,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
851,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO
471,c1ccccc1C(O)c2ccccc2
1114,CCCCc1ccccc1
911,Clc1cccc(Cl)c1c2ccccc2 
275,Ic1cccc2ccccc12
703,Cc1ncc(N(=O)=O)n1CCO
921,CCCC(O)C=C
464,CC(C)(C)Cc1ccccc1
1041,O(c1ccccc1)c2ccccc2
736,c1cccc2c3c(C)cc4ccccc4c3ccc12
215,Clc1ccc(cc1)c2ccc(Cl)cc2 
1024,Oc1c(Cl)cccc1Cl
1124,CNC(=O)ON=C(SC)C(=O)N(C)C
937,CCC(C)C(=O)C
1059,C1CCC=CCC1
255,CC(C)C(O)C(C)C
386,Nc1nccs1 
872,CN(C)c1nc(nc(n1)N(C)C)N(C)C
20,Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl 
880,CCC(C)(C)C
1037,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC)
545,Clc1cccc(c1)N(=O)=O
429,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl
537,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O
1095,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3
612,Cc1ccnc(C)c1
437,ClCCCl
1058,Clc1cccc(n1)C(Cl)(Cl)Cl
1050,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O
1029,CCC(O)(CC)CC
803,CCCOC(=O)c1ccc(N)cc1
10,O=C1CCCN1
991,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O 
50,CCCCCCC#C
92,c1ccc2c(c1)c3cccc4cccc2c34
9,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C 
302,Nc1ccc(cc1)S(N)(=O)=O
614,BrCBr
904,CSc1nc(NC(C)C)nc(NC(C)C)n1
772,O=C1NC(=O)NC(=O)C1(CC=C)CC=C
80,COP(=S)(OC)SCC(=O)N(C)C=O
836,Clc1ccc(I)cc1
906,Cc1cc2ccccc2cc1C
178,CCCCC(=O)CCCC
491,CC(C)CC(C)(C)C
52,c1ccc2c(c1)ccc3c4ccccc4ccc23
392,CNC(=O)Oc1ccc(N(C)C)c(C)c1
21,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3
431,C1CCCCC1
571,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC
617,CCSC(=O)N(CC(C)C)CC(C)C
266,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O 
102,C1OC(O)C(O)C(O)C1O
783,CCCCCCCCCCCCCCO
116,c1ccc2cnccc2c1
719,O=c1[nH]cnc2[nH]ncc12 
934,C
509,Clc1ccc(Cl)cc1
49,c2c(C)cc1nc(C)ccc1c2 
18,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C
74,CCCCC(=O)OCC
311,CCOc1ccc(NC(N)=O)cc1
575,CCCCOC=O
522,Clc1cc(Cl)cc(Cl)c1
948,CCCCCCCC(=O)C
23,CCOc1ccc(NC(=O)C)cc1
661,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
889,O=C1NC(=O)NC(=O)C1(C)CC
