,smiles
250,CCN2c1ncccc1N(C)C(=O)c3cccnc23 
137,O=C2NC(=O)C1(CC1)C(=O)N2 
454,CCCCC(C)O
460,CCCCCO
1048,NC(=O)c1ccccc1
442,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 
386,Nc1nccs1 
693,COc1ccccc1
836,Clc1ccc(I)cc1
238,CC(=O)C(C)(C)C
747,CCC(O)C(C)C
1112,CCCCCCC(C)O
992,CCC(O)CC
850,Cc1c(C)c2c3ccccc3ccc2c4ccccc14
350,CC(C)O
77,Clc1cccc(c1)c2cc(Cl)ccc2Cl 
504,CC1=C(CCCO1)C(=O)Nc2ccccc2 
244,CCCCCCCCC(=O)C
234,Cc1ccc(cc1)c2ccccc2
718,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67
588,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C
224,COc2cnc1ncncc1n2
733,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O)
474,CC(C)CBr
842,CCC(C)O
397,Clc1ccc(cc1Cl)c2ccccc2 
450,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
886,Oc1cccc(Cl)c1
451,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
674,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O
745,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C 
994,CC(C)CCCO
424,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O 
626,CC1CO1
713,CC(C)OC(=O)C
1009,CCCCC(=O)C
544,Cc1ccc(O)c(C)c1
463,ClCCC#N 
58,Cc1cc2c3ccccc3ccc2c4ccccc14
925,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 
421,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC
576,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO
199,CC(C)OC(C)C
388,CCCC(O)CC
55,Cc1ccccc1O
341,OCC1OC(O)C(O)C(O)C1O
30,CCc1ccc(CC)cc1
6,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl
847,c1(O)cc(O)ccc1CCCCCC
692,Oc1ccc(Cl)c(Cl)c1Cl
995,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C
140,CC/C=C/C
1088,ClCC
361,CC(=O)Nc1ccc(F)cc1
1044,Sc1ccccc1
299,CCCCCCCCCCCCCCCCCCCCCCCCCC
179,CCC1(CCC(=O)NC1=O)c2ccccc2 
1042,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl 
192,CNC(=O)Oc1ccccc1OC(C)C
365,c1cncnc1
488,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 
173,CI
944,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O
434,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O
567,Clc1cc(Cl)c(Cl)cc1Cl
403,ClCBr
438,CCC(C)(C)Cl
221,Cc1ccc(cc1N(=O)=O)N(=O)=O
1113,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1
312,C/C1CCC(\C)CC1
272,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
792,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl 
111,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O
274,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1
781,CCC(CC)C=O
812,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O 
124,CCCCCCCCC=C
307,ClC(Cl)(Cl)Cl
1030,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O
956,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC
76,O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
194,Oc1ccc2ccccc2c1
457,Oc1ccc(Cl)c(Cl)c1
1062,CCCCCCCCCCO
943,c2ccc1[nH]ccc1c2
985,c1c(NC(=O)OC(C)C(=O)NCC)cccc1
358,Cc1c2ccccc2c(C)c3ccccc13
621,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl 
1075,ICI
879,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
820,CCCCCBr
240,O=C1CCCCC1
255,CC(C)C(O)C(C)C
772,O=C1NC(=O)NC(=O)C1(CC=C)CC=C
802,OCC(O)C(O)CO
769,NNc1ccccc1
704,Nc1ccc(Cl)cc1
751,CCCCCCC
830,Cc1ccc(Br)cc1
164,O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 
251,CSC
183,ClCC#N
893,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O
628,CCNC(=S)NCC
436,CCSCC
923,CCCCOCCCC
938,Nc1nc(O)nc2nc[nH]c12 
241,Cc1cccc(N)c1
491,CC(C)CC(C)(C)C
129,CCCCCCCBr
178,CCCCC(=O)CCCC
766,CCCC(C)(O)CC
73,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1
822,Cc1ncc(N(=O)=O)n1CCO 
1038,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
532,CC1CCCCC1
539,CCNc1nc(NC(C)C)nc(SC)n1
609,CCCC(=O)OCC
146,CO
134,CC1=CCC(CC1)C(C)=C
695,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O 
649,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C
914,CCCCCCC(=O)OCC
810,C1CCOCC1
189,Nc1ccccc1O
835,c1ccccc1
742,CC(OC(=O)Nc1cccc(Cl)c1)C#C
1066,CCCC=O
618,O=N(=O)OCC(CON(=O)=O)ON(=O)=O 
1074,CC(C)Cc1ccccc1
826,CC(Cl)(Cl)Cl
903,CCOC(=O)CC
702,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C 
900,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O 
339,c3ccc2nc1ccccc1cc2c3
881,CNc1ccccc1
289,Cc1ccc2c(ccc3ccccc32)c1
322,O=C(Nc1ccccc1)Nc2ccccc2
569,CCCCCC=C
632,Cc1cccc2c(C)cccc12
235,CCNc1nc(Cl)nc(NC(C)C)n1
803,CCCOC(=O)c1ccc(N)cc1
869,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br
500,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O
564,CCCCCCCC(=O)OCC
719,O=c1[nH]cnc2[nH]ncc12 
977,Cc2cccc3sc1nncn1c23 
228,CC(C)=CCCC(O)(C)C=C
654,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl
731,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
118,CCCCCCc1ccccc1
236,NC(=S)Nc1ccccc1
1116,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1
1089,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C
127,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2
336,o1c2ccccc2c3ccccc13
968,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC 
671,CCC#N
597,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 
172,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C 
683,Cc1cc(=O)n(c2ccccc2)n1C
691,O=C1NC(=O)NC(=O)C1(CC)CC=C
1103,CC(C)CC(C)O
1059,C1CCC=CCC1
1061,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O
601,Clc1ccccc1Cl
9,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C 
866,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2
865,c1ccc2c(c1)c3ccccc3c4ccccc24
774,Sc1nccc(=O)[nH]1 
109,OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23
1120,Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl 
813,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2
763,Cc1ccc(C)c(C)c1
935,c2ccc1NCCc1c2 
1106,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2
808,CCN2c1ncccc1N(C)C(=S)c3cccnc23 
875,OCC1OC(O)(CO)C(O)C1O
520,CCCCO
115,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 
838,CC(C)N(C(=O)CCl)c1ccccc1 
1063,CCC(C)(C)CC
1123,FC(F)(F)C(Cl)Br 
435,CCCCCCCCO
505,CCOC=C
15,CC(C)Cl
100,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
558,c1ccc2c(c1)sc3ccccc23
496,Nc2cccc3nc1ccccc1cc23 
376,Oc1cccc(Cl)c1Cl
51,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 
901,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
1028,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O
367,CCC(=O)OC
643,C1CCc2ccccc2C1
40,c1c(Cl)cccc1c2ccccc2
586,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl 
298,OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O
617,CCSC(=O)N(CC(C)C)CC(C)C
862,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl 
535,CC1CCCO1
1046,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
553,CCCCI
811,CCCCCC#C
942,C=CCCC=C
707,COCCCNc1nc(NC(C)C)nc(SC)n1
541,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
1108,CC=C
483,Nc1nc[nH]n1
229,COP(=S)(OC)Oc1ccc(SC)c(C)c1
721,CN(C)C(=O)C(c1ccccc1)c2ccccc2 
936,O=N(=O)c1cccc2ccccc12
5,c2ccc1scnc1c2 
1058,Clc1cccc(n1)C(Cl)(Cl)Cl
385,Cc1ccc(N)cc1
471,c1ccccc1C(O)c2ccccc2
266,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O 
261,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl
700,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC
482,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
730,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O
352,ClC(Br)Br
934,C
1027,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O
433,CN(C)C=Nc1ccc(Cl)cc1C
640,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
212,Cc1cc(C)c(C)c(C)c1C
650,c1cc2ccc3cccc4ccc(c1)c2c34
184,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl
1043,NC(=O)c1cccnc1 
69,Clc1ccccc1c2ccccc2Cl 
197,CCCCCCCC#C
516,CC#N
948,CCCCCCCC(=O)C
257,CCNc1ccccc1
185,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C 
89,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 
78,CCCBr
487,OCc1ccccc1
834,Cc1cc(C)c(O)c(C)c1
320,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 
976,CC12CCC(CC1)C(C)(C)O2
321,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54
60,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
615,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
817,CCCCCCCCCCCC(=O)OC
993,Cc1ccc(cc1)N(=O)=O
510,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3
696,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2
639,CCC#CCC
665,Clc1ccc(Br)cc1
537,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O
672,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl 
1004,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43
864,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
1003,CCCCS
458,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
462,Fc1cccc(F)c1
868,CCc1ccccn1
906,Cc1cc2ccccc2cc1C
382,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C
264,CN(C)C(=O)Nc1ccc(Cl)cc1
381,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl 
827,CON(C)C(=O)Nc1ccc(Cl)cc1
960,CCOP(=S)(OCC)SCCSCC
1015,C1c2ccccc2c3ccc4ccccc4c13
614,BrCBr
459,c2ccc1ocnc1c2
348,CN(C)C(=O)Nc1ccccc1
608,CC(O)C(C)(C)C
512,Cc1c[nH]c2ccccc12 
861,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F
648,COc1cc(CC=C)ccc1O
673,COc1ccccc1N(=O)=O
278,ClCC(Cl)Cl
635,CCCCCOC(=O)CC
144,Cc1cccc(C)c1
754,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O 
545,Clc1cccc(c1)N(=O)=O
371,O=N(=O)c1ccccc1
645,Brc1cc(Br)cc(Br)c1
715,CCOC(=O)c1ccc(O)cc1
297,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl
778,COc2c1occc1c(OC)c3c(=O)cc(C)oc23 
372,Ic1ccccc1
550,CCC(C)CCO
1099,CCC(CC)CO
407,CN(C)C(=O)Nc1ccc(C)c(Cl)c1
323,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 
961,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
125,CC(=O)OCC(COC(=O)C)OC(=O)C
420,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
2,CC(C)=CCCC(C)=CC(=O)
568,Nc1ccc(cc1)c2ccc(N)cc2
616,Cc1ccc2cc(C)ccc2c1
486,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12
680,COc1ccccc1O 
426,c1(O)c(C)ccc(C(C)C)c1
765,c1ccc2c(c1)cnc3ccccc23 
1093,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2
453,CCN2c1ccccc1N(C)C(=O)c3ccccc23 
475,CCI
584,CCc1ccc2ccccc2c1
377,CCCC(=O)OC
213,CC12CCC(CC1)C(C)(C)O2 
439,ClCCBr
219,COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67
997,Nc2cnn(c1ccccc1)c(=O)c2Cl
592,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 
485,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
989,CCCCCCCCBr
682,Cc1c2ccccc2cc3ccccc13
329,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O
429,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl
328,CCCOC(=O)CCC
363,C1CCC=CC1
941,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl
996,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 
1051,CCCCC(O)CC
142,ClC=C(Cl)Cl
57,Cc1ccc(C)c2ccccc12
52,c1ccc2c(c1)ccc3c4ccccc4ccc23
723,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 
524,CC(C)CCO
752,Oc1cccc2ccccc12
583,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O
652,CC1(C)CON(Cc2ccccc2Cl)C1=O
542,CCCC(C)O
1016,COc1ccccc1Cl
56,CC(C)CCC(C)(C)C
128,c1ccncc1
489,Oc1ccc(Br)cc1
1082,CN(C)C(=O)N(C)C 
891,C(c1ccccc1)c2ccccc2
949,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3
285,O=C1NC(=O)NC(=O)C1(CC)CC
1076,CCCC(O)CCC
589,Fc1ccccc1Br
809,O2c1ccccc1N(CC)C(=O)c3ccccc23 
223,CNC(=O)Oc1cccc(N=CN(C)C)c1
806,CCC(C)C(C)C
82,NC(=S)N
181,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3
543,OC(C(=O)c1ccccc1)c2ccccc2
43,CC(C)C1CCC(C)CC1O 
1100,Oc1ccncc1
295,COc1ccc(cc1)N(=O)=O
596,c1(OC)ccc(CC=C)cc1
688,CSc1nc(nc(n1)N(C)C)N(C)C
540,CCCO
924,CCCCCCCCCCCCO
1124,CNC(=O)ON=C(SC)C(=O)N(C)C
44,CC(C)OC=O
1068,CCCC
154,C=CC=C
634,C1=Cc2cccc3cccc1c23
428,Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O 
593,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3
326,CCN(CC)C(=O)CSc1ccc(Cl)nn1
1094,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1
497,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45
493,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O
117,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1
804,CNC(=O)C=C(C)OP(=O)(OC)OC
1077,CCCCCOC(=O)C
627,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O
1098,N(Nc1ccccc1)c2ccccc2 
676,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56
220,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54
300,CCN2c1ccccc1N(C)C(=O)c3cccnc23 
873,CC(C)CC(C)(C)O
1126,CCC(C)C
1017,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
387,c1ccccc1(OC(=O)NC)
1014,O=C1NCCN1c2ncc(s2)N(=O)=O
844,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O 
939,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 
70,O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 
670,FC(F)(Cl)C(F)(Cl)Cl
287,ClC(Cl)C(Cl)Cl
267,CCCCBr
945,CCCCC=C
396,Oc1c(Br)cc(C#N)cc1Br 
600,CC
437,ClCCCl
394,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2
1090,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3
860,COC(=O)c1cccnc1 
1032,Oc1c(Cl)cc(Cl)cc1Cl
417,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl
296,CCCCCCCl
720,ClC=C
25,CCCCCCCO
1117,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23
35,CCCCC=O
79,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl
513,COc2ncc1nccnc1n2
554,Brc1ccc2ccccc2c1
549,CCNc1nc(NC(C)(C)C)nc(SC)n1
872,CN(C)c1nc(nc(n1)N(C)C)N(C)C
839,C=Cc1ccccc1
104,CCc1cccc2ccccc12
440,Nc1ccc(cc1)N(=O)=O
768,c1ccc2cc3ccccc3cc2c1
701,CCC1(C(C)C)C(=O)NC(=O)NC1=O 
27,CCCCC1(CC)C(=O)NC(=O)NC1=O
480,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl 
48,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C 
857,c1ccccc1SC
318,Nc1ncnc2nc[nH]c12 
378,CCC(=O)Nc1ccc(Cl)c(Cl)c1
1026,OC1C(O)C(O)C(O)C(O)C1O
231,O=C1NC(=O)NC(=O)C1(C)CC=C
907,Clc1ccc(cc1)c2cc(Cl)ccc2Cl 
1024,Oc1c(Cl)cccc1Cl
744,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
113,c1ccccc1O
789,CC(=O)Nc1ccccc1
316,CCCCCCCCCCCCCCCCO
16,CCC(C)CO
294,CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2
653,CCCCOCCO
911,Clc1cccc(Cl)c1c2ccccc2 
962,Clc1ccc(cc1)c2c(Cl)cccc2Cl 
36,N(c1ccccc1)c2ccccc2
851,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO
283,CCc1ccccc1C
613,CCCCCCCCCO
1000,CCOC=O
334,Nc1cccc(Cl)c1
897,CCc1ccccc1
143,Nc1cccc2ccccc12
175,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
290,CCCCOC(=O)c1ccccc1C(=O)OCCCC 
1007,C=CC#N
