,smiles
656,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O
783,CCCCCCCCCCCCCCO
596,c1(OC)ccc(CC=C)cc1
331,C1CCCCCC1
688,CSc1nc(nc(n1)N(C)C)N(C)C
472,CCCCCCCCCC(=O)OC
927,Nc1nc(=O)[nH]cc1F
262,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F 
520,CCCCO
1086,c1ccccc1NC(=O)c2c(O)cccc2
322,O=C(Nc1ccccc1)Nc2ccccc2
957,CC(O)c1ccccc1
205,C=CC=O
408,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1
835,c1ccccc1
6,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl
1105,CC(C)(C)CO
1110,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 
495,Nc1cc(nc(N)n1=O)N2CCCCC2 
990,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12
935,c2ccc1NCCc1c2 
774,Sc1nccc(=O)[nH]1 
726,COC(=O)c1ccccc1
1093,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2
1057,Cc1ccccc1
851,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO
180,CCC(C)CC
849,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2
318,Nc1ncnc2nc[nH]c12 
107,Cc1c[nH]c(=O)[nH]c1=O 
1004,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43
207,Oc2ccc1ncccc1c2 
214,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
270,CCSC(=O)N(CC)C1CCCCC1 
718,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67
301,CC(Cl)Cl
755,C1Cc2c3c1cccc3cc4c2ccc5ccccc54
1104,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 
894,CC(C)Nc1nc(Cl)nc(NC(C)C)n1
46,CC(=O)Nc1ccc(Br)cc1
1051,CCCCC(O)CC
1068,CCCC
401,CCOc2ccc1nc(sc1c2)S(N)(=O)=O 
790,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21
140,CC/C=C/C
212,Cc1cc(C)c(C)c(C)c1C
1010,CCNc1nc(NC(C)(C)C)nc(OC)n1
209,CCCCl
440,Nc1ccc(cc1)N(=O)=O
922,OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 
780,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45
1061,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O
370,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C
915,CC(=O)Nc1ccc(O)cc1
984,O=C2NC(=O)C1(CCCC1)C(=O)N2
793,CC(C)CCOC=O
694,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C
379,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3
68,CCC(Br)(CC)C(=O)NC(N)=O
969,CCCCCCCCCCCCCCCO
776,CC1=CCCCC1
1009,CCCCC(=O)C
367,CCC(=O)OC
978,CCCCCCC(=O)C
16,CCC(C)CO
659,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F 
629,Oc1cc(Cl)cc(Cl)c1Cl
866,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2
912,COc1ccc(C=O)cc1
360,CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C
788,CCCCCCCCCCCCCCCCCCO
249,Oc1ccccc1O
544,Cc1ccc(O)c(C)c1
999,Cc1ccc(O)cc1
507,COc1ncnc2nccnc12 
102,C1OC(O)C(O)C(O)C1O
1026,OC1C(O)C(O)C(O)C(O)C1O
385,Cc1ccc(N)cc1
572,Nc1ccccc1Cl
802,OCC(O)C(O)CO
147,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
27,CCCCC1(CC)C(=O)NC(=O)NC1=O
403,ClCBr
72,CC1(C)C2CCC1(C)C(=O)C2
170,Clc1ccc(Cl)c(Cl)c1Cl
473,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O
309,OC1CCCCCCC1
742,CC(OC(=O)Nc1cccc(Cl)c1)C#C
514,CNC(=O)Oc1ccccc1C2OCCO2
272,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
580,Oc1ccc(C=O)cc1
599,Oc1ccccn1
707,COCCCNc1nc(NC(C)C)nc(SC)n1
1071,ClC(Cl)C(Cl)(Cl)Cl
698,CC(C)SC(C)C
158,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl
549,CCNc1nc(NC(C)(C)C)nc(SC)n1
232,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O
251,CSC
441,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O
608,CC(O)C(C)(C)C
279,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2
820,CCCCCBr
614,BrCBr
361,CC(=O)Nc1ccc(F)cc1
1006,CCC(=O)CC
874,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 
746,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23
633,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl 
612,Cc1ccnc(C)c1
436,CCSCC
699,O=N(=O)c1cccc(c1)N(=O)=O
139,Brc1cccc2ccccc12
189,Nc1ccccc1O
421,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC
734,CCCCCCCCC
792,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl 
654,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl
1081,CC=CC=O
132,CCSCc1ccccc1OC(=O)NC 
766,CCCC(C)(O)CC
260,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O
442,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 
434,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O
192,CNC(=O)Oc1ccccc1OC(C)C
604,COc2c1occc1cc3ccc(=O)oc23 
303,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O
888,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl 
1048,NC(=O)c1ccccc1
425,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C
73,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1
228,CC(C)=CCCC(O)(C)C=C
278,ClCC(Cl)Cl
1089,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C
195,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C
150,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O 
997,Nc2cnn(c1ccccc1)c(=O)c2Cl
306,Clc1cccc(Cl)c1Cl
652,CC1(C)CON(Cc2ccccc2Cl)C1=O
134,CC1=CCC(CC1)C(C)=C
855,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
96,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1
24,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O
182,Cc1ccccc1n3c(C)nc2ccccc2c3=O
782,CCCOCCC
955,C1C=CCC=C1
655,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O
43,CC(C)C1CCC(C)CC1O 
321,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54
115,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 
892,CCCCCC(O)CC
754,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O 
535,CC1CCCO1
419,Cc1c(cccc1N(=O)=O)N(=O)=O
637,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45
601,Clc1ccccc1Cl
1054,Cc1cccc2c1ccc3ccccc32
949,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3
485,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
807,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C 
765,c1ccc2c(c1)cnc3ccccc23 
960,CCOP(=S)(OCC)SCCSCC
834,Cc1cc(C)c(O)c(C)c1
528,CC(=C)C(=C)C
57,Cc1ccc(C)c2ccccc12
1011,CCCCC(C)CC
814,CCOC(=O)c1ccccc1
573,COc1cccc(Cl)c1
671,CCC#N
1127,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl
402,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
828,O=C2NC(=O)C1(CCCCC1)C(=O)N2
593,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3
137,O=C2NC(=O)C1(CC1)C(=O)N2 
543,OC(C(=O)c1ccccc1)c2ccccc2
311,CCOc1ccc(NC(N)=O)cc1
351,Cc1ccc2ccccc2c1
264,CN(C)C(=O)Nc1ccc(Cl)cc1
634,C1=Cc2cccc3cccc1c23
902,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C
1017,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
215,Clc1ccc(cc1)c2ccc(Cl)cc2 
244,CCCCCCCCC(=O)C
26,Cn1c(=O)n(C)c2nc[nH]c2c1=O
806,CCC(C)C(C)C
67,NC(=O)c1cnccn1
768,c1ccc2cc3ccccc3cc2c1
349,CCCOCC
248,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34
803,CCCOC(=O)c1ccc(N)cc1
651,CCOC(C)OCC
32,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1
449,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23
798,COc2cnc1cncnc1n2
450,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
607,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 
415,C1CCOC1
939,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 
196,CCCCC#C
7,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O
1016,COc1ccccc1Cl
389,c3ccc2c(O)c1ccccc1cc2c3 
512,Cc1c[nH]c2ccccc12 
340,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
923,CCCCOCCCC
1113,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1
252,Cc1ccccc1Br
3,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43
25,CCCCCCCO
1107,Cc1cc(no1)C(=O)NNCc2ccccc2
961,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
357,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
582,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2
603,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl 
120,CCCC(=C)C
657,c1ccc2ncccc2c1
282,O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C
316,CCCCCCCCCCCCCCCCO
538,CCCI
1022,N(=Nc1ccccc1)c2ccccc2
749,CC1(C)C2CCC1(C)C(O)C2
906,Cc1cc2ccccc2cc1C
506,CCC#C
20,Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl 
503,Oc1ccc(cc1)c2ccccc2
594,C1CCCC1
748,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O 
422,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O 
226,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C
10,O=C1CCCN1
702,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C 
409,OC1CCCCCC1
433,CN(C)C=Nc1ccc(Cl)cc1C
238,CC(=O)C(C)(C)C
373,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O 
411,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O 
697,CCc1ccc(C)cc1
97,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2
457,Oc1ccc(Cl)c(Cl)c1
532,CC1CCCCC1
822,Cc1ncc(N(=O)=O)n1CCO 
1094,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1
468,CNC(=O)Oc1cccc2CC(C)(C)Oc12
406,NC(=O)NCc1ccccc1 
898,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C
841,Cc1ccccc1C
753,C/C1CCCCC1\C
882,C=CCC=C
375,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC 
460,CCCCCO
261,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl
756,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C
600,CC
1005,ClC(=C(Cl)Cl)Cl
890,OCCOc1ccccc1
458,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
99,CC(C)c1ccccc1
929,CCCCCC(C)(C)O
668,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl
575,CCCCOC=O
965,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1
199,CC(C)OC(C)C
569,CCCCCC=C
1072,CCOC(=O)c1ccccc1C(=O)OCC
797,CC2(C)C1CCC(C)(C1)C2=O
837,COc1ccc(NC(=O)N(C)C)cc1Cl
489,Oc1ccc(Br)cc1
431,C1CCCCC1
1027,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O
30,CCc1ccc(CC)cc1
312,C/C1CCC(\C)CC1
492,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
269,CC(C)CC(=O)C
676,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56
464,CC(C)(C)Cc1ccccc1
937,CCC(C)C(=O)C
947,CCC1CCCCC1
896,CCCCC(C)(C)O
353,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2
359,CCCCCC(=O)OC
618,O=N(=O)OCC(CON(=O)=O)ON(=O)=O 
1019,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 
830,Cc1ccc(Br)cc1
611,c1ccc2c(c1)ccc3ccccc32
1024,Oc1c(Cl)cccc1Cl
852,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 
557,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC
319,Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl 
627,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O
447,CCCCCc1ccccc1
1059,C1CCC=CCC1
824,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl 
337,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C
530,O2c1ccccc1N(C)C(=O)c3cccnc23 
727,Cn1ccc(=O)[nH]c1=O
444,CCCCCCCC=C
285,O=C1NC(=O)NC(=O)C1(CC)CC
256,c1ccc2ccccc2c1
204,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C
339,c3ccc2nc1ccccc1cc2c3
218,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1
831,CCOCC
682,Cc1c2ccccc2cc3ccccc13
224,COc2cnc1ncncc1n2
518,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C 
76,O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
553,CCCCI
885,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O
358,Cc1c2ccccc2c(C)c3ccccc13
188,C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21
347,CCCCCCCCCC(=O)OCC
731,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
320,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 
1095,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3
225,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 
527,O=Cc1ccccc1
1099,CCC(CC)CO
733,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O)
911,Clc1cccc(Cl)c1c2ccccc2 
105,COC=O
169,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
1082,CN(C)C(=O)N(C)C 
982,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
1029,CCC(O)(CC)CC
913,CC(=O)Nc1ccc(cc1)N(=O)=O
308,O=N(=O)c1cc(Cl)c(Cl)cc1
85,ClC(Cl)(Cl)C(Cl)(Cl)Cl
133,CCOC(=O)CC(=O)OCC
587,c1c(NC(=O)c2ccccc2(I))cccc1
509,Clc1ccc(Cl)cc1
666,CC(C)C(C)C
672,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl 
968,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC 
1039,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45
547,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl 
21,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3
725,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl
451,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
153,CCCCCCl
388,CCCC(O)CC
330,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1
636,CCNc1nc(NC(C)C)nc(OC)n1
1090,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3
172,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C 
650,c1cc2ccc3cccc4ccc(c1)c2c34
763,Cc1ccc(C)c(C)c1
329,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O
497,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45
541,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
741,Cc1ccc(cc1)S(=O)(=O)N
821,CCCC/C=C/C
459,c2ccc1ocnc1c2
690,CC(C)(C)CCO
812,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O 
872,CN(C)c1nc(nc(n1)N(C)C)N(C)C
77,Clc1cccc(c1)c2cc(Cl)ccc2Cl 
1069,COc1ccccc1O
111,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O
201,CNN
565,CCSSCC
131,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO 
300,CCN2c1ccccc1N(C)C(=O)c3cccnc23 
250,CCN2c1ncccc1N(C)C(=O)c3cccnc23 
193,CCC(C)Cl
994,CC(C)CCCO
1079,CCCc1ccccc1
149,Fc1c[nH]c(=O)[nH]c1=O 
202,CC#C
772,O=C1NC(=O)NC(=O)C1(CC=C)CC=C
346,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3
930,Cc1c(C)c(C)c(C)c(C)c1C
9,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C 
165,CC(C)=CCC/C(C)=C\CO
995,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C
2,CC(C)=CCCC(C)=CC(=O)
817,CCCCCCCCCCCC(=O)OC
973,O=N(=O)c1ccccc1N(=O)=O
1122,Cc1cccc(c1)N(=O)=O
176,CC1=CC(=O)CC(C)(C)C1 
917,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO 
825,O=C1NC(=O)NC(=O)C1(CC)C(C)C
467,c2ccc1[nH]nnc1c2
1036,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C
242,ClC(Cl)(Cl)C#N
762,CC=C(C)C
623,Nc3cc2c1ccccc1ccc2c4ccccc34 
719,O=c1[nH]cnc2[nH]ncc12 
895,CCCC(C)CO
991,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O 
1023,CC(C)c1ccc(C)cc1
217,CC(=C)C1CC=C(C)C(=O)C1
867,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
971,O=C1NC(=O)NC(=O)C1(C)C
48,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C 
254,CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O 
986,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C 
1064,CNC(=O)C(C)SCCSP(=O)(OC)(OC)
203,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1
816,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C 
50,CCCCCCC#C
352,ClC(Br)Br
315,COc1ccc(C=CC)cc1
579,c1ccc(cc1)c2ccc(cc2)c3ccccc3
427,C1SC(=S)NC1(=O)
848,C=CCS(=O)SCC=C
274,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1
171,CCCC(C)(COC(N)=O)COC(N)=O 
206,O=c1[nH]cnc2nc[nH]c12 
709,CC(C)(C)c1ccccc1
45,CCCCCC(C)O
794,CC(=O)c1ccccc1
1100,Oc1ccncc1
613,CCCCCCCCCO
