,smiles
968,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC 
199,CC(C)OC(C)C
895,CCCC(C)CO
529,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C
437,ClCCCl
963,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2
229,COP(=S)(OC)Oc1ccc(SC)c(C)c1
370,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C
159,Cc1ccc(Cl)cc1
118,CCCCCCc1ccccc1
768,c1ccc2cc3ccccc3cc2c1
86,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3
121,CC(C)C(C)C(C)C
39,CCCCCCCI
473,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O
122,Clc1cc(Cl)c(Cl)c(Cl)c1Cl
73,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1
188,C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21
683,Cc1cc(=O)n(c2ccccc2)n1C
178,CCCCC(=O)CCCC
974,CC(C)C(=O)C
946,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O
221,Cc1ccc(cc1N(=O)=O)N(=O)=O
170,Clc1ccc(Cl)c(Cl)c1Cl
842,CCC(C)O
881,CNc1ccccc1
409,OC1CCCCCC1
977,Cc2cccc3sc1nncn1c23 
827,CON(C)C(=O)Nc1ccc(Cl)cc1
318,Nc1ncnc2nc[nH]c12 
783,CCCCCCCCCCCCCCO
749,CC1(C)C2CCC1(C)C(O)C2
25,CCCCCCCO
837,COc1ccc(NC(=O)N(C)C)cc1Cl
721,CN(C)C(=O)C(c1ccccc1)c2ccccc2 
829,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 
464,CC(C)(C)Cc1ccccc1
1088,ClCC
1106,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2
1025,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O 
256,c1ccc2ccccc2c1
678,c1c(OC)c(OC)C2C(=O)OCC2c1
107,Cc1c[nH]c(=O)[nH]c1=O 
394,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2
193,CCC(C)Cl
800,CC(C)N(=O)=O
264,CN(C)C(=O)Nc1ccc(Cl)cc1
50,CCCCCCC#C
950,CC(C)OC(=O)Nc1cccc(Cl)c1
31,CCOP(=S)(OCC)SCSC(C)(C)C
663,ClCCCCl
856,CC(C)COC=O
228,CC(C)=CCCC(O)(C)C=C
979,CCCCCCCCC(=O)OC
1092,CNC(=O)ON=C(CSC)C(C)(C)C 
1055,CCCCC(CC)CO
990,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12
1069,COc1ccccc1O
1050,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O
589,Fc1ccccc1Br
926,CCCC(C)(C)O
809,O2c1ccccc1N(CC)C(=O)c3ccccc23 
799,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl 
795,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 
13,CCC1(C(=O)NCNC1=O)c2ccccc2
297,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl
1045,CNC(=O)Oc1cc(C)cc(C)c1
797,CC2(C)C1CCC(C)(C1)C2=O
263,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
184,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl
1100,Oc1ccncc1
1101,Cl\C=C/Cl
399,Oc1cccc2ncccc12 
981,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13
722,BrC(Br)(Br)Br
943,c2ccc1[nH]ccc1c2
305,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C
205,C=CC=O
880,CCC(C)(C)C
945,CCCCC=C
819,c1ccc2cc3cc4ccccc4cc3cc2c1
109,OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23
588,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C
791,c1nccc(C(=O)NN)c1
613,CCCCCCCCCO
52,c1ccc2c(c1)ccc3c4ccccc4ccc23
679,OCC(O)CO
1036,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C
854,Clc1cccc(Cl)c1
586,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl 
349,CCCOCC
443,Clc1ccccc1
776,CC1=CCCCC1
34,Cc1cccc2c1Cc3ccccc32
265,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F
1011,CCCCC(C)CC
100,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
807,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C 
233,OCC(O)C(O)C(O)C(O)CO 
967,Cc1cc(C)cc(C)c1
904,CSc1nc(NC(C)C)nc(NC(C)C)n1
715,CCOC(=O)c1ccc(O)cc1
969,CCCCCCCCCCCCCCCO
941,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl
421,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC
547,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl 
711,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C 
874,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 
412,CC(=O)Nc1nnc(s1)S(N)(=O)=O 
1078,Oc1c(Cl)c(Cl)cc(Cl)c1Cl
361,CC(=O)Nc1ccc(F)cc1
882,C=CCC=C
733,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O)
505,CCOC=C
736,c1cccc2c3c(C)cc4ccccc4c3ccc12
576,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO
175,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
716,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
478,CCCC(C)C
872,CN(C)c1nc(nc(n1)N(C)C)N(C)C
508,CCCCC(C)(O)CC
208,Fc1ccccc1
1108,CC=C
620,CCCCCl
319,Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl 
773,ClC(Cl)Cl
550,CCC(C)CCO
564,CCCCCCCC(=O)OCC
1071,ClC(Cl)C(Cl)(Cl)Cl
323,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 
770,CCC=O
919,COC(=O)C
56,CC(C)CCC(C)(C)C
327,CCC(C)(C)CO
241,Cc1cccc(N)c1
587,c1c(NC(=O)c2ccccc2(I))cccc1
622,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F
476,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C
633,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl 
78,CCCBr
311,CCOc1ccc(NC(N)=O)cc1
541,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
951,CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 
19,CCCCCCCCCC(C)O
1021,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2
471,c1ccccc1C(O)c2ccccc2
754,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O 
1052,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 
978,CCCCCCC(=O)C
542,CCCC(C)O
621,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl 
27,CCCCC1(CC)C(=O)NC(=O)NC1=O
687,CN(C)C(=O)C
902,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C
117,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1
466,Clc1ccccc1I
1113,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1
41,OCCCC=C
381,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl 
1038,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
433,CN(C)C=Nc1ccc(Cl)cc1C
1018,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O
104,CCc1cccc2ccccc12
55,Cc1ccccc1O
65,OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O
668,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl
192,CNC(=O)Oc1ccccc1OC(C)C
198,Cc1ccccc1Cl
257,CCNc1ccccc1
962,Clc1ccc(cc1)c2c(Cl)cccc2Cl 
988,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl
58,Cc1cc2c3ccccc3ccc2c4ccccc14
485,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
74,CCCCC(=O)OCC
1123,FC(F)(F)C(Cl)Br 
63,Nc1ccc(O)cc1
296,CCCCCCCl
1000,CCOC=O
592,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 
516,CC#N
1098,N(Nc1ccccc1)c2ccccc2 
705,CCCC(C)(C)CO
740,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O
985,c1c(NC(=O)OC(C)C(=O)NCC)cccc1
863,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C
411,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O 
77,Clc1cccc(c1)c2cc(Cl)ccc2Cl 
596,c1(OC)ccc(CC=C)cc1
425,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C
813,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2
843,Oc1ccc(O)cc1
717,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
816,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C 
731,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
756,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C
734,CCCCCCCCC
80,COP(=S)(OC)SCC(=O)N(C)C=O
777,CCCCC(CC)C=O
732,C1CC=CC1
236,NC(=S)Nc1ccccc1
345,O=N(=O)c1ccc(cc1)N(=O)=O
355,ClCc1ccccc1
908,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl 
472,CCCCCCCCCC(=O)OC
718,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67
720,ClC=C
894,CC(C)Nc1nc(Cl)nc(NC(C)C)n1
883,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
463,ClCCC#N 
475,CCI
629,Oc1cc(Cl)cc(Cl)c1Cl
378,CCC(=O)Nc1ccc(Cl)c(Cl)c1
1009,CCCCC(=O)C
151,Oc1cccc(O)c1
186,c1ccnnc1
164,O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 
46,CC(=O)Nc1ccc(Br)cc1
610,CC2=CC(=O)c1ccccc1C2=O 
288,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 
593,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3
907,Clc1ccc(cc1)c2cc(Cl)ccc2Cl 
509,Clc1ccc(Cl)cc1
1043,NC(=O)c1cccnc1 
654,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl
672,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl 
713,CC(C)OC(=O)C
1032,Oc1c(Cl)cc(Cl)cc1Cl
488,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 
971,O=C1NC(=O)NC(=O)C1(C)C
567,Clc1cc(Cl)c(Cl)cc1Cl
169,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
703,Cc1ncc(N(=O)=O)n1CCO
992,CCC(O)CC
574,CCCCN(CC)C(=O)SCCC
522,Clc1cc(Cl)cc(Cl)c1
766,CCCC(C)(O)CC
1054,Cc1cccc2c1ccc3ccccc32
353,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2
1065,Oc1cc(Cl)c(Cl)c(Cl)c1Cl
551,Cc2ncc1nccnc1n2
119,Clc1ccccc1c2ccccc2
624,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O
793,CC(C)CCOC=O
684,CCCCOC
864,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
346,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3
357,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
669,Nc1cc[nH]c(=O)n1 
397,Clc1ccc(cc1Cl)c2ccccc2 
584,CCc1ccc2ccccc2c1
1077,CCCCCOC(=O)C
491,CC(C)CC(C)(C)C
291,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl 
545,Clc1cccc(c1)N(=O)=O
160,CSc1nnc(c(=O)n1N)C(C)(C)C
1035,CC(C)C(=O)C(C)C
48,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C 
780,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45
930,Cc1c(C)c(C)c(C)c(C)c1C
129,CCCCCCCBr
141,Cc1cccc(C)n1
704,Nc1ccc(Cl)cc1
619,Nc1cccc(c1)N(=O)=O
317,O=c1cc[nH]c(=O)[nH]1 
1001,CN(C)c1ccccc1
324,Clc1ccc(cc1)c2cccc(Cl)c2Cl 
757,CCCCCC(=O)C
975,CCCCCCCCCCCCCCCC
693,COc1ccccc1
1066,CCCC=O
1046,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
435,CCCCCCCCO
360,CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C
72,CC1(C)C2CCC1(C)C(=O)C2
909,NC(N)=NC#N 
893,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O
492,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
427,C1SC(=S)NC1(=O)
884,Cc1cc(cc(N(=O)=O)c1O)N(=O)=O
917,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO 
335,CC(C)CC(C)C
134,CC1=CCC(CC1)C(C)=C
3,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43
638,CCBr
1041,O(c1ccccc1)c2ccccc2
965,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1
772,O=C1NC(=O)NC(=O)C1(CC=C)CC=C
1096,O=C(c1ccccc1)c2ccccc2
308,O=N(=O)c1cc(Cl)c(Cl)cc1
162,CCCCCC=O
483,Nc1nc[nH]n1
818,CCCSCCC
650,c1cc2ccc3cccc4ccc(c1)c2c34
321,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54
1097,CCCCCCCCCCCCCCCCCCCC
723,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 
873,CC(C)CC(C)(C)O
1031,Brc1ccccc1Br
751,CCCCCCC
556,FC(F)(F)c1ccccc1
57,Cc1ccc(C)c2ccccc12
1127,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl
646,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
157,NC(=O)CCl 
900,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O 
700,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC
218,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1
929,CCCCCC(C)(C)O
226,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C
53,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O 
486,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12
446,CCC(C)(O)CC
789,CC(=O)Nc1ccccc1
608,CC(O)C(C)(C)C
835,c1ccccc1
30,CCc1ccc(CC)cc1
659,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F 
502,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O
373,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O 
942,C=CCCC=C
562,c1ccccc1C(O)C(O)c2ccccc2
362,CCc1cccc(CC)c1N(COC)C(=O)CCl 
573,COc1cccc(Cl)c1
515,C1N(C(=O)NCC(C)C)C(=O)NC1
383,COc1nc(NC(C)C)nc(NC(C)C)n1
983,CCO
168,CCN(=O)=O
665,Clc1ccc(Br)cc1
340,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
1026,OC1C(O)C(O)C(O)C(O)C1O
69,Clc1ccccc1c2ccccc2Cl 
928,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC 
395,CCCC(=O)CC
92,c1ccc2c(c1)c3cccc4cccc2c34
520,CCCCO
12,CCCC=C
339,c3ccc2nc1ccccc1cc2c3
180,CCC(C)CC
406,NC(=O)NCc1ccccc1 
283,CCc1ccccc1C
487,OCc1ccccc1
273,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O
611,c1ccc2c(c1)ccc3ccccc32
726,COC(=O)c1ccccc1
865,c1ccc2c(c1)c3ccccc3c4ccccc24
44,CC(C)OC=O
710,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3
1015,C1c2ccccc2c3ccc4ccccc4c13
949,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3
204,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C
438,CCC(C)(C)Cl
456,CCOC(=O)c1cncn1C(C)c2ccccc2
738,CCOC(=O)C=Cc1ccccc1
23,CCOc1ccc(NC(=O)C)cc1
1012,BrCCBr
655,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O
176,CC1=CC(=O)CC(C)(C)C1 
957,CC(O)c1ccccc1
354,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
760,c1cC2C(=O)NC(=O)C2cc1
936,O=N(=O)c1cccc2ccccc12
358,Cc1c2ccccc2c(C)c3ccccc13
424,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O 
1094,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1
565,CCSSCC
602,Sc2nc1ccccc1s2 
594,C1CCCC1
387,c1ccccc1(OC(=O)NC)
375,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC 
171,CCCC(C)(COC(N)=O)COC(N)=O 
71,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2
947,CCC1CCCCC1
416,Nc1ccccc1N(=O)=O
648,COc1cc(CC=C)ccc1O
761,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl 
615,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
1017,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
102,C1OC(O)C(O)C(O)C1O
745,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C 
225,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 
676,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56
719,O=c1[nH]cnc2[nH]ncc12 
79,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl
1075,ICI
200,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2
62,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO
94,Cc1cc(C)c2ccccc2c1
6,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl
386,Nc1nccs1 
138,Clc1cccc(I)c1
149,Fc1c[nH]c(=O)[nH]c1=O 
804,CNC(=O)C=C(C)OP(=O)(OC)OC
403,ClCBr
401,CCOc2ccc1nc(sc1c2)S(N)(=O)=O 
821,CCCC/C=C/C
1,Cc1occc1C(=O)Nc2ccccc2
402,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
422,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O 
374,COc1ccccc1OCC(O)COC(N)=O
450,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
295,COc1ccc(cc1)N(=O)=O
196,CCCCC#C
215,Clc1ccc(cc1)c2ccc(Cl)cc2 
582,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2
457,Oc1ccc(Cl)c(Cl)c1
1115,O=C1NC(=O)C(=O)N1 
266,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O 
876,Cc1cc(C)cc(O)c1
934,C
292,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl
548,ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl
495,Nc1cc(nc(N)n1=O)N2CCCCC2 
644,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 
739,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C
577,BrC(Cl)Cl
161,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1
923,CCCCOCCCC
333,CC(C)c1ccccc1C
359,CCCCCC(=O)OC
1048,NC(=O)c1ccccc1
744,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
38,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C
239,Oc1ccc(Cl)cc1
987,CN(C)C(=O)NC1CCCCCCC1
690,CC(C)(C)CCO
607,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 
21,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3
824,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl 
984,O=C2NC(=O)C1(CCCC1)C(=O)N2
254,CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O 
400,CC1=C(SCCO1)C(=O)Nc2ccccc2
414,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl
407,CN(C)C(=O)Nc1ccc(C)c(Cl)c1
1024,Oc1c(Cl)cccc1Cl
479,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F
477,CCCCCCBr
111,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O
878,CC(=O)Nc1ccc(Cl)cc1
430,CCN(CC)C(=S)SSC(=S)N(CC)CC
153,CCCCCCl
543,OC(C(=O)c1ccccc1)c2ccccc2
553,CCCCI
181,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3
699,O=N(=O)c1cccc(c1)N(=O)=O
868,CCc1ccccn1
1095,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3
614,BrCBr
462,Fc1cccc(F)c1
973,O=N(=O)c1ccccc1N(=O)=O
769,NNc1ccccc1
785,NC(=O)N
775,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1
627,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O
779,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C
183,ClCC#N
939,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 
1058,Clc1cccc(n1)C(Cl)(Cl)Cl
135,C1Cc2ccccc2C1
290,CCCCOC(=O)c1ccccc1C(=O)OCCCC 
11,Clc1ccc2ccccc2c1
750,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O
458,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
348,CN(C)C(=O)Nc1ccccc1
194,Oc1ccc2ccccc2c1
814,CCOC(=O)c1ccccc1
222,c1c(Br)ccc2ccccc12 
5,c2ccc1scnc1c2 
398,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3
