,smiles
933,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
1099,CCC(CC)CO
13,CCC1(C(=O)NCNC1=O)c2ccccc2
282,O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C
238,CC(=O)C(C)(C)C
466,Clc1ccccc1I
979,CCCCCCCCC(=O)OC
663,ClCCCCl
1052,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 
985,c1c(NC(=O)OC(C)C(=O)NCC)cccc1
972,CC(C)I
310,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
355,ClCc1ccccc1
852,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 
734,CCCCCCCCC
874,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 
1040,Cc1ccc(O)cc1C
796,CCOP(=O)(OCC)OCC
459,c2ccc1ocnc1c2
117,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1
1090,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3
471,c1ccccc1C(O)c2ccccc2
174,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 
372,Ic1ccccc1
971,O=C1NC(=O)NC(=O)C1(C)C
64,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2
1038,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
138,Clc1cccc(I)c1
233,OCC(O)C(O)C(O)C(O)CO 
414,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl
312,C/C1CCC(\C)CC1
96,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1
977,Cc2cccc3sc1nncn1c23 
1061,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O
582,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2
211,CCCC(C)(C)C
705,CCCC(C)(C)CO
774,Sc1nccc(=O)[nH]1 
180,CCC(C)CC
353,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2
357,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
404,CCC1(CC)C(=O)NC(=O)N(C)C1=O 
356,C/C=C/C=O
540,CCCO
767,CCCCCCCC
222,c1c(Br)ccc2ccccc12 
390,Cc1ccc2cc3ccccc3cc2c1
894,CC(C)Nc1nc(Cl)nc(NC(C)C)n1
502,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O
352,ClC(Br)Br
716,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
764,Oc1cc(Cl)c(Cl)cc1Cl
9,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C 
255,CC(C)C(O)C(C)C
131,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO 
409,OC1CCCCCC1
1069,COc1ccccc1O
1058,Clc1cccc(n1)C(Cl)(Cl)Cl
785,NC(=O)N
568,Nc1ccc(cc1)c2ccc(N)cc2
697,CCc1ccc(C)cc1
456,CCOC(=O)c1cncn1C(C)c2ccccc2
836,Clc1ccc(I)cc1
500,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O
492,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
620,CCCCCl
587,c1c(NC(=O)c2ccccc2(I))cccc1
23,CCOc1ccc(NC(=O)C)cc1
335,CC(C)CC(C)C
295,COc1ccc(cc1)N(=O)=O
570,CCCCc1c(C)nc(NCC)[nH]c1=O
713,CC(C)OC(=O)C
769,NNc1ccccc1
195,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C
946,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O
461,CCN(CC)c1ccccc1
491,CC(C)CC(C)(C)C
194,Oc1ccc2ccccc2c1
530,O2c1ccccc1N(C)C(=O)c3cccnc23 
601,Clc1ccccc1Cl
448,NC(=O)NC1NC(=O)NC1=O 
185,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C 
333,CC(C)c1ccccc1C
813,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2
294,CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2
166,Clc1ccc(cc1)c2ccccc2Cl 
398,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3
61,CCCOC(=O)CC
626,CC1CO1
460,CCCCCO
565,CCSSCC
1109,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O
275,Ic1cccc2ccccc12
137,O=C2NC(=O)C1(CC1)C(=O)N2 
346,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3
1125,CCSCCSP(=S)(OC)OC
797,CC2(C)C1CCC(C)(C1)C2=O
48,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C 
745,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C 
418,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 
577,BrC(Cl)Cl
728,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 
1032,Oc1c(Cl)cc(Cl)cc1Cl
287,ClC(Cl)C(Cl)Cl
673,COc1ccccc1N(=O)=O
905,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1
557,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC
189,Nc1ccccc1O
845,C1c2ccccc2c3cc4ccccc4cc13
252,Cc1ccccc1Br
268,Brc1cc(Br)c(Br)cc1Br
374,COc1ccccc1OCC(O)COC(N)=O
1050,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O
602,Sc2nc1ccccc1s2 
976,CC12CCC(CC1)C(C)(C)O2
1101,Cl\C=C/Cl
709,CC(C)(C)c1ccccc1
837,COc1ccc(NC(=O)N(C)C)cc1Cl
703,Cc1ncc(N(=O)=O)n1CCO
1036,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C
1095,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3
679,OCC(O)CO
661,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
853,Oc1c(Cl)cc(Cl)c(Cl)c1Cl
350,CC(C)O
8,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl
590,Oc1ccc(Cl)cc1Cl
285,O=C1NC(=O)NC(=O)C1(CC)CC
699,O=N(=O)c1cccc(c1)N(=O)=O
930,Cc1c(C)c(C)c(C)c(C)c1C
948,CCCCCCCC(=O)C
124,CCCCCCCCC=C
1104,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 
935,c2ccc1NCCc1c2 
591,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2
997,Nc2cnn(c1ccccc1)c(=O)c2Cl
362,CCc1cccc(CC)c1N(COC)C(=O)CCl 
612,Cc1ccnc(C)c1
155,CCCOC(=O)C
419,Cc1c(cccc1N(=O)=O)N(=O)=O
675,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3
405,CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
825,O=C1NC(=O)NC(=O)C1(CC)C(C)C
427,C1SC(=S)NC1(=O)
967,Cc1cc(C)cc(C)c1
1054,Cc1cccc2c1ccc3ccccc32
572,Nc1ccccc1Cl
514,CNC(=O)Oc1ccccc1C2OCCO2
475,CCI
399,Oc1cccc2ncccc12 
875,OCC1OC(O)(CO)C(O)C1O
239,Oc1ccc(Cl)cc1
245,CCN(CC)c1nc(Cl)nc(NC(C)C)n1
865,c1ccc2c(c1)c3ccccc3c4ccccc24
144,Cc1cccc(C)c1
798,COc2cnc1cncnc1n2
392,CNC(=O)Oc1ccc(N(C)C)c(C)c1
17,N#Cc1ccccc1
862,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl 
309,OC1CCCCCCC1
529,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C
102,C1OC(O)C(O)C(O)C1O
719,O=c1[nH]cnc2[nH]ncc12 
134,CC1=CCC(CC1)C(C)=C
671,CCC#N
68,CCC(Br)(CC)C(=O)NC(N)=O
90,O=N(=O)c1c(Cl)c(Cl)ccc1
1111,O=C1c2ccccc2C(=O)c3ccccc13
957,CC(O)c1ccccc1
40,c1c(Cl)cccc1c2ccccc2
421,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC
83,Cc1ccc(C)cc1
150,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O 
1020,COC(=O)C=C
563,COC(=O)c1ccccc1C(=O)OC
720,ClC=C
412,CC(=O)Nc1nnc(s1)S(N)(=O)=O 
803,CCCOC(=O)c1ccc(N)cc1
53,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O 
921,CCCC(O)C=C
657,c1ccc2ncccc2c1
359,CCCCCC(=O)OC
12,CCCC=C
793,CC(C)CCOC=O
638,CCBr
223,CNC(=O)Oc1cccc(N=CN(C)C)c1
723,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 
593,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3
328,CCCOC(=O)CCC
756,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C
1006,CCC(=O)CC
2,CC(C)=CCCC(C)=CC(=O)
876,Cc1cc(C)cc(O)c1
780,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45
299,CCCCCCCCCCCCCCCCCCCCCCCCCC
329,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O
1034,C2c1ccccc1N(CCF)C(=O)c3ccccc23 
606,Cc1cccc2ccccc12
1002,C1CCC2CCCCC2C1
790,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21
140,CC/C=C/C
396,Oc1c(Br)cc(C#N)cc1Br 
62,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO
82,NC(=S)N
16,CCC(C)CO
3,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43
458,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
710,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3
811,CCCCCC#C
278,ClCC(Cl)Cl
366,Clc1ccc(cc1)N(=O)=O
917,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO 
815,ClCC(C)C
707,COCCCNc1nc(NC(C)C)nc(SC)n1
26,Cn1c(=O)n(C)c2nc[nH]c2c1=O
262,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F 
868,CCc1ccccn1
838,CC(C)N(C(=O)CCl)c1ccccc1 
231,O=C1NC(=O)NC(=O)C1(C)CC=C
618,O=N(=O)OCC(CON(=O)=O)ON(=O)=O 
248,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34
324,Clc1ccc(cc1)c2cccc(Cl)c2Cl 
509,Clc1ccc(Cl)cc1
867,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
410,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl 
998,CCC(C)(C)O
984,O=C2NC(=O)C1(CCCC1)C(=O)N2
42,O=C2NC(=O)C1(CCC1)C(=O)N2
301,CC(Cl)Cl
444,CCCCCCCC=C
256,c1ccc2ccccc2c1
995,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C
250,CCN2c1ncccc1N(C)C(=O)c3cccnc23 
702,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C 
1035,CC(C)C(=O)C(C)C
136,CC(C)(C)c1ccc(O)cc1
1093,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2
1042,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl 
146,CO
175,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
196,CCCCC#C
323,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 
86,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3
556,FC(F)(F)c1ccccc1
499,C1Cc2cccc3cccc1c23
898,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C
221,Cc1ccc(cc1N(=O)=O)N(=O)=O
89,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 
1003,CCCCS
610,CC2=CC(=O)c1ccccc1C2=O 
391,Cc1cccc(C)c1C
440,Nc1ccc(cc1)N(=O)=O
693,COc1ccccc1
1041,O(c1ccccc1)c2ccccc2
682,Cc1c2ccccc2cc3ccccc13
451,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
266,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O 
991,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O 
524,CC(C)CCO
292,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl
165,CC(C)=CCC/C(C)=C\CO
389,c3ccc2c(O)c1ccccc1cc2c3 
113,c1ccccc1O
722,BrC(Br)(Br)Br
1088,ClCC
118,CCCCCCc1ccccc1
160,CSc1nnc(c(=O)n1N)C(C)(C)C
14,CCCCCCCCCCCCCC
476,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C
871,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl 
955,C1C=CCC=C1
1074,CC(C)Cc1ccccc1
741,Cc1ccc(cc1)S(=O)(=O)N
814,CCOC(=O)c1ccccc1
526,CC(=C)C
368,Clc1ccccc1N(=O)=O
831,CCOCC
766,CCCC(C)(O)CC
57,Cc1ccc(C)c2ccccc12
773,ClC(Cl)Cl
1126,CCC(C)C
37,CN(C)C(=O)SCCCCOc1ccccc1
969,CCCCCCCCCCCCCCCO
281,Cc1ccccc1N(=O)=O
1046,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
913,CC(=O)Nc1ccc(cc1)N(=O)=O
1098,N(Nc1ccccc1)c2ccccc2 
664,Fc1cccc(Br)c1
978,CCCCCCC(=O)C
1047,CSSC
907,Clc1ccc(cc1)c2cc(Cl)ccc2Cl 
167,O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
1062,CCCCCCCCCCO
1122,Cc1cccc(c1)N(=O)=O
172,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C 
791,c1nccc(C(=O)NN)c1
210,CCOC(=O)C
881,CNc1ccccc1
485,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
828,O=C2NC(=O)C1(CCCCC1)C(=O)N2
541,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
383,COc1nc(NC(C)C)nc(NC(C)C)n1
1120,Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl 
377,CCCC(=O)OC
101,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) 
1023,CC(C)c1ccc(C)cc1
687,CN(C)C(=O)C
639,CCC#CCC
504,CC1=C(CCCO1)C(=O)Nc2ccccc2 
241,Cc1cccc(N)c1
533,NC(=N)NS(=O)(=O)c1ccc(N)cc1 
1,Cc1occc1C(=O)Nc2ccccc2
468,CNC(=O)Oc1cccc2CC(C)(C)Oc12
92,c1ccc2c(c1)c3cccc4cccc2c34
348,CN(C)C(=O)Nc1ccccc1
555,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
436,CCSCC
1105,CC(C)(C)CO
379,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3
787,Brc1cccc(Br)c1
489,Oc1ccc(Br)cc1
430,CCN(CC)C(=S)SSC(=S)N(CC)CC
395,CCCC(=O)CC
727,Cn1ccc(=O)[nH]c1=O
562,c1ccccc1C(O)C(O)c2ccccc2
104,CCc1cccc2ccccc12
432,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl
925,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 
818,CCCSCCC
986,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C 
4,c1ccsc1
932,c2cnc1ncncc1n2
744,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
319,Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl 
1037,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC)
870,c1ccc(cc1)c2ccccc2
999,Cc1ccc(O)cc1
646,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
564,CCCCCCCC(=O)OCC
666,CC(C)C(C)C
1065,Oc1cc(Cl)c(Cl)c(Cl)c1Cl
906,Cc1cc2ccccc2cc1C
513,COc2ncc1nccnc1n2
637,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45
783,CCCCCCCCCCCCCCO
176,CC1=CC(=O)CC(C)(C)C1 
51,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 
994,CC(C)CCCO
616,Cc1ccc2cc(C)ccc2c1
93,CCCOC(C)C
573,COc1cccc(Cl)c1
531,C1c2ccccc2c3ccccc13
885,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O
861,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F
213,CC12CCC(CC1)C(C)(C)O2 
186,c1ccnnc1
914,CCCCCCC(=O)OCC
411,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O 
481,ON=Cc1ccc(o1)N(=O)=O 
549,CCNc1nc(NC(C)(C)C)nc(SC)n1
91,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O 
857,c1ccccc1SC
152,CCCCCCO
240,O=C1CCCCC1
1048,NC(=O)c1ccccc1
467,c2ccc1[nH]nnc1c2
112,CCCCC
630,CCCCC(=O)OC
1089,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C
701,CCC1(C(C)C)C(=O)NC(=O)NC1=O 
522,Clc1cc(Cl)cc(Cl)c1
36,N(c1ccccc1)c2ccccc2
525,O=Cc2ccc1OCOc1c2 
494,CCC
920,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O 
736,c1cccc2c3c(C)cc4ccccc4c3ccc12
77,Clc1cccc(c1)c2cc(Cl)ccc2Cl 
1121,N#Cc1ccccc1C#N
694,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C
15,CC(C)Cl
496,Nc2cccc3nc1ccccc1cc23 
1079,CCCc1ccccc1
429,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl
947,CCC1CCCCC1
132,CCSCc1ccccc1OC(=O)NC 
708,CN(C)C(=O)NC1CC2CC1C3CCCC23
1113,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1
567,Clc1cc(Cl)c(Cl)cc1Cl
431,C1CCCCC1
659,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F 
187,Clc1cc(Cl)c(Cl)c(Cl)c1
347,CCCCCCCCCC(=O)OCC
242,ClC(Cl)(Cl)C#N
209,CCCCl
749,CC1(C)C2CCC1(C)C(O)C2
420,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
173,CI
681,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl 
753,C/C1CCCCC1\C
45,CCCCCC(C)O
878,CC(=O)Nc1ccc(Cl)cc1
351,Cc1ccc2ccccc2c1
589,Fc1ccccc1Br
846,O=C1CNC(=O)N1 
