,smiles
194,Oc1ccc2ccccc2c1
1071,ClC(Cl)C(Cl)(Cl)Cl
1051,CCCCC(O)CC
10,O=C1CCCN1
591,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2
1112,CCCCCCC(C)O
1068,CCCC
1027,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O
943,c2ccc1[nH]ccc1c2
436,CCSCC
171,CCCC(C)(COC(N)=O)COC(N)=O 
658,COC(=O)c1cc(O)c(O)c(O)c1 
751,CCCCCCC
868,CCc1ccccn1
625,CCN2c1ccccc1N(C)C(=S)c3cccnc23 
678,c1c(OC)c(OC)C2C(=O)OCC2c1
457,Oc1ccc(Cl)c(Cl)c1
415,C1CCOC1
669,Nc1cc[nH]c(=O)n1 
634,C1=Cc2cccc3cccc1c23
6,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl
730,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O
445,Brc1ccc(I)cc1
985,c1c(NC(=O)OC(C)C(=O)NCC)cccc1
598,CC(C)C=C
1015,C1c2ccccc2c3ccc4ccccc4c13
463,ClCCC#N 
9,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C 
351,Cc1ccc2ccccc2c1
103,ClCCl
618,O=N(=O)OCC(CON(=O)=O)ON(=O)=O 
769,NNc1ccccc1
1081,CC=CC=O
94,Cc1cc(C)c2ccccc2c1
741,Cc1ccc(cc1)S(=O)(=O)N
423,c1(Br)c(Br)cc(Br)cc1
738,CCOC(=O)C=Cc1ccccc1
576,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO
256,c1ccc2ccccc2c1
155,CCCOC(=O)C
1078,Oc1c(Cl)c(Cl)cc(Cl)c1Cl
380,CCCCCC(=O)OCC
488,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 
52,c1ccc2c(c1)ccc3c4ccccc4ccc23
866,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2
212,Cc1cc(C)c(C)c(C)c1C
61,CCCOC(=O)CC
1038,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
473,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O
774,Sc1nccc(=O)[nH]1 
1060,CN(C)C(=S)SSC(=S)N(C)C 
1011,CCCCC(C)CC
553,CCCCI
792,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl 
703,Cc1ncc(N(=O)=O)n1CCO
596,c1(OC)ccc(CC=C)cc1
781,CCC(CC)C=O
338,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F
261,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl
442,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 
506,CCC#C
1024,Oc1c(Cl)cccc1Cl
492,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
461,CCN(CC)c1ccccc1
717,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
536,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C
193,CCC(C)Cl
349,CCCOCC
1006,CCC(=O)CC
405,CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
930,Cc1c(C)c(C)c(C)c(C)c1C
737,CCOc1ccccc1
749,CC1(C)C2CCC1(C)C(O)C2
1079,CCCc1ccccc1
1034,C2c1ccccc1N(CCF)C(=O)c3ccccc23 
464,CC(C)(C)Cc1ccccc1
761,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl 
49,c2c(C)cc1nc(C)ccc1c2 
888,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl 
96,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1
410,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl 
503,Oc1ccc(cc1)c2ccccc2
1069,COc1ccccc1O
902,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C
826,CC(Cl)(Cl)Cl
1104,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 
1032,Oc1c(Cl)cc(Cl)cc1Cl
430,CCN(CC)C(=S)SSC(=S)N(CC)CC
305,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C
314,COC(C)(C)C
71,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2
682,Cc1c2ccccc2cc3ccccc13
275,Ic1cccc2ccccc12
954,Cc1cncc(C)c1
47,c1ccccc1n2ncc(N)c(Br)c2(=O)
364,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
388,CCCC(O)CC
325,CC(C)c1ccc(NC(=O)N(C)C)cc1
74,CCCCC(=O)OCC
571,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC
1025,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O 
846,O=C1CNC(=O)N1 
57,Cc1ccc(C)c2ccccc12
831,CCOCC
396,Oc1c(Br)cc(C#N)cc1Br 
758,COP(=O)(NC(C)=O)SC 
418,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 
622,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F
293,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O
646,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
759,CCCCSP(=O)(SCCCC)SCCCC
713,CC(C)OC(=O)C
384,CCCCCCC=C
277,CCS
869,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br
811,CCCCCC#C
601,Clc1ccccc1Cl
724,O=C1NC(=O)c2ccccc12 
1090,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3
948,CCCCCCCC(=O)C
399,Oc1cccc2ncccc12 
1094,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1
1082,CN(C)C(=O)N(C)C 
565,CCSSCC
339,c3ccc2nc1ccccc1cc2c3
706,c1ccoc1
1121,N#Cc1ccccc1C#N
95,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 
613,CCCCCCCCCO
175,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
312,C/C1CCC(\C)CC1
81,Cc1ncnc2nccnc12
606,Cc1cccc2ccccc12
702,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C 
398,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3
381,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl 
522,Clc1cc(Cl)cc(Cl)c1
715,CCOC(=O)c1ccc(O)cc1
785,NC(=O)N
1007,C=CC#N
56,CC(C)CCC(C)(C)C
329,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O
986,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C 
898,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C
50,CCCCCCC#C
1043,NC(=O)c1cccnc1 
998,CCC(C)(C)O
773,ClC(Cl)Cl
265,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F
409,OC1CCCCCC1
1033,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O
852,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 
355,ClCc1ccccc1
983,CCO
316,CCCCCCCCCCCCCCCCO
1061,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O
178,CCCCC(=O)CCCC
246,CCOC(=O)c1ccc(N)cc1
946,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O
134,CC1=CCC(CC1)C(C)=C
343,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O 
174,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 
517,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2
221,Cc1ccc(cc1N(=O)=O)N(=O)=O
411,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O 
308,O=N(=O)c1cc(Cl)c(Cl)cc1
905,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1
114,Nc3ccc2cc1ccccc1cc2c3 
166,Clc1ccc(cc1)c2ccccc2Cl 
892,CCCCCC(O)CC
895,CCCC(C)CO
643,C1CCc2ccccc2C1
66,CCNc1nc(Cl)nc(n1)N(CC)CC
0,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O 
474,CC(C)CBr
956,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC
247,Clc1ccc(Cl)c(Cl)c1
642,Oc1cccc2cccnc12 
196,CCCCC#C
444,CCCCCCCC=C
624,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O
17,N#Cc1ccccc1
374,COc1ccccc1OCC(O)COC(N)=O
823,CCCCCC1CCCC1
1048,NC(=O)c1ccccc1
407,CN(C)C(=O)Nc1ccc(C)c(Cl)c1
835,c1ccccc1
195,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C
540,CCCO
807,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C 
341,OCC1OC(O)C(O)C(O)C1O
1,Cc1occc1C(=O)Nc2ccccc2
967,Cc1cc(C)cc(C)c1
639,CCC#CCC
139,Brc1cccc2ccccc12
877,ClCC#CCOC(=O)Nc1cccc(Cl)c1
1031,Brc1ccccc1Br
300,CCN2c1ccccc1N(C)C(=O)c3cccnc23 
31,CCOP(=S)(OCC)SCSC(C)(C)C
755,C1Cc2c3c1cccc3cc4c2ccc5ccccc54
546,Cc2c(N)c(=O)n(c1ccccc1)n2C
299,CCCCCCCCCCCCCCCCCCCCCCCCCC
616,Cc1ccc2cc(C)ccc2c1
518,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C 
228,CC(C)=CCCC(O)(C)C=C
1114,CCCCc1ccccc1
723,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 
465,O=C1NC(=O)NC(=O)C1(CC)c1ccccc1
216,Cc1cccnc1C
468,CNC(=O)Oc1cccc2CC(C)(C)Oc12
5,c2ccc1scnc1c2 
390,Cc1ccc2cc3ccccc3cc2c1
764,Oc1cc(Cl)c(Cl)cc1Cl
101,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) 
664,Fc1cccc(Br)c1
832,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2
235,CCNc1nc(Cl)nc(NC(C)C)n1
135,C1Cc2ccccc2C1
214,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
611,c1ccc2c(c1)ccc3ccccc32
906,Cc1cc2ccccc2cc1C
580,Oc1ccc(C=O)cc1
179,CCC1(CCC(=O)NC1=O)c2ccccc2 
1119,CC(C)C(C)(C)C
54,Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
79,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl
458,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
1001,CN(C)c1ccccc1
962,Clc1ccc(cc1)c2c(Cl)cccc2Cl 
621,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl 
185,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C 
43,CC(C)C1CCC(C)CC1O 
434,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O
810,C1CCOCC1
855,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
159,Cc1ccc(Cl)cc1
847,c1(O)cc(O)ccc1CCCCCC
403,ClCBr
991,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O 
501,Brc1ccc(Br)cc1
689,C=C
742,CC(OC(=O)Nc1cccc(Cl)c1)C#C
663,ClCCCCl
960,CCOP(=S)(OCC)SCCSCC
1073,CC(C)CO
1017,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
354,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
68,CCC(Br)(CC)C(=O)NC(N)=O
213,CC12CCC(CC1)C(C)(C)O2 
754,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O 
527,O=Cc1ccccc1
376,Oc1cccc(Cl)c1Cl
273,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O
332,CCCOC=O
525,O=Cc2ccc1OCOc1c2 
641,CCC(=C)C
237,CCCC(=O)CCC
784,Oc1c(Cl)ccc(Cl)c1Cl
7,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O
699,O=N(=O)c1cccc(c1)N(=O)=O
588,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C
1037,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC)
915,CC(=O)Nc1ccc(O)cc1
782,CCCOCCC
813,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2
422,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O 
258,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3
404,CCC1(CC)C(=O)NC(=O)N(C)C1=O 
335,CC(C)CC(C)C
208,Fc1ccccc1
67,NC(=O)c1cnccn1
1098,N(Nc1ccccc1)c2ccccc2 
156,Oc2ccc1CCCCc1c2 
459,c2ccc1ocnc1c2
562,c1ccccc1C(O)C(O)c2ccccc2
87,CCCN(=O)=O
1052,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 
448,NC(=O)NC1NC(=O)NC1=O 
512,Cc1c[nH]c2ccccc12 
865,c1ccc2c(c1)c3ccccc3c4ccccc24
112,CCCCC
752,Oc1cccc2ccccc12
637,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45
574,CCCCN(CC)C(=O)SCCC
891,C(c1ccccc1)c2ccccc2
963,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2
373,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O 
44,CC(C)OC=O
168,CCN(=O)=O
331,C1CCCCCC1
857,c1ccccc1SC
830,Cc1ccc(Br)cc1
603,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl 
281,Cc1ccccc1N(=O)=O
301,CC(Cl)Cl
762,CC=C(C)C
138,Clc1cccc(I)c1
837,COc1ccc(NC(=O)N(C)C)cc1Cl
113,c1ccccc1O
620,CCCCCl
537,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O
864,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
1062,CCCCCCCCCCO
182,Cc1ccccc1n3c(C)nc2ccccc2c3=O
130,Cc1ccncc1C
1004,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43
1008,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
219,COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67
435,CCCCCCCCO
120,CCCC(=C)C
716,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
88,CC(C)C1CCC(C)CC1=O
69,Clc1ccccc1c2ccccc2Cl 
608,CC(O)C(C)(C)C
365,c1cncnc1
1045,CNC(=O)Oc1cc(C)cc(C)c1
638,CCBr
655,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O
190,CCCCCCCCC(=O)OCC
881,CNc1ccccc1
982,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
1126,CCC(C)C
605,CC(=O)N
564,CCCCCCCC(=O)OCC
697,CCc1ccc(C)cc1
1005,ClC(=C(Cl)Cl)Cl
1028,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O
1107,Cc1cc(no1)C(=O)NNCc2ccccc2
137,O=C2NC(=O)C1(CC1)C(=O)N2 
573,COc1cccc(Cl)c1
563,COC(=O)c1ccccc1C(=O)OC
726,COC(=O)c1ccccc1
129,CCCCCCCBr
933,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
917,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO 
452,Clc1cccc2ccccc12
478,CCCC(C)C
722,BrC(Br)(Br)Br
386,Nc1nccs1 
40,c1c(Cl)cccc1c2ccccc2
788,CCCCCCCCCCCCCCCCCCO
644,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 
771,C1CCCCCCC1
33,ClC(=C)Cl
36,N(c1ccccc1)c2ccccc2
1003,CCCCS
23,CCOc1ccc(NC(=O)C)cc1
519,ClCC(Cl)(Cl)Cl
787,Brc1cccc(Br)c1
899,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
498,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
757,CCCCCC(=O)C
227,CC(=C)C=C
876,Cc1cc(C)cc(O)c1
880,CCC(C)(C)C
290,CCCCOC(=O)c1ccccc1C(=O)OCCCC 
395,CCCC(=O)CC
469,Cc1cccc(C)c1O
879,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
428,Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O 
836,Clc1ccc(I)cc1
269,CC(C)CC(=O)C
158,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl
100,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
136,CC(C)(C)c1ccc(O)cc1
372,Ic1ccccc1
345,O=N(=O)c1ccc(cc1)N(=O)=O
739,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C
969,CCCCCCCCCCCCCCCO
666,CC(C)C(C)C
829,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 
311,CCOc1ccc(NC(N)=O)cc1
1057,Cc1ccccc1
371,O=N(=O)c1ccccc1
1092,CNC(=O)ON=C(CSC)C(C)(C)C 
282,O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C
191,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C 
509,Clc1ccc(Cl)cc1
704,Nc1ccc(Cl)cc1
1021,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2
1110,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 
475,CCI
483,Nc1nc[nH]n1
111,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O
19,CCCCCCCCCC(C)O
907,Clc1ccc(cc1)c2cc(Cl)ccc2Cl 
692,Oc1ccc(Cl)c(Cl)c1Cl
433,CN(C)C=Nc1ccc(Cl)cc1C
34,Cc1cccc2c1Cc3ccccc32
456,CCOC(=O)c1cncn1C(C)c2ccccc2
358,Cc1c2ccccc2c(C)c3ccccc13
999,Cc1ccc(O)cc1
575,CCCCOC=O
980,Fc1ccc(F)cc1
590,Oc1ccc(Cl)cc1Cl
709,CC(C)(C)c1ccccc1
670,FC(F)(Cl)C(F)(Cl)Cl
712,CCCOC
528,CC(=C)C(=C)C
78,CCCBr
977,Cc2cccc3sc1nncn1c23 
391,Cc1cccc(C)c1C
705,CCCC(C)(C)CO
393,CCCCCCCC(C)O
937,CCC(C)C(=O)C
279,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2
853,Oc1c(Cl)cc(Cl)c(Cl)c1Cl
11,Clc1ccc2ccccc2c1
529,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C
581,CBr
863,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C
524,CC(C)CCO
122,Clc1cc(Cl)c(Cl)c(Cl)c1Cl
538,CCCI
929,CCCCCC(C)(C)O
1077,CCCCCOC(=O)C
233,OCC(O)C(O)C(O)C(O)CO 
283,CCc1ccccc1C
778,COc2c1occc1c(OC)c3c(=O)cc(C)oc23 
659,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F 
220,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54
48,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C 
379,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3
550,CCC(C)CCO
294,CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2
744,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
896,CCCCC(C)(C)O
924,CCCCCCCCCCCCO
18,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C
854,Clc1cccc(Cl)c1
1018,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O
97,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2
850,Cc1c(C)c2c3ccccc3ccc2c4ccccc14
348,CN(C)C(=O)Nc1ccccc1
65,OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O
824,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl 
547,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl 
1042,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl 
236,NC(=S)Nc1ccccc1
630,CCCCC(=O)OC
681,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl 
172,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C 
424,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O 
834,Cc1cc(C)c(O)c(C)c1
46,CC(=O)Nc1ccc(Br)cc1
3,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43
255,CC(C)C(O)C(C)C
470,CC(C)C(C)O
691,O=C1NC(=O)NC(=O)C1(CC)CC=C
266,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O 
323,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 
889,O=C1NC(=O)NC(=O)C1(C)CC
931,CC(C)c1ccc(C)cc1O
106,Oc1ccccc1N(=O)=O
82,NC(=S)N
479,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F
582,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2
1050,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O
455,CCCC1CCCC1
944,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O
432,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl
567,Clc1cc(Cl)c(Cl)cc1Cl
554,Brc1ccc2ccccc2c1
803,CCCOC(=O)c1ccc(N)cc1
676,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56
914,CCCCCCC(=O)OCC
84,CCc1ccccc1CC
186,c1ccnnc1
685,Cc2cnc1cncnc1n2
1093,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2
123,Oc1cccc(c1)N(=O)=O
217,CC(=C)C1CC=C(C)C(=O)C1
24,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O
25,CCCCCCCO
593,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3
686,CCNc1nc(Cl)nc(NCC)n1 
673,COc1ccccc1N(=O)=O
981,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13
387,c1ccccc1(OC(=O)NC)
767,CCCCCCCC
267,CCCCBr
584,CCc1ccc2ccccc2c1
656,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O
230,OC1CCCCC1
249,Oc1ccccc1O
978,CCCCCCC(=O)C
595,Cc1ccccc1N
264,CN(C)C(=O)Nc1ccc(Cl)cc1
1014,O=C1NCCN1c2ncc(s2)N(=O)=O
544,Cc1ccc(O)c(C)c1
416,Nc1ccccc1N(=O)=O
777,CCCCC(CC)C=O
740,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O
995,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C
1083,Cc1cc(C)c(C)cc1C
660,Clc2ccc1oc(=O)[nH]c1c2
1127,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl
735,Oc1ccccc1Cl
309,OC1CCCCCCC1
250,CCN2c1ncccc1N(C)C(=O)c3cccnc23 
491,CC(C)CC(C)(C)C
1049,Clc1ccccc1Br
1041,O(c1ccccc1)c2ccccc2
1053,Oc1cc(Cl)cc(Cl)c1
794,CC(=O)c1ccccc1
1109,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O
1040,Cc1ccc(O)cc1C
783,CCCCCCCCCCCCCCO
257,CCNc1ccccc1
183,ClCC#N
104,CCc1cccc2ccccc12
952,CNC(=O)Oc1cccc2ccccc12
507,COc1ncnc2nccnc12 
306,Clc1cccc(Cl)c1Cl
481,ON=Cc1ccc(o1)N(=O)=O 
