,smiles
51,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 
192,CNC(=O)Oc1ccccc1OC(C)C
587,c1c(NC(=O)c2ccccc2(I))cccc1
49,c2c(C)cc1nc(C)ccc1c2 
597,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 
719,O=c1[nH]cnc2[nH]ncc12 
918,Nc2nc1[nH]cnc1c(=O)[nH]2 
929,CCCCCC(C)(C)O
258,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3
843,Oc1ccc(O)cc1
980,Fc1ccc(F)cc1
492,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
733,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O)
859,CCCCCC
532,CC1CCCCC1
524,CC(C)CCO
555,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
80,COP(=S)(OC)SCC(=O)N(C)C=O
902,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C
529,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C
136,CC(C)(C)c1ccc(O)cc1
267,CCCCBr
462,Fc1cccc(F)c1
627,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O
1005,ClC(=C(Cl)Cl)Cl
112,CCCCC
158,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl
938,Nc1nc(O)nc2nc[nH]c12 
226,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C
114,Nc3ccc2cc1ccccc1cc2c3 
1051,CCCCC(O)CC
740,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O
1000,CCOC=O
792,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl 
721,CN(C)C(=O)C(c1ccccc1)c2ccccc2 
148,CCC(=O)C
473,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O
518,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C 
65,OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O
279,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2
236,NC(=S)Nc1ccccc1
997,Nc2cnn(c1ccccc1)c(=O)c2Cl
404,CCC1(CC)C(=O)NC(=O)N(C)C1=O 
14,CCCCCCCCCCCCCC
831,CCOCC
118,CCCCCCc1ccccc1
263,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
25,CCCCCCCO
880,CCC(C)(C)C
844,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O 
484,BrC(Br)Br
977,Cc2cccc3sc1nncn1c23 
257,CCNc1ccccc1
200,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2
811,CCCCCC#C
556,FC(F)(F)c1ccccc1
283,CCc1ccccc1C
1057,Cc1ccccc1
56,CC(C)CCC(C)(C)C
1016,COc1ccccc1Cl
5,c2ccc1scnc1c2 
430,CCN(CC)C(=S)SSC(=S)N(CC)CC
1035,CC(C)C(=O)C(C)C
808,CCN2c1ncccc1N(C)C(=S)c3cccnc23 
483,Nc1nc[nH]n1
746,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23
239,Oc1ccc(Cl)cc1
415,C1CCOC1
913,CC(=O)Nc1ccc(cc1)N(=O)=O
910,ClC(Cl)(Cl)N(=O)=O
926,CCCC(C)(C)O
179,CCC1(CCC(=O)NC1=O)c2ccccc2 
538,CCCI
156,Oc2ccc1CCCCc1c2 
1118,CC(C)COC(=O)C
443,Clc1ccccc1
302,Nc1ccc(cc1)S(N)(=O)=O
933,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
514,CNC(=O)Oc1ccccc1C2OCCO2
605,CC(=O)N
414,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl
461,CCN(CC)c1ccccc1
378,CCC(=O)Nc1ccc(Cl)c(Cl)c1
1094,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1
245,CCN(CC)c1nc(Cl)nc(NC(C)C)n1
47,c1ccccc1n2ncc(N)c(Br)c2(=O)
225,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 
600,CC
886,Oc1cccc(Cl)c1
84,CCc1ccccc1CC
445,Brc1ccc(I)cc1
1093,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2
1053,Oc1cc(Cl)cc(Cl)c1
982,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
737,CCOc1ccccc1
580,Oc1ccc(C=O)cc1
1088,ClCC
329,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O
98,C1OC1c2ccccc2 
677,CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O 
319,Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl 
1084,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C
805,O=C1CCC(=O)N1
700,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC
139,Brc1cccc2ccccc12
1059,C1CCC=CCC1
400,CC1=C(SCCO1)C(=O)Nc2ccccc2
641,CCC(=C)C
259,Cc1c2ccccc2c(C)c3ccc4ccccc4c13
914,CCCCCCC(=O)OCC
797,CC2(C)C1CCC(C)(C1)C2=O
642,Oc1cccc2cccnc12 
739,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C
185,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C 
758,COP(=O)(NC(C)=O)SC 
647,Cc1cc(=O)[nH]c(=S)[nH]1
611,c1ccc2c(c1)ccc3ccccc32
145,Oc2ncc1nccnc1n2
135,C1Cc2ccccc2C1
502,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O
730,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O
312,C/C1CCC(\C)CC1
334,Nc1cccc(Cl)c1
366,Clc1ccc(cc1)N(=O)=O
946,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O
1040,Cc1ccc(O)cc1C
1,Cc1occc1C(=O)Nc2ccccc2
95,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 
842,CCC(C)O
223,CNC(=O)Oc1cccc(N=CN(C)C)c1
1004,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43
981,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13
222,c1c(Br)ccc2ccccc12 
448,NC(=O)NC1NC(=O)NC1=O 
751,CCCCCCC
243,CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl
1102,CC1CCCC1
284,CCCCCCCCl
644,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 
803,CCCOC(=O)c1ccc(N)cc1
755,C1Cc2c3c1cccc3cc4c2ccc5ccccc54
43,CC(C)C1CCC(C)CC1O 
717,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
897,CCc1ccccc1
762,CC=C(C)C
37,CN(C)C(=O)SCCCCOc1ccccc1
103,ClCCl
869,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br
559,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl 
189,Nc1ccccc1O
992,CCC(O)CC
860,COC(=O)c1cccnc1 
1075,ICI
11,Clc1ccc2ccccc2c1
180,CCC(C)CC
92,c1ccc2c(c1)c3cccc4cccc2c34
2,CC(C)=CCCC(C)=CC(=O)
398,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3
266,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O 
450,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
475,CCI
999,Cc1ccc(O)cc1
713,CC(C)OC(=O)C
328,CCCOC(=O)CCC
1117,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23
1116,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1
916,c2ccc1[nH]ncc1c2 
546,Cc2c(N)c(=O)n(c1ccccc1)n2C
657,c1ccc2ncccc2c1
121,CC(C)C(C)C(C)C
29,CCCCCCCC(=O)OC
687,CN(C)C(=O)C
124,CCCCCCCCC=C
1047,CSSC
934,C
558,c1ccc2c(c1)sc3ccccc23
868,CCc1ccccn1
496,Nc2cccc3nc1ccccc1cc23 
449,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23
194,Oc1ccc2ccccc2c1
900,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O 
394,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2
590,Oc1ccc(Cl)cc1Cl
434,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O
678,c1c(OC)c(OC)C2C(=O)OCC2c1
1043,NC(=O)c1cccnc1 
943,c2ccc1[nH]ccc1c2
767,CCCCCCCC
238,CC(=O)C(C)(C)C
271,COc1ccc(Cl)cc1
59,CCCC(=O)C
1042,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl 
170,Clc1ccc(Cl)c(Cl)c1Cl
41,OCCCC=C
603,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl 
390,Cc1ccc2cc3ccccc3cc2c1
1037,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC)
519,ClCC(Cl)(Cl)Cl
382,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C
330,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1
395,CCCC(=O)CC
113,c1ccccc1O
1119,CC(C)C(C)(C)C
338,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F
1011,CCCCC(C)CC
88,CC(C)C1CCC(C)CC1=O
826,CC(Cl)(Cl)Cl
138,Clc1cccc(I)c1
542,CCCC(C)O
848,C=CCS(=O)SCC=C
1078,Oc1c(Cl)c(Cl)cc(Cl)c1Cl
320,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 
602,Sc2nc1ccccc1s2 
166,Clc1ccc(cc1)c2ccccc2Cl 
855,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
1112,CCCCCCC(C)O
535,CC1CCCO1
692,Oc1ccc(Cl)c(Cl)c1Cl
878,CC(=O)Nc1ccc(Cl)cc1
1033,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O
527,O=Cc1ccccc1
972,CC(C)I
1032,Oc1c(Cl)cc(Cl)cc1Cl
690,CC(C)(C)CCO
608,CC(O)C(C)(C)C
371,O=N(=O)c1ccccc1
63,Nc1ccc(O)cc1
423,c1(Br)c(Br)cc(Br)cc1
389,c3ccc2c(O)c1ccccc1cc2c3 
828,O=C2NC(=O)C1(CCCCC1)C(=O)N2
702,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C 
920,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O 
344,CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 
1003,CCCCS
67,NC(=O)c1cnccn1
761,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl 
637,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45
738,CCOC(=O)C=Cc1ccccc1
683,Cc1cc(=O)n(c2ccccc2)n1C
60,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
1052,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 
854,Clc1cccc(Cl)c1
1055,CCCCC(CC)CO
340,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
745,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C 
626,CC1CO1
969,CCCCCCCCCCCCCCCO
966,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
917,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO 
662,O=C1NC(=O)C(=O)C(=O)N1 
893,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O
634,C1=Cc2cccc3cccc1c23
666,CC(C)C(C)C
754,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O 
93,CCCOC(C)C
970,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl 
237,CCCC(=O)CCC
1077,CCCCCOC(=O)C
337,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C
295,COc1ccc(cc1)N(=O)=O
134,CC1=CCC(CC1)C(C)=C
163,CCCCOC(=O)c1ccc(N)cc1
142,ClC=C(Cl)Cl
668,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl
696,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2
974,CC(C)C(=O)C
498,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
1019,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 
670,FC(F)(Cl)C(F)(Cl)Cl
812,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O 
795,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 
508,CCCCC(C)(O)CC
332,CCCOC=O
772,O=C1NC(=O)NC(=O)C1(CC=C)CC=C
4,c1ccsc1
470,CC(C)C(C)O
16,CCC(C)CO
661,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
968,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC 
763,Cc1ccc(C)c(C)c1
564,CCCCCCCC(=O)OCC
141,Cc1cccc(C)n1
685,Cc2cnc1cncnc1n2
705,CCCC(C)(C)CO
326,CCN(CC)C(=O)CSc1ccc(Cl)nn1
671,CCC#N
407,CN(C)C(=O)Nc1ccc(C)c(Cl)c1
277,CCS
658,COC(=O)c1cc(O)c(O)c(O)c1 
988,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl
583,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O
297,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl
708,CN(C)C(=O)NC1CC2CC1C3CCCC23
431,C1CCCCC1
79,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl
506,CCC#C
865,c1ccc2c(c1)c3ccccc3c4ccccc24
909,NC(N)=NC#N 
300,CCN2c1ccccc1N(C)C(=O)c3cccnc23 
109,OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23
1114,CCCCc1ccccc1
147,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
650,c1cc2ccc3cccc4ccc(c1)c2c34
1092,CNC(=O)ON=C(CSC)C(C)(C)C 
964,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl
195,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C
881,CNc1ccccc1
505,CCOC=C
116,c1ccc2cnccc2c1
549,CCNc1nc(NC(C)(C)C)nc(SC)n1
931,CC(C)c1ccc(C)cc1O
128,c1ccncc1
1017,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
994,CC(C)CCCO
1126,CCC(C)C
543,OC(C(=O)c1ccccc1)c2ccccc2
477,CCCCCCBr
883,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
485,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
638,CCBr
1029,CCC(O)(CC)CC
628,CCNC(=S)NCC
835,c1ccccc1
348,CN(C)C(=O)Nc1ccccc1
453,CCN2c1ccccc1N(C)C(=O)c3ccccc23 
990,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12
833,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
1012,BrCCBr
598,CC(C)C=C
896,CCCCC(C)(C)O
441,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O
905,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1
578,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) 
359,CCCCCC(=O)OC
240,O=C1CCCCC1
648,COc1cc(CC=C)ccc1O
551,Cc2ncc1nccnc1n2
446,CCC(C)(O)CC
315,COc1ccc(C=CC)cc1
1001,CN(C)c1ccccc1
355,ClCc1ccccc1
801,c1ccc2c(c1)[nH]c3ccccc32
303,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O
665,Clc1ccc(Br)cc1
349,CCCOCC
659,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F 
333,CC(C)c1ccccc1C
944,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O
154,C=CC=C
323,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 
991,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O 
612,Cc1ccnc(C)c1
955,C1C=CCC=C1
822,Cc1ncc(N(=O)=O)n1CCO 
370,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C
6,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl
242,ClC(Cl)(Cl)C#N
673,COc1ccccc1N(=O)=O
800,CC(C)N(=O)=O
251,CSC
216,Cc1cccnc1C
873,CC(C)CC(C)(C)O
39,CCCCCCCI
28,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
1049,Clc1ccccc1Br
399,Oc1cccc2ncccc12 
866,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2
298,OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O
589,Fc1ccccc1Br
764,Oc1cc(Cl)c(Cl)cc1Cl
912,COc1ccc(C=O)cc1
1046,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
373,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O 
252,Cc1ccccc1Br
609,CCCC(=O)OCC
858,CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 
744,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
1039,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45
299,CCCCCCCCCCCCCCCCCCCCCCCCCC
210,CCOC(=O)C
402,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
786,CCCC#C
1121,N#Cc1ccccc1C#N
1087,CCN(CC)C(=S)SCC(Cl)=C
471,c1ccccc1C(O)c2ccccc2
749,CC1(C)C2CCC1(C)C(O)C2
1104,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 
983,CCO
960,CCOP(=S)(OCC)SCCSCC
106,Oc1ccccc1N(=O)=O
100,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
724,O=C1NC(=O)c2ccccc12 
316,CCCCCCCCCCCCCCCCO
816,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C 
581,CBr
175,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
986,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C 
927,Nc1nc(=O)[nH]cc1F
895,CCCC(C)CO
265,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F
372,Ic1ccccc1
31,CCOP(=S)(OCC)SCSC(C)(C)C
560,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl 
206,O=c1[nH]cnc2nc[nH]c12 
579,c1ccc(cc1)c2ccc(cc2)c3ccccc3
233,OCC(O)C(O)C(O)C(O)CO 
120,CCCC(=C)C
530,O2c1ccccc1N(C)C(=O)c3cccnc23 
958,CC(Cl)CCl
73,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1
318,Nc1ncnc2nc[nH]c12 
1072,CCOC(=O)c1ccccc1C(=O)OCC
930,Cc1c(C)c(C)c(C)c(C)c1C
839,C=Cc1ccccc1
813,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2
1027,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O
309,OC1CCCCCCC1
624,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O
769,NNc1ccccc1
353,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2
979,CCCCCCCCC(=O)OC
227,CC(=C)C=C
429,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl
203,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1
679,OCC(O)CO
196,CCCCC#C
281,Cc1ccccc1N(=O)=O
217,CC(=C)C1CC=C(C)C(=O)C1
