,smiles
702,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C 
1004,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43
367,CCC(=O)OC
628,CCNC(=S)NCC
132,CCSCc1ccccc1OC(=O)NC 
222,c1c(Br)ccc2ccccc12 
712,CCCOC
267,CCCCBr
940,CN(=O)=O
81,Cc1ncnc2nccnc12
115,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 
295,COc1ccc(cc1)N(=O)=O
753,C/C1CCCCC1\C
208,Fc1ccccc1
456,CCOC(=O)c1cncn1C(C)c2ccccc2
809,O2c1ccccc1N(CC)C(=O)c3ccccc23 
329,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O
350,CC(C)O
481,ON=Cc1ccc(o1)N(=O)=O 
612,Cc1ccnc(C)c1
305,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C
837,COc1ccc(NC(=O)N(C)C)cc1Cl
415,C1CCOC1
6,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl
714,Brc1ccccc1
369,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
544,Cc1ccc(O)c(C)c1
904,CSc1nc(NC(C)C)nc(NC(C)C)n1
771,C1CCCCCCC1
480,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl 
638,CCBr
697,CCc1ccc(C)cc1
1021,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2
351,Cc1ccc2ccccc2c1
1072,CCOC(=O)c1ccccc1C(=O)OCC
662,O=C1NC(=O)C(=O)C(=O)N1 
1121,N#Cc1ccccc1C#N
538,CCCI
232,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O
1109,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O
28,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
546,Cc2c(N)c(=O)n(c1ccccc1)n2C
425,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C
1118,CC(C)COC(=O)C
288,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 
593,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3
396,Oc1c(Br)cc(C#N)cc1Br 
1047,CSSC
797,CC2(C)C1CCC(C)(C1)C2=O
959,CCCC=C(CC)C=O
78,CCCBr
946,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O
596,c1(OC)ccc(CC=C)cc1
955,C1C=CCC=C1
15,CC(C)Cl
860,COC(=O)c1cccnc1 
669,Nc1cc[nH]c(=O)n1 
283,CCc1ccccc1C
855,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
494,CCC
627,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O
935,c2ccc1NCCc1c2 
384,CCCCCCC=C
437,ClCCCl
502,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O
815,ClCC(C)C
630,CCCCC(=O)OC
134,CC1=CCC(CC1)C(C)=C
105,COC=O
561,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O 
722,BrC(Br)(Br)Br
125,CC(=O)OCC(COC(=O)C)OC(=O)C
473,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O
796,CCOP(=O)(OCC)OCC
512,Cc1c[nH]c2ccccc12 
536,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C
703,Cc1ncc(N(=O)=O)n1CCO
979,CCCCCCCCC(=O)OC
462,Fc1cccc(F)c1
199,CC(C)OC(C)C
675,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3
119,Clc1ccccc1c2ccccc2
421,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC
80,COP(=S)(OC)SCC(=O)N(C)C=O
376,Oc1cccc(Cl)c1Cl
1046,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
680,COc1ccccc1O 
211,CCCC(C)(C)C
887,Clc1cccc(Br)c1
118,CCCCCCc1ccccc1
583,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O
539,CCNc1nc(NC(C)C)nc(SC)n1
995,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C
799,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl 
543,OC(C(=O)c1ccccc1)c2ccccc2
653,CCCCOCCO
258,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3
292,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl
271,COc1ccc(Cl)cc1
127,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2
101,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) 
726,COC(=O)c1ccccc1
998,CCC(C)(C)O
738,CCOC(=O)C=Cc1ccccc1
670,FC(F)(Cl)C(F)(Cl)Cl
451,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
360,CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C
981,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13
160,CSc1nnc(c(=O)n1N)C(C)(C)C
581,CBr
894,CC(C)Nc1nc(Cl)nc(NC(C)C)n1
798,COc2cnc1cncnc1n2
1020,COC(=O)C=C
491,CC(C)CC(C)(C)C
174,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 
957,CC(O)c1ccccc1
605,CC(=O)N
617,CCSC(=O)N(CC(C)C)CC(C)C
1061,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O
467,c2ccc1[nH]nnc1c2
436,CCSCC
570,CCCCc1c(C)nc(NCC)[nH]c1=O
79,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl
913,CC(=O)Nc1ccc(cc1)N(=O)=O
606,Cc1cccc2ccccc12
939,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 
1081,CC=CC=O
370,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C
793,CC(C)CCOC=O
987,CN(C)C(=O)NC1CCCCCCC1
774,Sc1nccc(=O)[nH]1 
565,CCSSCC
791,c1nccc(C(=O)NN)c1
597,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 
185,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C 
572,Nc1ccccc1Cl
967,Cc1cc(C)cc(C)c1
951,CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 
766,CCCC(C)(O)CC
1094,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1
495,Nc1cc(nc(N)n1=O)N2CCCCC2 
365,c1cncnc1
692,Oc1ccc(Cl)c(Cl)c1Cl
903,CCOC(=O)CC
469,Cc1cccc(C)c1O
1039,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45
969,CCCCCCCCCCCCCCCO
684,CCCCOC
1000,CCOC=O
1041,O(c1ccccc1)c2ccccc2
841,Cc1ccccc1C
49,c2c(C)cc1nc(C)ccc1c2 
1030,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O
923,CCCCOCCCC
637,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45
917,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO 
655,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O
876,Cc1cc(C)cc(O)c1
1093,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2
527,O=Cc1ccccc1
37,CN(C)C(=O)SCCCCOc1ccccc1
1084,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C
135,C1Cc2ccccc2C1
1017,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
428,Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O 
734,CCCCCCCCC
416,Nc1ccccc1N(=O)=O
586,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl 
906,Cc1cc2ccccc2cc1C
247,Clc1ccc(Cl)c(Cl)c1
1009,CCCCC(=O)C
457,Oc1ccc(Cl)c(Cl)c1
960,CCOP(=S)(OCC)SCCSCC
980,Fc1ccc(F)cc1
786,CCCC#C
216,Cc1cccnc1C
1102,CC1CCCC1
834,Cc1cc(C)c(O)c(C)c1
833,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
932,c2cnc1ncncc1n2
977,Cc2cccc3sc1nncn1c23 
920,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O 
501,Brc1ccc(Br)cc1
391,Cc1cccc(C)c1C
146,CO
468,CNC(=O)Oc1cccc2CC(C)(C)Oc12
818,CCCSCCC
1002,C1CCC2CCCCC2C1
829,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 
1119,CC(C)C(C)(C)C
683,Cc1cc(=O)n(c2ccccc2)n1C
438,CCC(C)(C)Cl
326,CCN(CC)C(=O)CSc1ccc(Cl)nn1
858,CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 
140,CC/C=C/C
465,O=C1NC(=O)NC(=O)C1(CC)c1ccccc1
1062,CCCCCCCCCCO
61,CCCOC(=O)CC
372,Ic1ccccc1
418,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 
950,CC(C)OC(=O)Nc1cccc(Cl)c1
926,CCCC(C)(C)O
1091,CC/C=C\C
26,Cn1c(=O)n(C)c2nc[nH]c2c1=O
695,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O 
155,CCCOC(=O)C
1055,CCCCC(CC)CO
821,CCCC/C=C/C
649,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C
819,c1ccc2cc3cc4ccccc4cc3cc2c1
477,CCCCCCBr
988,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl
526,CC(=C)C
357,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
366,Clc1ccc(cc1)N(=O)=O
547,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl 
1067,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O 
566,CCOCCOCC
99,CC(C)c1ccccc1
348,CN(C)C(=O)Nc1ccccc1
763,Cc1ccc(C)c(C)c1
1018,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O
166,Clc1ccc(cc1)c2ccccc2Cl 
344,CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 
747,CCC(O)C(C)C
644,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 
23,CCOc1ccc(NC(=O)C)cc1
727,Cn1ccc(=O)[nH]c1=O
204,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C
33,ClC(=C)Cl
197,CCCCCCCC#C
1108,CC=C
401,CCOc2ccc1nc(sc1c2)S(N)(=O)=O 
701,CCC1(C(C)C)C(=O)NC(=O)NC1=O 
1016,COc1ccccc1Cl
186,c1ccnnc1
1089,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C
9,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C 
10,O=C1CCCN1
719,O=c1[nH]cnc2[nH]ncc12 
646,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
289,Cc1ccc2c(ccc3ccccc32)c1
427,C1SC(=S)NC1(=O)
571,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC
1126,CCC(C)C
1105,CC(C)(C)CO
611,c1ccc2c(c1)ccc3ccccc32
965,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1
112,CCCCC
681,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl 
423,c1(Br)c(Br)cc(Br)cc1
817,CCCCCCCCCCCC(=O)OC
885,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O
461,CCN(CC)c1ccccc1
991,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O 
0,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O 
666,CC(C)C(C)C
802,OCC(O)C(O)CO
742,CC(OC(=O)Nc1cccc(Cl)c1)C#C
603,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl 
769,NNc1ccccc1
772,O=C1NC(=O)NC(=O)C1(CC=C)CC=C
411,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O 
322,O=C(Nc1ccccc1)Nc2ccccc2
898,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C
582,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2
435,CCCCCCCCO
452,Clc1cccc2ccccc12
38,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C
183,ClCC#N
217,CC(=C)C1CC=C(C)C(=O)C1
733,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O)
306,Clc1cccc(Cl)c1Cl
806,CCC(C)C(C)C
549,CCNc1nc(NC(C)(C)C)nc(SC)n1
313,c1cnc2c(c1)ccc3ncccc23
728,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 
331,C1CCCCCC1
36,N(c1ccccc1)c2ccccc2
859,CCCCCC
685,Cc2cnc1cncnc1n2
814,CCOC(=O)c1ccccc1
433,CN(C)C=Nc1ccc(Cl)cc1C
163,CCCCOC(=O)c1ccc(N)cc1
263,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
231,O=C1NC(=O)NC(=O)C1(C)CC=C
302,Nc1ccc(cc1)S(N)(=O)=O
175,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
931,CC(C)c1ccc(C)cc1O
910,ClC(Cl)(Cl)N(=O)=O
1082,CN(C)C(=O)N(C)C 
71,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2
168,CCN(=O)=O
455,CCCC1CCCC1
89,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 
117,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1
820,CCCCCBr
321,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54
1098,N(Nc1ccccc1)c2ccccc2 
459,c2ccc1ocnc1c2
1101,Cl\C=C/Cl
678,c1c(OC)c(OC)C2C(=O)OCC2c1
878,CC(=O)Nc1ccc(Cl)cc1
881,CNc1ccccc1
270,CCSC(=O)N(CC)C1CCCCC1 
111,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O
516,CC#N
226,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C
496,Nc2cccc3nc1ccccc1cc23 
498,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
776,CC1=CCCCC1
880,CCC(C)(C)C
195,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C
336,o1c2ccccc2c3ccccc13
657,c1ccc2ncccc2c1
732,C1CC=CC1
610,CC2=CC(=O)c1ccccc1C2=O 
137,O=C2NC(=O)C1(CC1)C(=O)N2 
1048,NC(=O)c1ccccc1
936,O=N(=O)c1cccc2ccccc12
507,COc1ncnc2nccnc12 
616,Cc1ccc2cc(C)ccc2c1
393,CCCCCCCC(C)O
382,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C
221,Cc1ccc(cc1N(=O)=O)N(=O)=O
827,CON(C)C(=O)Nc1ccc(Cl)cc1
851,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO
328,CCCOC(=O)CCC
12,CCCC=C
754,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O 
83,Cc1ccc(C)cc1
206,O=c1[nH]cnc2nc[nH]c12 
103,ClCCl
309,OC1CCCCCCC1
1127,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl
180,CCC(C)CC
1057,Cc1ccccc1
497,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45
316,CCCCCCCCCCCCCCCCO
141,Cc1cccc(C)n1
824,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl 
1026,OC1C(O)C(O)C(O)C(O)C1O
883,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
210,CCOC(=O)C
567,Clc1cc(Cl)c(Cl)cc1Cl
142,ClC=C(Cl)Cl
514,CNC(=O)Oc1ccccc1C2OCCO2
362,CCc1cccc(CC)c1N(COC)C(=O)CCl 
4,c1ccsc1
44,CC(C)OC=O
281,Cc1ccccc1N(=O)=O
202,CC#C
709,CC(C)(C)c1ccccc1
358,Cc1c2ccccc2c(C)c3ccccc13
563,COC(=O)c1ccccc1C(=O)OC
654,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl
371,O=N(=O)c1ccccc1
758,COP(=O)(NC(C)=O)SC 
1096,O=C(c1ccccc1)c2ccccc2
237,CCCC(=O)CCC
785,NC(=O)N
273,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O
854,Clc1cccc(Cl)c1
632,Cc1cccc2c(C)cccc12
194,Oc1ccc2ccccc2c1
513,COc2ncc1nccnc1n2
614,BrCBr
963,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2
1034,C2c1ccccc1N(CCF)C(=O)c3ccccc23 
209,CCCCl
162,CCCCCC=O
635,CCCCCOC(=O)CC
835,c1ccccc1
721,CN(C)C(=O)C(c1ccccc1)c2ccccc2 
87,CCCN(=O)=O
927,Nc1nc(=O)[nH]cc1F
767,CCCCCCCC
190,CCCCCCCCC(=O)OCC
178,CCCCC(=O)CCCC
556,FC(F)(F)c1ccccc1
713,CC(C)OC(=O)C
392,CNC(=O)Oc1ccc(N(C)C)c(C)c1
1123,FC(F)(F)C(Cl)Br 
707,COCCCNc1nc(NC(C)C)nc(SC)n1
1076,CCCC(O)CCC
869,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br
511,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O
777,CCCCC(CC)C=O
439,ClCCBr
471,c1ccccc1C(O)c2ccccc2
398,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3
1043,NC(=O)c1cccnc1 
35,CCCCC=O
874,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 
608,CC(O)C(C)(C)C
918,Nc2nc1[nH]cnc1c(=O)[nH]2 
699,O=N(=O)c1cccc(c1)N(=O)=O
43,CC(C)C1CCC(C)CC1O 
261,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl
704,Nc1ccc(Cl)cc1
429,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl
228,CC(C)=CCCC(O)(C)C=C
5,c2ccc1scnc1c2 
686,CCNc1nc(Cl)nc(NCC)n1 
1120,Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl 
1007,C=CC#N
585,Nc1c(C)c[nH]c(=O)n1 
318,Nc1ncnc2nc[nH]c12 
994,CC(C)CCCO
1033,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O
34,Cc1cccc2c1Cc3ccccc32
312,C/C1CCC(\C)CC1
75,CC(C)CCOC(=O)C
173,CI
94,Cc1cc(C)c2ccccc2c1
51,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 
551,Cc2ncc1nccnc1n2
978,CCCCCCC(=O)C
419,Cc1c(cccc1N(=O)=O)N(=O)=O
220,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54
508,CCCCC(C)(O)CC
997,Nc2cnn(c1ccccc1)c(=O)c2Cl
607,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 
387,c1ccccc1(OC(=O)NC)
93,CCCOC(C)C
752,Oc1cccc2ccccc12
651,CCOC(C)OCC
148,CCC(=O)C
482,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
402,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
249,Oc1ccccc1O
340,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
787,Brc1cccc(Br)c1
200,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2
729,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl 
91,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O 
540,CCCO
691,O=C1NC(=O)NC(=O)C1(CC)CC=C
584,CCc1ccc2ccccc2c1
442,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 
609,CCCC(=O)OCC
1110,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 
280,NC(=O)c1ccccc1O
410,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl 
781,CCC(CC)C=O
908,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl 
568,Nc1ccc(cc1)c2ccc(N)cc2
768,c1ccc2cc3ccccc3cc2c1
694,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C
1079,CCCc1ccccc1
687,CN(C)C(=O)C
335,CC(C)CC(C)C
642,Oc1cccc2cccnc12 
314,COC(C)(C)C
775,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1
1077,CCCCCOC(=O)C
877,ClCC#CCOC(=O)Nc1cccc(Cl)c1
506,CCC#C
1069,COc1ccccc1O
937,CCC(C)C(=O)C
92,c1ccc2c(c1)c3cccc4cccc2c34
592,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 
1019,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 
912,COc1ccc(C=O)cc1
394,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2
1068,CCCC
575,CCCCOC=O
573,COc1cccc(Cl)c1
278,ClCC(Cl)Cl
735,Oc1ccccc1Cl
905,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1
279,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2
639,CCC#CCC
337,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C
227,CC(=C)C=C
698,CC(C)SC(C)C
8,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl
85,ClC(Cl)(Cl)C(Cl)(Cl)Cl
925,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 
770,CCC=O
907,Clc1ccc(cc1)c2cc(Cl)ccc2Cl 
1027,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O
96,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1
341,OCC1OC(O)C(O)C(O)C1O
121,CC(C)C(C)C(C)C
156,Oc2ccc1CCCCc1c2 
1116,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1
803,CCCOC(=O)c1ccc(N)cc1
972,CC(C)I
633,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl 
470,CC(C)C(C)O
557,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC
723,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 
293,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O
1010,CCNc1nc(NC(C)(C)C)nc(OC)n1
1052,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 
892,CCCCCC(O)CC
164,O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 
921,CCCC(O)C=C
696,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2
282,O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C
364,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
746,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23
310,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
510,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3
