,smiles
1045,CNC(=O)Oc1cc(C)cc(C)c1
794,CC(=O)c1ccccc1
685,Cc2cnc1cncnc1n2
172,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C 
851,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO
255,CC(C)C(O)C(C)C
72,CC1(C)C2CCC1(C)C(=O)C2
631,Nc1ccccc1
638,CCBr
983,CCO
549,CCNc1nc(NC(C)(C)C)nc(SC)n1
874,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 
352,ClC(Br)Br
538,CCCI
952,CNC(=O)Oc1cccc2ccccc12
981,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13
459,c2ccc1ocnc1c2
524,CC(C)CCO
655,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O
451,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
568,Nc1ccc(cc1)c2ccc(N)cc2
905,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1
740,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O
970,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl 
770,CCC=O
773,ClC(Cl)Cl
674,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O
195,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C
362,CCc1cccc(CC)c1N(COC)C(=O)CCl 
148,CCC(=O)C
295,COc1ccc(cc1)N(=O)=O
688,CSc1nc(nc(n1)N(C)C)N(C)C
19,CCCCCCCCCC(C)O
482,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
703,Cc1ncc(N(=O)=O)n1CCO
68,CCC(Br)(CC)C(=O)NC(N)=O
505,CCOC=C
140,CC/C=C/C
820,CCCCCBr
732,C1CC=CC1
537,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O
652,CC1(C)CON(Cc2ccccc2Cl)C1=O
592,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 
346,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3
672,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl 
38,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C
791,c1nccc(C(=O)NN)c1
734,CCCCCCCCC
341,OCC1OC(O)C(O)C(O)C1O
824,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl 
433,CN(C)C=Nc1ccc(Cl)cc1C
1069,COc1ccccc1O
776,CC1=CCCCC1
749,CC1(C)C2CCC1(C)C(O)C2
627,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O
1112,CCCCCCC(C)O
82,NC(=S)N
411,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O 
904,CSc1nc(NC(C)C)nc(NC(C)C)n1
754,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O 
302,Nc1ccc(cc1)S(N)(=O)=O
545,Clc1cccc(c1)N(=O)=O
54,Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
723,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 
487,OCc1ccccc1
137,O=C2NC(=O)C1(CC1)C(=O)N2 
468,CNC(=O)Oc1cccc2CC(C)(C)Oc12
310,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
602,Sc2nc1ccccc1s2 
479,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F
259,Cc1c2ccccc2c(C)c3ccc4ccccc4c13
576,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO
750,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O
1039,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45
154,C=CC=C
452,Clc1cccc2ccccc12
832,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2
204,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C
480,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl 
676,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56
470,CC(C)C(C)O
1048,NC(=O)c1ccccc1
793,CC(C)CCOC=O
953,C#C
439,ClCCBr
1121,N#Cc1ccccc1C#N
282,O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C
507,COc1ncnc2nccnc12 
1008,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
768,c1ccc2cc3ccccc3cc2c1
173,CI
448,NC(=O)NC1NC(=O)NC1=O 
312,C/C1CCC(\C)CC1
834,Cc1cc(C)c(O)c(C)c1
416,Nc1ccccc1N(=O)=O
821,CCCC/C=C/C
117,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1
527,O=Cc1ccccc1
102,C1OC(O)C(O)C(O)C1O
509,Clc1ccc(Cl)cc1
424,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O 
712,CCCOC
434,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O
830,Cc1ccc(Br)cc1
959,CCCC=C(CC)C=O
1057,Cc1ccccc1
152,CCCCCCO
1035,CC(C)C(=O)C(C)C
856,CC(C)COC=O
969,CCCCCCCCCCCCCCCO
812,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O 
440,Nc1ccc(cc1)N(=O)=O
1089,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C
166,Clc1ccc(cc1)c2ccccc2Cl 
555,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
1023,CC(C)c1ccc(C)cc1
578,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) 
1095,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3
207,Oc2ccc1ncccc1c2 
504,CC1=C(CCCO1)C(=O)Nc2ccccc2 
55,Cc1ccccc1O
763,Cc1ccc(C)c(C)c1
771,C1CCCCCCC1
123,Oc1cccc(c1)N(=O)=O
801,c1ccc2c(c1)[nH]c3ccccc32
442,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 
845,C1c2ccccc2c3cc4ccccc4cc13
114,Nc3ccc2cc1ccccc1cc2c3 
327,CCC(C)(C)CO
799,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl 
292,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl
599,Oc1ccccn1
462,Fc1cccc(F)c1
863,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C
420,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
651,CCOC(C)OCC
848,C=CCS(=O)SCC=C
185,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C 
210,CCOC(=O)C
441,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O
144,Cc1cccc(C)c1
897,CCc1ccccc1
57,Cc1ccc(C)c2ccccc12
47,c1ccccc1n2ncc(N)c(Br)c2(=O)
642,Oc1cccc2cccnc12 
4,c1ccsc1
337,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C
610,CC2=CC(=O)c1ccccc1C2=O 
1097,CCCCCCCCCCCCCCCCCCCC
886,Oc1cccc(Cl)c1
1037,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC)
77,Clc1cccc(c1)c2cc(Cl)ccc2Cl 
669,Nc1cc[nH]c(=O)n1 
772,O=C1NC(=O)NC(=O)C1(CC=C)CC=C
268,Brc1cc(Br)c(Br)cc1Br
2,CC(C)=CCCC(C)=CC(=O)
318,Nc1ncnc2nc[nH]c12 
454,CCCCC(C)O
14,CCCCCCCCCCCCCC
183,ClCC#N
558,c1ccc2c(c1)sc3ccccc23
336,o1c2ccccc2c3ccccc13
373,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O 
866,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2
221,Cc1ccc(cc1N(=O)=O)N(=O)=O
317,O=c1cc[nH]c(=O)[nH]1 
1098,N(Nc1ccccc1)c2ccccc2 
560,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl 
683,Cc1cc(=O)n(c2ccccc2)n1C
274,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1
242,ClC(Cl)(Cl)C#N
864,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
218,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1
73,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1
370,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C
1101,Cl\C=C/Cl
90,O=N(=O)c1c(Cl)c(Cl)ccc1
640,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
658,COC(=O)c1cc(O)c(O)c(O)c1 
458,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
277,CCS
358,Cc1c2ccccc2c(C)c3ccccc13
60,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
1053,Oc1cc(Cl)cc(Cl)c1
340,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
949,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3
580,Oc1ccc(C=O)cc1
93,CCCOC(C)C
598,CC(C)C=C
843,Oc1ccc(O)cc1
412,CC(=O)Nc1nnc(s1)S(N)(=O)=O 
473,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O
228,CC(C)=CCCC(O)(C)C=C
876,Cc1cc(C)cc(O)c1
550,CCC(C)CCO
297,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl
130,Cc1ccncc1C
309,OC1CCCCCCC1
498,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
322,O=C(Nc1ccccc1)Nc2ccccc2
1022,N(=Nc1ccccc1)c2ccccc2
736,c1cccc2c3c(C)cc4ccccc4c3ccc12
729,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl 
916,c2ccc1[nH]ncc1c2 
161,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1
227,CC(=C)C=C
186,c1ccnnc1
353,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2
747,CCC(O)C(C)C
443,Clc1ccccc1
697,CCc1ccc(C)cc1
126,CCCCc1c(C)nc(nc1O)N(C)C 
444,CCCCCCCC=C
702,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C 
837,COc1ccc(NC(=O)N(C)C)cc1Cl
202,CC#C
182,Cc1ccccc1n3c(C)nc2ccccc2c3=O
563,COC(=O)c1ccccc1C(=O)OC
510,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3
718,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67
301,CC(Cl)Cl
158,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl
393,CCCCCCCC(C)O
503,Oc1ccc(cc1)c2ccccc2
941,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl
431,C1CCCCC1
588,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C
67,NC(=O)c1cnccn1
594,C1CCCC1
943,c2ccc1[nH]ccc1c2
600,CC
586,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl 
231,O=C1NC(=O)NC(=O)C1(C)CC=C
1073,CC(C)CO
226,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C
122,Clc1cc(Cl)c(Cl)c(Cl)c1Cl
394,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2
275,Ic1cccc2ccccc12
887,Clc1cccc(Br)c1
781,CCC(CC)C=O
497,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45
553,CCCCI
573,COc1cccc(Cl)c1
678,c1c(OC)c(OC)C2C(=O)OCC2c1
390,Cc1ccc2cc3ccccc3cc2c1
695,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O 
266,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O 
402,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
933,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
467,c2ccc1[nH]nnc1c2
64,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2
947,CCC1CCCCC1
1025,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O 
828,O=C2NC(=O)C1(CCCCC1)C(=O)N2
1110,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 
985,c1c(NC(=O)OC(C)C(=O)NCC)cccc1
829,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 
397,Clc1ccc(cc1Cl)c2ccccc2 
1001,CN(C)c1ccccc1
1088,ClCC
964,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl
206,O=c1[nH]cnc2nc[nH]c12 
888,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl 
323,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 
934,C
97,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2
961,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
219,COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67
478,CCCC(C)C
399,Oc1cccc2ncccc12 
170,Clc1ccc(Cl)c(Cl)c1Cl
404,CCC1(CC)C(=O)NC(=O)N(C)C1=O 
419,Cc1c(cccc1N(=O)=O)N(=O)=O
844,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O 
909,NC(N)=NC#N 
1065,Oc1cc(Cl)c(Cl)c(Cl)c1Cl
342,Cc1cccc(O)c1
914,CCCCCCC(=O)OCC
48,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C 
696,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2
45,CCCCCC(C)O
601,Clc1ccccc1Cl
92,c1ccc2c(c1)c3cccc4cccc2c34
474,CC(C)CBr
457,Oc1ccc(Cl)c(Cl)c1
994,CC(C)CCCO
265,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F
1126,CCC(C)C
764,Oc1cc(Cl)c(Cl)cc1Cl
198,Cc1ccccc1Cl
802,OCC(O)C(O)CO
311,CCOc1ccc(NC(N)=O)cc1
278,ClCC(Cl)Cl
116,c1ccc2cnccc2c1
133,CCOC(=O)CC(=O)OCC
201,CNN
860,COC(=O)c1cccnc1 
100,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
435,CCCCCCCCO
1041,O(c1ccccc1)c2ccccc2
1019,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 
1031,Brc1ccccc1Br
260,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O
338,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F
1115,O=C1NC(=O)C(=O)N1 
234,Cc1ccc(cc1)c2ccccc2
237,CCCC(=O)CCC
1093,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2
526,CC(=C)C
401,CCOc2ccc1nc(sc1c2)S(N)(=O)=O 
436,CCSCC
694,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C
544,Cc1ccc(O)c(C)c1
257,CCNc1ccccc1
622,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F
1100,Oc1ccncc1
129,CCCCCCCBr
306,Clc1cccc(Cl)c1Cl
243,CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl
408,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1
1117,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23
681,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl 
728,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 
119,Clc1ccccc1c2ccccc2
307,ClC(Cl)(Cl)Cl
596,c1(OC)ccc(CC=C)cc1
903,CCOC(=O)CC
731,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
810,C1CCOCC1
267,CCCCBr
722,BrC(Br)(Br)Br
733,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O)
583,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O
786,CCCC#C
624,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O
956,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC
974,CC(C)C(=O)C
719,O=c1[nH]cnc2[nH]ncc12 
926,CCCC(C)(C)O
165,CC(C)=CCC/C(C)=C\CO
325,CC(C)c1ccc(NC(=O)N(C)C)cc1
869,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br
29,CCCCCCCC(=O)OC
752,Oc1cccc2ccccc12
646,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
513,COc2ncc1nccnc1n2
826,CC(Cl)(Cl)Cl
321,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54
923,CCCCOCCCC
16,CCC(C)CO
371,O=N(=O)c1ccccc1
279,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2
907,Clc1ccc(cc1)c2cc(Cl)ccc2Cl 
233,OCC(O)C(O)C(O)C(O)CO 
769,NNc1ccccc1
890,OCCOc1ccccc1
972,CC(C)I
223,CNC(=O)Oc1cccc(N=CN(C)C)c1
1102,CC1CCCC1
229,COP(=S)(OC)Oc1ccc(SC)c(C)c1
1060,CN(C)C(=S)SSC(=S)N(C)C 
414,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl
192,CNC(=O)Oc1ccccc1OC(C)C
1028,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O
406,NC(=O)NCc1ccccc1 
679,OCC(O)CO
99,CC(C)c1ccccc1
1036,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C
135,C1Cc2ccccc2C1
264,CN(C)C(=O)Nc1ccc(Cl)cc1
36,N(c1ccccc1)c2ccccc2
160,CSc1nnc(c(=O)n1N)C(C)(C)C
609,CCCC(=O)OCC
927,Nc1nc(=O)[nH]cc1F
530,O2c1ccccc1N(C)C(=O)c3cccnc23 
908,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl 
249,Oc1ccccc1O
671,CCC#N
372,Ic1ccccc1
300,CCN2c1ccccc1N(C)C(=O)c3cccnc23 
833,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
918,Nc2nc1[nH]cnc1c(=O)[nH]2 
899,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
1058,Clc1cccc(n1)C(Cl)(Cl)Cl
486,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12
150,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O 
320,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 
789,CC(=O)Nc1ccccc1
581,CBr
612,Cc1ccnc(C)c1
534,COC(=O)c1ccc(O)cc1
840,COCOC
188,C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21
1020,COC(=O)C=C
175,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
608,CC(O)C(C)(C)C
379,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3
665,Clc1ccc(Br)cc1
680,COc1ccccc1O 
738,CCOC(=O)C=Cc1ccccc1
40,c1c(Cl)cccc1c2ccccc2
637,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45
1015,C1c2ccccc2c3ccc4ccccc4c13
898,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C
356,C/C=C/C=O
806,CCC(C)C(C)C
197,CCCCCCCC#C
1075,ICI
630,CCCCC(=O)OC
1067,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O 
121,CC(C)C(C)C(C)C
996,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 
1011,CCCCC(C)CC
18,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C
430,CCN(CC)C(=S)SSC(=S)N(CC)CC
1021,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2
628,CCNC(=S)NCC
878,CC(=O)Nc1ccc(Cl)cc1
689,C=C
230,OC1CCCCC1
902,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C
950,CC(C)OC(=O)Nc1cccc(Cl)c1
131,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO 
511,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O
1056,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl
647,Cc1cc(=O)[nH]c(=S)[nH]1
872,CN(C)c1nc(nc(n1)N(C)C)N(C)C
376,Oc1cccc(Cl)c1Cl
105,COC=O
790,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21
822,Cc1ncc(N(=O)=O)n1CCO 
931,CC(C)c1ccc(C)cc1O
765,c1ccc2c(c1)cnc3ccccc23 
755,C1Cc2c3c1cccc3cc4c2ccc5ccccc54
272,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
940,CN(=O)=O
727,Cn1ccc(=O)[nH]c1=O
701,CCC1(C(C)C)C(=O)NC(=O)NC1=O 
871,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl 
368,Clc1ccccc1N(=O)=O
220,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54
437,ClCCCl
796,CCOP(=O)(OCC)OCC
654,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl
168,CCN(=O)=O
551,Cc2ncc1nccnc1n2
1076,CCCC(O)CCC
639,CCC#CCC
629,Oc1cc(Cl)cc(Cl)c1Cl
383,COc1nc(NC(C)C)nc(NC(C)C)n1
339,c3ccc2nc1ccccc1cc2c3
766,CCCC(C)(O)CC
870,c1ccc(cc1)c2ccccc2
980,Fc1ccc(F)cc1
1103,CC(C)CC(C)O
982,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
1005,ClC(=C(Cl)Cl)Cl
618,O=N(=O)OCC(CON(=O)=O)ON(=O)=O 
1079,CCCc1ccccc1
387,c1ccccc1(OC(=O)NC)
670,FC(F)(Cl)C(F)(Cl)Cl
1032,Oc1c(Cl)cc(Cl)cc1Cl
593,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3
50,CCCCCCC#C
396,Oc1c(Br)cc(C#N)cc1Br 
967,Cc1cc(C)cc(C)c1
700,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC
673,COc1ccccc1N(=O)=O
380,CCCCCC(=O)OCC
239,Oc1ccc(Cl)cc1
329,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O
634,C1=Cc2cccc3cccc1c23
178,CCCCC(=O)CCCC
955,C1C=CCC=C1
901,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
743,CCCCCC(C)C
911,Clc1cccc(Cl)c1c2ccccc2 
241,Cc1cccc(N)c1
200,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2
208,Fc1ccccc1
717,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
1038,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
214,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
381,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl 
1,Cc1occc1C(=O)Nc2ccccc2
39,CCCCCCCI
687,CN(C)C(=O)C
792,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl 
280,NC(=O)c1ccccc1O
518,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C 
557,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC
252,Cc1ccccc1Br
