,smiles,RDKit2D_calculated,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
160,COc1cc(Nc2ncc3ccc(-c4ccccc4)n3n2)cc(OC)c1OC,1.0,1.7261091568566092,1084.2969740901735,19.5098609216914,15.839888349787724,15.839888349787724,13.728207948111985,8.704486265854444,8.704486265854444,6.042088847955988,6.042088847955988,4.388969046872203,4.388969046872203,3.0687974279886165,3.0687974279886165,0.0,0.0,0.0,0.0,23.19687478083821,22.46146647884528,0.0,27.52623619544568,46.979967372846886,27.532183070177805,14.210588861400149,376.1535405,0.8571428571428571,1.5714285714285714,2.2142857142857144,0.14285714285714285,-3.7399999999999993,28.0,356.25600000000014,4183954.7396296514,17.66275782403518,7.477551965565718,3.1787196360809715,162.05682567245373,5.400849410681592,0.4926335364167723,5.400849410681592,0.2449737487693857,0.4538463718820866,0.2449737487693857,0.4538463718820866,-0.4926335364167723,4.165700000000003,107.80370000000003,376.41600000000017,1.0,7.0,0.0,0.0,0.0,2.0,2.0,4.0,7.0,1.0,7.0,0.0,6.0,0.0,0.0,0.0,142.0,19.52737746540648,0.0,11.49902366656781,11.697851114270401,0.0,0.0,0.0,9.499376414562832,0.0,5.098681808301039,30.33183534230805,12.13273413692322,23.383571903303782,38.7368649079104,4.0,14.210588861400149,17.152426273286313,0.0,14.59805822286387,0.0,0.0,26.64618122783893,60.79414718776757,0.0,28.505914986397173,19.52737746540648,11.635725555670055,17.248535499851716,0.0,35.927450846696466,0.0,0.0,0.0,60.79414718776757,0.0,16.774080204161717,0.0,69.91000000000001,18.027721451399923,0.0,4.406812720458554,7.848644888510959,3.710592869532265,2.0894274271893885,17.743581655206693,1.7775406273620558,0.0,4.72901169367349,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447391767713566
161,CC(Nc1cc(-c2ccoc2)nc(-n2cnc3ccncc32)n1)c1ccc(F)cc1,1.0,1.5751218186313267,1297.236735839,20.501424753254113,16.027834240438022,16.027834240438022,14.669836433395455,9.383215118194858,9.383215118194858,6.846988057560749,6.846988057560749,4.830697131434025,4.830697131434025,3.245982855016712,3.245982855016712,0.0,4.39041504767482,0.0,11.859061670193856,17.460130053669985,22.160304418626517,12.13273413692322,47.94716699398338,25.12283840507545,20.26872416684796,9.401129458000556,400.14478738400004,1.1,1.9666666666666663,2.7666666666666666,0.09090909090909093,-4.0699999999999985,30.0,383.2810000000002,15816263.949520672,17.99010259600053,7.397505031103793,3.3891317482893912,170.82168518022416,13.261022097783878,0.4719042174690281,13.261022097783878,0.2375254317329286,0.09097424309229908,0.2375254317329286,-0.2656372612060671,-0.4719042174690281,4.782700000000002,110.59470000000002,400.41700000000014,1.0,7.0,0.0,0.0,0.0,1.0,4.0,5.0,7.0,1.0,8.0,0.0,5.0,0.0,0.0,0.0,148.0,9.733939541059678,17.962403693645467,0.0,5.9483392809864934,0.0,0.0,9.551078168738565,14.358372089569235,4.9839785209472085,0.0,12.13273413692322,36.75265696523406,23.868502960919642,35.45049899297218,5.0,8.807565984728168,16.85126421306755,0.0,24.503013731580186,0.0,12.965578028838587,5.316788604006331,85.09257502124298,0.0,17.205718767531952,5.316788604006331,10.208277825509848,0.0,0.0,24.503013731580186,0.0,5.817220841045895,18.52902952053558,78.12905362555341,0.0,28.23912020276448,0.0,81.66000000000003,20.278087276134887,0.0,17.96771510042125,3.3768417737465355,4.084779437637726,0.8147066541378485,11.828971441591875,8.326400783366074,1.9891641996304692,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571069591546124
162,N#CC1CC(N2CC(F)C2)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1,1.0,1.5246126114643708,1022.3913412103374,23.043241116511002,17.0179971623296,17.0179971623296,15.151216908830305,10.263770226703752,10.263770226703752,8.256754365095118,8.256754365095118,6.1457559161814,6.1457559161814,4.386422704781925,4.386422704781925,23.818605134002272,27.618088929509593,0.0,29.382901973989334,31.61854233236073,18.553555759849232,23.011380643681477,0.0,4.899909730850478,16.484691725099644,5.733667477162185,450.17912220400007,1.21875,1.90625,2.46875,0.4761904761904762,-3.129999999999999,32.0,428.2640000000002,11959600.966832813,22.077840646161274,8.425343645454177,4.408254825142536,181.32920379226425,13.19804004399662,0.4159120645112424,13.19804004399662,0.4159120645112424,0.07567145387514262,0.3654305971408249,-4.453563554312079,-0.3654305971408249,3.6314800000000016,107.71960000000004,450.44000000000005,3.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,2.0,11.0,0.0,5.0,1.0,1.0,2.0,170.0,11.050456081168516,11.735126887207286,5.817862777835027,0.0,5.9071797293515065,6.176298517443475,14.376249850067484,4.39041504767482,23.531818506063985,0.0,0.0,43.52793314262446,31.01558348726975,23.592419679798628,4.0,22.356197374771103,17.412428781870094,5.2618915547384875,14.6803944742967,11.651573523323574,43.694120440027724,18.40630141583148,41.58921482885351,0.0,6.069221312792274,11.050456081168516,29.066909243217868,0.0,0.0,45.890603240131604,6.176298517443475,17.249018913692154,41.2257458653918,30.462311845459514,0.0,0.0,0.0,99.97,53.051378849577205,0.0,13.978664194819881,16.930082000040223,5.064419343086613,-1.0199400007426709,6.4700991515963695,-1.8403227736518977,0.7822859019409516,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780054710817894
163,CP(C)(=O)c1ccc(-c2cccn3nc(N(CCS(C)(=O)=O)c4cccc(C5CCN(CCS(C)(=O)=O)CC5)c4)nc23)cc1,1.0,1.4404231384373898,1895.131923674457,31.70009536600337,25.62607708601467,28.15349743887004,20.66074772505862,14.629120358559208,21.351363741297146,12.121870965520904,19.85949907738861,8.097542926218859,11.487611012149866,5.567698891250619,7.538834851892878,26.81639900693432,21.400642253589204,0.0,18.050463619406152,24.058178953828193,53.61343670369062,12.511538367022808,17.845049102080697,59.62768985015643,17.032643867773697,10.082660329248244,657.2208480099998,0.9090909090909092,1.5909090909090908,2.227272727272727,0.41935483870967744,-3.0499999999999994,44.0,617.479,4150322945.012993,32.34655852937574,12.748619718443177,8.152639556062772,259.8699817948351,12.523169152840971,0.31919798125501064,12.523169152840971,0.2497153161183283,0.06159159023950477,0.2497153161183283,-3.260667565361692,-0.31919798125501064,4.051000000000003,178.79609999999946,657.7990000000002,0.0,10.0,0.0,1.0,1.0,2.0,2.0,4.0,10.0,0.0,13.0,0.0,11.0,0.0,1.0,1.0,236.0,14.364867746632285,26.81639900693432,5.647177220767728,5.9483392809864934,0.0,0.0,0.0,21.3509918622735,4.9839785209472085,5.098681808301039,36.398202410769656,80.57108456954406,48.353272413080504,11.505707213493578,5.0,21.400642253589204,49.403841679611006,0.0,19.497967953714348,0.0,18.75954929201341,68.42583214348221,72.42396574792619,0.0,11.126902983393993,10.204449627089382,11.635725555670055,0.0,7.141892734099312,99.85948433500394,24.23955455776633,0.0,24.32300078371041,66.86051425622918,0.0,16.77408020416172,0.0,122.02,61.88205509967635,0.0,8.962663982784736,5.569031665193009,4.379083604699559,0.8176127117408459,19.63288226933735,6.143099570320009,5.892134483965251,-8.63967449882823,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2200262604123465
164,FC(F)COc1ccc(C(F)F)cc1-c1cccn2nc(Nc3ccc4c(c3)CCNCC4)nc12,1.0,1.5090412959399329,1340.9389587934986,24.363232072819905,18.648133836019266,18.648133836019266,16.974366886035767,11.260843453636207,11.260843453636207,8.242321949351359,8.242321949351359,5.877557044712894,5.877557044712894,4.222337346531439,4.222337346531439,19.4577714542313,17.56166019069928,0.0,16.876414816677894,17.158967993451213,31.61854233236073,33.841402082394445,18.329577708536302,6.06636706846161,32.84897167418413,4.736862953800049,485.1838732360001,0.9714285714285714,1.8,2.6,0.28,-3.6599999999999993,35.0,462.30100000000016,104702437.98310716,23.099206146516217,9.908868542006823,5.068128219350123,198.4956763128101,13.406358969948814,0.4869882654215091,13.406358969948814,0.2715434268908217,0.06913982634123618,0.2715434268908217,-2.7257982214009537,-0.4869882654215091,5.409600000000005,124.88140000000004,485.4850000000001,2.0,6.0,0.0,1.0,1.0,2.0,2.0,4.0,6.0,2.0,10.0,0.0,7.0,0.0,0.0,0.0,182.0,15.370440161812711,12.356393797796825,5.647177220767728,5.9483392809864934,12.850889489718382,0.0,0.0,22.0770580843149,4.9839785209472085,5.098681808301039,6.06636706846161,79.52262852030246,28.574584321387626,0.0,5.0,22.298523144499327,17.282902776437787,0.0,19.9148468268702,0.0,25.692532735570396,25.0131833803444,71.41813459439696,0.0,16.876414816677894,15.370440161812711,29.197385746369328,5.749511833283905,0.0,40.71989774406113,12.841643245852019,0.0,23.115799219950176,54.72778011930596,0.0,16.77408020416172,0.0,63.48,59.09287274000064,0.0,4.5629805996472665,11.058447503375016,4.21133121595909,0.3924823192025786,13.182142100150651,-1.8513282361199228,1.0177384244513499,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3429779666309165
165,N#Cc1ccc(N2CCC(Nc3c(C(N)=O)cnc4[nH]ccc34)CC2)nc1,1.0,1.4854877411211824,1010.7093568149257,18.802754140504845,14.644331950726896,14.644331950726896,13.152198343190413,8.789968972112742,8.789968972112742,6.573613361205244,6.573613361205244,4.896436668481532,4.896436668481532,3.4465248227059204,3.4465248227059204,5.9071797293515065,4.794537184071822,0.0,6.0418408291479615,11.126902983393993,48.469806545428284,6.196843571613075,18.460054211687762,12.13273413692322,31.237855210490704,10.995559031900672,361.165108228,1.2592592592592593,2.074074074074074,2.740740740740741,0.2631578947368421,-3.6,27.0,342.2570000000001,2501636.471405136,16.846280991735533,6.956857638888887,3.2690821865926014,155.57107021978715,11.81096086896016,0.3808858870968675,11.81096086896016,0.2518978894325164,0.2205848975392624,0.2518978894325164,-0.4932235826435372,-0.3808858870968675,2.0093799999999997,102.4213,361.40900000000016,4.0,8.0,0.0,1.0,1.0,0.0,3.0,3.0,6.0,3.0,8.0,0.0,4.0,0.0,1.0,1.0,136.0,20.934344332966198,17.534261311395028,0.0,0.0,5.9071797293515065,0.0,4.794537184071822,9.967957041894415,5.2618915547384875,0.0,0.0,31.040744451236854,43.10810857027714,16.814289258077554,4.0,4.794537184071822,28.445830217102614,5.2618915547384875,14.951935562841625,5.733667477162185,18.88348407499998,23.306211146681964,47.91653490361806,0.0,6.069221312792274,15.950365812018996,11.50524905251859,0.0,0.0,39.99046893316624,0.0,11.331112867530761,28.76308341331783,36.78963192022406,0.0,11.033401435232523,0.0,123.72,0.0,0.0,25.679844788037986,13.245957646116375,7.955034799789491,0.3838237424593438,7.8599196437314225,6.7011435862145925,1.6742757936507937,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652910190532977
166,Cc1ccc(Cl)cc1-c1ccc(-c2ccnc(N)n2)[nH]1,1.0,2.0398751194522418,764.070009848854,14.112519696192859,10.891193817526153,11.647122763544607,9.631030293135234,6.177402596260217,6.555367069269444,4.545006906251752,4.981442686723737,3.1259580895168018,3.361055192304541,2.109795826690854,2.2818988506437208,0.0,0.0,0.0,5.9483392809864934,5.022633313741326,28.20868696793937,0.0,6.196843571613075,36.398202410769656,21.875672762532243,17.3346073673947,284.08287409600007,1.1,1.9,2.7,0.06666666666666668,-2.33,20.0,271.646,57247.37348537903,12.691093079016795,4.9798723078208935,2.3765009035404434,121.20214695282331,6.060274892411134,0.3677741842407648,6.060274892411134,0.2200709826861943,0.2616538065843623,0.2200709826861943,0.2616538065843623,-0.3677741842407648,3.6827200000000015,81.41410000000002,284.75,3.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,100.0,10.717645998109393,0.0,0.0,5.9483392809864934,0.0,0.0,0.0,9.967957041894415,0.0,0.0,17.66730695869413,42.819024033695676,22.476856371899856,11.387855989696922,3.0,0.0,17.54927917121901,0.0,14.951935562841625,0.0,6.923737199690624,5.733667477162185,53.18113078782106,0.0,22.64523547624238,5.733667477162185,5.9483392809864934,0.0,11.600939890232516,14.951935562841625,0.0,6.923737199690624,5.563451491696997,42.59504598238274,5.022633313741326,22.64523547624238,0.0,67.59,0.0,6.060274892411134,11.427649725570602,0.7157690329218109,10.49767802830754,0.2616538065843623,11.622623187254016,1.6416818363147727,2.050447268413538,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7540873988711221
167,CN(c1[nH]cnc2nccc1-2)C1CC(NS(=O)(=O)CC2(CC#N)COC2)C1,1.0,1.3423601747146152,926.2464196813218,19.07070333293597,15.051239576922702,15.867736157850427,12.913345341443913,8.869839190030655,10.52210441635081,7.570945513395453,9.324818660592914,5.448749300968824,7.133611654087414,3.814720426623186,5.673286594188348,15.438281622804364,8.417796984328938,0.0,24.257356887968715,19.038168427025767,24.22295751538404,0.0,12.524163646377618,13.114039051138802,30.643161470936466,9.998754508538537,390.14740956400004,1.4444444444444444,2.2222222222222223,2.888888888888889,0.5882352941176471,-2.22,27.0,368.2930000000002,1017809.4943334212,18.157686761301,6.742760427082603,3.4989426546488485,157.69527619711025,12.491193580482902,0.3799673000717837,12.491193580482902,0.21211112992230194,0.05307003068547078,0.21211112992230194,-3.449302826068698,-0.3799673000717837,0.72638,98.62220000000003,390.4690000000003,2.0,9.0,1.0,3.0,4.0,0.0,0.0,0.0,7.0,2.0,10.0,0.0,7.0,1.0,1.0,2.0,144.0,14.620751205597735,5.817862777835027,5.824404497999928,10.023291153407584,0.0,0.0,0.0,23.10784889067544,5.2618915547384875,0.0,0.0,18.90801031431363,37.16400930490898,36.92661041502644,4.0,13.154659938128988,15.841153931242614,5.2618915547384875,19.674030427293715,5.4149904693967805,31.34614652707395,30.9141992493003,18.59053071483923,0.0,17.457077302489196,9.622004595302569,5.817862777835027,0.0,0.0,61.467703723916294,14.760154107207631,16.746103336927536,19.262464868778032,18.59053071483923,0.0,11.387855989696925,0.0,124.0,32.91584036869102,0.0,13.683877834103649,8.928478758425687,0.3986837287225096,1.572931349693338,4.135421672295978,4.995230869760576,0.6647976783102076,-1.461928926669637,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138624675464026
168,O=c1cc(-c2nc(-c3ccc(-c4cn(CCO)nn4)cc3)[nH]c2-c2ccc(F)cc2)cc[nH]1,1.0,1.5446357506519803,1451.610867566628,22.785881803630282,17.364697533621488,17.364697533621488,16.101688085973592,10.274024613166556,10.274024613166556,7.425323094125933,7.425323094125933,5.207077457176425,5.207077457176425,3.5774677008789735,3.5774677008789735,0.0,9.184952231746642,0.0,17.983369700610822,35.01439638015488,16.690354475090988,18.199101205384828,35.27459128375617,24.26546827384644,20.28002394585032,10.090505915787917,442.155352068,0.9393939393939394,1.6666666666666667,2.393939393939394,0.08333333333333333,-4.369999999999999,33.0,423.30200000000025,61764127.65822289,20.52811019248404,8.636982800842222,4.213793887066389,186.95474681693167,13.47655051361328,0.3944494695980203,13.47655051361328,0.24807855915289245,0.007702158567624241,0.24807855915289245,-0.3308299038009477,-0.3944494695980203,3.488900000000001,121.5762,442.45400000000006,3.0,8.0,0.0,0.0,0.0,2.0,3.0,5.0,6.0,3.0,9.0,0.0,6.0,0.0,0.0,0.0,164.0,15.074484436735125,17.335553333894286,0.0,5.559266895052006,0.0,0.0,4.794537184071822,14.056196503767215,0.0,5.098681808301039,29.47885336950131,30.33183534230805,34.517016606862676,30.736337931735488,5.0,9.496942442515524,0.0,0.0,29.945805401942717,0.0,6.544756405912576,6.606881964512918,89.228382748012,0.0,45.159994449333276,5.559266895052006,4.39041504767482,0.0,0.0,41.65921476129635,6.544756405912576,5.817220841045895,0.0,77.85189501191408,0.0,45.159994449333276,0.0,112.48,15.058479348574707,0.0,22.572068570151075,17.170292511317506,4.862007897253539,0.2803659064280515,17.005216487523484,3.3422689916882184,0.3759669537300907,0.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372679488936755
169,CC(C)Cn1cc(-c2cccn3nc(Nc4ccc(C(=O)O)cc4)nc23)cn1,1.0,1.6306852278244943,1127.2769960563805,19.67299762850792,15.572139336546421,15.572139336546421,13.491203638441375,8.979990673580287,8.979990673580287,6.9778497928851655,6.9778497928851655,4.246776366686764,4.246776366686764,2.9863323658872387,2.9863323658872387,5.9693052879518484,4.794537184071822,0.0,5.563451491696997,17.553631601831448,23.318836610074293,12.13273413692322,16.648132030538846,35.40506778690764,34.34560514093686,5.106527394840706,376.16477388,1.2142857142857142,2.0,2.7142857142857144,0.2,-3.68,28.0,356.26000000000016,3356118.1080068382,17.71981864524137,7.1462117346938765,3.568521432683753,161.0090635219269,10.965606851377542,0.4776392361893025,10.965606851377542,0.3351808388641063,0.2307467181292664,0.3351808388641063,-0.9582776647172324,-0.4776392361893025,3.6906000000000008,105.73000000000003,376.42000000000013,2.0,8.0,0.0,0.0,0.0,1.0,3.0,4.0,7.0,2.0,8.0,0.0,6.0,0.0,0.0,0.0,142.0,10.423315998847038,0.0,5.647177220767728,5.9483392809864934,0.0,5.9693052879518484,4.681802935145185,9.309935077687443,10.082660329248244,5.098681808301039,13.847474399381248,42.316108456931055,35.75273280721628,11.760295063310073,4.0,9.901064578912528,23.25220806438963,0.0,24.378542966310093,5.917906046161393,20.392230805293824,5.316788604006331,60.552184617305876,0.0,11.126902983393993,5.316788604006331,11.635725555670055,0.0,0.0,35.45437564910265,6.544756405912576,5.917906046161393,24.205463075150064,54.988733125608896,0.0,16.77408020416172,0.0,97.34,3.644945611371512,0.0,15.565058067048993,20.996736087679167,3.590704618440704,-0.00915777830965103,10.357574361762811,5.689425416289072,5.164713615717386,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325877933434583
