,smiles
94,Cc1cc(C)c2ccccc2c1
1056,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl
357,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
766,CCCC(C)(O)CC
966,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
254,CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O 
962,Clc1ccc(cc1)c2c(Cl)cccc2Cl 
1062,CCCCCCCCCCO
283,CCc1ccccc1C
686,CCNc1nc(Cl)nc(NCC)n1 
978,CCCCCCC(=O)C
614,BrCBr
602,Sc2nc1ccccc1s2 
127,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2
812,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O 
994,CC(C)CCCO
216,Cc1cccnc1C
811,CCCCCC#C
691,O=C1NC(=O)NC(=O)C1(CC)CC=C
795,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 
1070,CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14
167,O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
903,CCOC(=O)CC
422,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O 
562,c1ccccc1C(O)C(O)c2ccccc2
995,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C
369,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
134,CC1=CCC(CC1)C(C)=C
920,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O 
482,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
695,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O 
177,O=C1NC(=O)NC(=O)C1(CC)C(C)CC
272,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
205,C=CC=O
74,CCCCC(=O)OCC
476,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C
649,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C
1036,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C
1122,Cc1cccc(c1)N(=O)=O
463,ClCCC#N 
870,c1ccc(cc1)c2ccccc2
492,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
221,Cc1ccc(cc1N(=O)=O)N(=O)=O
907,Clc1ccc(cc1)c2cc(Cl)ccc2Cl 
743,CCCCCC(C)C
208,Fc1ccccc1
571,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC
975,CCCCCCCCCCCCCCCC
375,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC 
348,CN(C)C(=O)Nc1ccccc1
534,COC(=O)c1ccc(O)cc1
570,CCCCc1c(C)nc(NCC)[nH]c1=O
162,CCCCCC=O
949,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3
452,Clc1cccc2ccccc12
694,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C
779,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C
14,CCCCCCCCCCCCCC
716,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
621,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl 
851,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO
596,c1(OC)ccc(CC=C)cc1
722,BrC(Br)(Br)Br
675,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3
603,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl 
841,Cc1ccccc1C
942,C=CCCC=C
607,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 
701,CCC1(C(C)C)C(=O)NC(=O)NC1=O 
556,FC(F)(F)c1ccccc1
1069,COc1ccccc1O
170,Clc1ccc(Cl)c(Cl)c1Cl
4,c1ccsc1
289,Cc1ccc2c(ccc3ccccc32)c1
136,CC(C)(C)c1ccc(O)cc1
110,Oc1c(I)cc(C#N)cc1I
444,CCCCCCCC=C
385,Cc1ccc(N)cc1
423,c1(Br)c(Br)cc(Br)cc1
312,C/C1CCC(\C)CC1
863,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C
12,CCCC=C
180,CCC(C)CC
253,CCOC(=O)N
1035,CC(C)C(=O)C(C)C
589,Fc1ccccc1Br
747,CCC(O)C(C)C
244,CCCCCCCCC(=O)C
1028,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O
922,OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 
190,CCCCCCCCC(=O)OCC
677,CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O 
517,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2
760,c1cC2C(=O)NC(=O)C2cc1
83,Cc1ccc(C)cc1
804,CNC(=O)C=C(C)OP(=O)(OC)OC
865,c1ccc2c(c1)c3ccccc3c4ccccc24
764,Oc1cc(Cl)c(Cl)cc1Cl
251,CSC
1013,CNC(=O)Oc1ccccc1C(C)C
763,Cc1ccc(C)c(C)c1
708,CN(C)C(=O)NC1CC2CC1C3CCCC23
36,N(c1ccccc1)c2ccccc2
257,CCNc1ccccc1
1060,CN(C)C(=S)SSC(=S)N(C)C 
1047,CSSC
433,CN(C)C=Nc1ccc(Cl)cc1C
827,CON(C)C(=O)Nc1ccc(Cl)cc1
364,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
420,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
606,Cc1cccc2ccccc12
1025,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O 
1046,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
857,c1ccccc1SC
516,CC#N
108,CC(C)C
85,ClC(Cl)(Cl)C(Cl)(Cl)Cl
189,Nc1ccccc1O
989,CCCCCCCCBr
1020,COC(=O)C=C
238,CC(=O)C(C)(C)C
392,CNC(=O)Oc1ccc(N(C)C)c(C)c1
1066,CCCC=O
479,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F
19,CCCCCCCCCC(C)O
1057,Cc1ccccc1
88,CC(C)C1CCC(C)CC1=O
520,CCCCO
351,Cc1ccc2ccccc2c1
959,CCCC=C(CC)C=O
490,CC(C)Br
372,Ic1ccccc1
832,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2
663,ClCCCCl
799,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl 
184,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl
498,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
822,Cc1ncc(N(=O)=O)n1CCO 
227,CC(=C)C=C
480,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl 
719,O=c1[nH]cnc2[nH]ncc12 
911,Clc1cccc(Cl)c1c2ccccc2 
909,NC(N)=NC#N 
29,CCCCCCCC(=O)OC
718,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67
560,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl 
204,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C
394,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2
1044,Sc1ccccc1
90,O=N(=O)c1c(Cl)c(Cl)ccc1
544,Cc1ccc(O)c(C)c1
874,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 
28,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
261,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl
709,CC(C)(C)c1ccccc1
435,CCCCCCCCO
616,Cc1ccc2cc(C)ccc2c1
494,CCC
748,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O 
462,Fc1cccc(F)c1
987,CN(C)C(=O)NC1CCCCCCC1
605,CC(=O)N
746,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23
100,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
1050,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O
976,CC12CCC(CC1)C(C)(C)O2
1107,Cc1cc(no1)C(=O)NNCc2ccccc2
837,COc1ccc(NC(=O)N(C)C)cc1Cl
510,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3
917,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO 
1127,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl
688,CSc1nc(nc(n1)N(C)C)N(C)C
559,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl 
930,Cc1c(C)c(C)c(C)c(C)c1C
91,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O 
597,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 
296,CCCCCCCl
407,CN(C)C(=O)Nc1ccc(C)c(Cl)c1
487,OCc1ccccc1
350,CC(C)O
7,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O
1119,CC(C)C(C)(C)C
572,Nc1ccccc1Cl
569,CCCCCC=C
661,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
961,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
946,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O
543,OC(C(=O)c1ccccc1)c2ccccc2
967,Cc1cc(C)cc(C)c1
858,CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 
791,c1nccc(C(=O)NN)c1
95,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 
203,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1
1016,COc1ccccc1Cl
926,CCCC(C)(C)O
159,Cc1ccc(Cl)cc1
826,CC(Cl)(Cl)Cl
275,Ic1cccc2ccccc12
405,CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
450,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
537,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O
564,CCCCCCCC(=O)OCC
1054,Cc1cccc2c1ccc3ccccc32
1012,BrCCBr
879,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
977,Cc2cccc3sc1nncn1c23 
566,CCOCCOCC
988,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl
50,CCCCCCC#C
322,O=C(Nc1ccccc1)Nc2ccccc2
955,C1C=CCC=C1
522,Clc1cc(Cl)cc(Cl)c1
84,CCc1ccccc1CC
613,CCCCCCCCCO
1118,CC(C)COC(=O)C
696,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2
471,c1ccccc1C(O)c2ccccc2
79,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl
181,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3
924,CCCCCCCCCCCCO
679,OCC(O)CO
158,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl
755,C1Cc2c3c1cccc3cc4c2ccc5ccccc54
419,Cc1c(cccc1N(=O)=O)N(=O)=O
945,CCCCC=C
393,CCCCCCCC(C)O
387,c1ccccc1(OC(=O)NC)
523,O=Cc1ccco1
288,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 
430,CCN(CC)C(=S)SSC(=S)N(CC)CC
1008,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
416,Nc1ccccc1N(=O)=O
101,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) 
581,CBr
337,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C
1072,CCOC(=O)c1ccccc1C(=O)OCC
168,CCN(=O)=O
3,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43
844,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O 
1031,Brc1ccccc1Br
619,Nc1cccc(c1)N(=O)=O
61,CCCOC(=O)CC
130,Cc1ccncc1C
395,CCCC(=O)CC
563,COC(=O)c1ccccc1C(=O)OC
224,COc2cnc1ncncc1n2
981,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13
1067,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O 
1075,ICI
657,c1ccc2ncccc2c1
548,ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl
627,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O
380,CCCCCC(=O)OCC
222,c1c(Br)ccc2ccccc12 
553,CCCCI
634,C1=Cc2cccc3cccc1c23
830,Cc1ccc(Br)cc1
551,Cc2ncc1nccnc1n2
376,Oc1cccc(Cl)c1Cl
226,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C
333,CC(C)c1ccccc1C
1094,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1
547,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl 
410,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl 
937,CCC(C)C(=O)C
425,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C
152,CCCCCCO
1091,CC/C=C\C
316,CCCCCCCCCCCCCCCCO
1015,C1c2ccccc2c3ccc4ccccc4c13
599,Oc1ccccn1
934,C
669,Nc1cc[nH]c(=O)n1 
447,CCCCCc1ccccc1
670,FC(F)(Cl)C(F)(Cl)Cl
894,CC(C)Nc1nc(Cl)nc(NC(C)C)n1
1068,CCCC
301,CC(Cl)Cl
173,CI
121,CC(C)C(C)C(C)C
448,NC(=O)NC1NC(=O)NC1=O 
456,CCOC(=O)c1cncn1C(C)c2ccccc2
1074,CC(C)Cc1ccccc1
1021,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2
856,CC(C)COC=O
1071,ClC(Cl)C(Cl)(Cl)Cl
1022,N(=Nc1ccccc1)c2ccccc2
265,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F
1029,CCC(O)(CC)CC
172,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C 
1116,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1
761,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl 
132,CCSCc1ccccc1OC(=O)NC 
902,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C
317,O=c1cc[nH]c(=O)[nH]1 
809,O2c1ccccc1N(CC)C(=O)c3ccccc23 
171,CCCC(C)(COC(N)=O)COC(N)=O 
104,CCc1cccc2ccccc12
414,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl
1123,FC(F)(F)C(Cl)Br 
505,CCOC=C
59,CCCC(=O)C
1040,Cc1ccc(O)cc1C
155,CCCOC(=O)C
758,COP(=O)(NC(C)=O)SC 
331,C1CCCCCC1
1019,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 
1065,Oc1cc(Cl)c(Cl)c(Cl)c1Cl
575,CCCCOC=O
801,c1ccc2c(c1)[nH]c3ccccc32
23,CCOc1ccc(NC(=O)C)cc1
27,CCCCC1(CC)C(=O)NC(=O)NC1=O
539,CCNc1nc(NC(C)C)nc(SC)n1
402,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
446,CCC(C)(O)CC
647,Cc1cc(=O)[nH]c(=S)[nH]1
582,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2
953,C#C
163,CCCCOC(=O)c1ccc(N)cc1
370,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C
852,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 
623,Nc3cc2c1ccccc1ccc2c4ccccc34 
374,COc1ccccc1OCC(O)COC(N)=O
941,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl
259,Cc1c2ccccc2c(C)c3ccc4ccccc4c13
449,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23
197,CCCCCCCC#C
321,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54
49,c2c(C)cc1nc(C)ccc1c2 
0,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O 
662,O=C1NC(=O)C(=O)C(=O)N1 
576,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO
502,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O
194,Oc1ccc2ccccc2c1
64,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2
1079,CCCc1ccccc1
611,c1ccc2c(c1)ccc3ccccc32
1113,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1
628,CCNC(=S)NCC
680,COc1ccccc1O 
332,CCCOC=O
148,CCC(=O)C
8,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl
561,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O 
538,CCCI
753,C/C1CCCCC1\C
474,CC(C)CBr
125,CC(=O)OCC(COC(=O)C)OC(=O)C
815,ClCC(C)C
904,CSc1nc(NC(C)C)nc(NC(C)C)n1
518,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C 
935,c2ccc1NCCc1c2 
44,CC(C)OC=O
1059,C1CCC=CCC1
461,CCN(CC)c1ccccc1
867,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
600,CC
778,COc2c1occc1c(OC)c3c(=O)cc(C)oc23 
196,CCCCC#C
277,CCS
485,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
932,c2cnc1ncncc1n2
587,c1c(NC(=O)c2ccccc2(I))cccc1
580,Oc1ccc(C=O)cc1
654,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl
311,CCOc1ccc(NC(N)=O)cc1
594,C1CCCC1
883,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
352,ClC(Br)Br
770,CCC=O
495,Nc1cc(nc(N)n1=O)N2CCCCC2 
684,CCCCOC
668,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl
950,CC(C)OC(=O)Nc1cccc(Cl)c1
397,Clc1ccc(cc1Cl)c2ccccc2 
232,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O
63,Nc1ccc(O)cc1
782,CCCOCCC
431,C1CCCCC1
60,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
343,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O 
592,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 
454,CCCCC(C)O
489,Oc1ccc(Br)cc1
878,CC(=O)Nc1ccc(Cl)cc1
615,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
381,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl 
1033,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O
1001,CN(C)c1ccccc1
247,Clc1ccc(Cl)c(Cl)c1
541,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
676,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56
198,Cc1ccccc1Cl
478,CCCC(C)C
685,Cc2cnc1cncnc1n2
593,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3
980,Fc1ccc(F)cc1
825,O=C1NC(=O)NC(=O)C1(CC)C(C)C
200,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2
68,CCC(Br)(CC)C(=O)NC(N)=O
488,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 
98,C1OC1c2ccccc2 
1095,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3
111,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O
356,C/C=C/C=O
880,CCC(C)(C)C
892,CCCCCC(O)CC
546,Cc2c(N)c(=O)n(c1ccccc1)n2C
639,CCC#CCC
692,Oc1ccc(Cl)c(Cl)c1Cl
211,CCCC(C)(C)C
116,c1ccc2cnccc2c1
201,CNN
281,Cc1ccccc1N(=O)=O
533,NC(=N)NS(=O)(=O)c1ccc(N)cc1 
56,CC(C)CCC(C)(C)C
80,COP(=S)(OC)SCC(=O)N(C)C=O
1026,OC1C(O)C(O)C(O)C(O)C1O
25,CCCCCCCO
294,CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2
579,c1ccc(cc1)c2ccc(cc2)c3ccccc3
797,CC2(C)C1CCC(C)(C1)C2=O
895,CCCC(C)CO
472,CCCCCCCCCC(=O)OC
274,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1
129,CCCCCCCBr
730,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O
871,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl 
306,Clc1cccc(Cl)c1Cl
1014,O=C1NCCN1c2ncc(s2)N(=O)=O
280,NC(=O)c1ccccc1O
