,smiles
402,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
776,CC1=CCCCC1
608,CC(O)C(C)(C)C
1109,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O
277,CCS
33,ClC(=C)Cl
65,OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O
791,c1nccc(C(=O)NN)c1
989,CCCCCCCCBr
101,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) 
733,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O)
120,CCCC(=C)C
128,c1ccncc1
1056,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl
458,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
80,COP(=S)(OC)SCC(=O)N(C)C=O
192,CNC(=O)Oc1ccccc1OC(C)C
893,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O
1082,CN(C)C(=O)N(C)C 
594,C1CCCC1
1119,CC(C)C(C)(C)C
391,Cc1cccc(C)c1C
131,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO 
846,O=C1CNC(=O)N1 
586,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl 
453,CCN2c1ccccc1N(C)C(=O)c3ccccc23 
766,CCCC(C)(O)CC
839,C=Cc1ccccc1
980,Fc1ccc(F)cc1
568,Nc1ccc(cc1)c2ccc(N)cc2
532,CC1CCCCC1
1114,CCCCc1ccccc1
516,CC#N
401,CCOc2ccc1nc(sc1c2)S(N)(=O)=O 
428,Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O 
357,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
641,CCC(=C)C
524,CC(C)CCO
113,c1ccccc1O
430,CCN(CC)C(=S)SSC(=S)N(CC)CC
635,CCCCCOC(=O)CC
811,CCCCCC#C
250,CCN2c1ncccc1N(C)C(=O)c3cccnc23 
484,BrC(Br)Br
659,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F 
627,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O
4,c1ccsc1
544,Cc1ccc(O)c(C)c1
638,CCBr
147,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
130,Cc1ccncc1C
411,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O 
916,c2ccc1[nH]ncc1c2 
817,CCCCCCCCCCCC(=O)OC
172,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C 
682,Cc1c2ccccc2cc3ccccc13
230,OC1CCCCC1
756,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C
1120,Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl 
548,ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl
1062,CCCCCCCCCCO
17,N#Cc1ccccc1
757,CCCCCC(=O)C
1074,CC(C)Cc1ccccc1
56,CC(C)CCC(C)(C)C
879,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
558,c1ccc2c(c1)sc3ccccc23
1117,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23
719,O=c1[nH]cnc2[nH]ncc12 
616,Cc1ccc2cc(C)ccc2c1
1122,Cc1cccc(c1)N(=O)=O
306,Clc1cccc(Cl)c1Cl
845,C1c2ccccc2c3cc4ccccc4cc13
667,CCC=C
479,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F
543,OC(C(=O)c1ccccc1)c2ccccc2
372,Ic1ccccc1
455,CCCC1CCCC1
637,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45
254,CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O 
237,CCCC(=O)CCC
126,CCCCc1c(C)nc(nc1O)N(C)C 
3,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43
1079,CCCc1ccccc1
498,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
1126,CCC(C)C
414,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl
841,Cc1ccccc1C
798,COc2cnc1cncnc1n2
1045,CNC(=O)Oc1cc(C)cc(C)c1
959,CCCC=C(CC)C=O
1115,O=C1NC(=O)C(=O)N1 
308,O=N(=O)c1cc(Cl)c(Cl)cc1
899,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
519,ClCC(Cl)(Cl)Cl
87,CCCN(=O)=O
31,CCOP(=S)(OCC)SCSC(C)(C)C
377,CCCC(=O)OC
92,c1ccc2c(c1)c3cccc4cccc2c34
280,NC(=O)c1ccccc1O
921,CCCC(O)C=C
387,c1ccccc1(OC(=O)NC)
739,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C
956,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC
935,c2ccc1NCCc1c2 
740,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O
675,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3
555,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
1064,CNC(=O)C(C)SCCSP(=O)(OC)(OC)
117,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1
249,Oc1ccccc1O
525,O=Cc2ccc1OCOc1c2 
983,CCO
1004,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43
765,c1ccc2c(c1)cnc3ccccc23 
297,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl
246,CCOC(=O)c1ccc(N)cc1
902,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C
715,CCOC(=O)c1ccc(O)cc1
590,Oc1ccc(Cl)cc1Cl
599,Oc1ccccn1
517,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2
812,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O 
93,CCCOC(C)C
435,CCCCCCCCO
569,CCCCCC=C
974,CC(C)C(=O)C
972,CC(C)I
693,COc1ccccc1
348,CN(C)C(=O)Nc1ccccc1
538,CCCI
1039,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45
374,COc1ccccc1OCC(O)COC(N)=O
557,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC
457,Oc1ccc(Cl)c(Cl)c1
24,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O
565,CCSSCC
23,CCOc1ccc(NC(=O)C)cc1
955,C1C=CCC=C1
1013,CNC(=O)Oc1ccccc1C(C)C
949,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3
999,Cc1ccc(O)cc1
397,Clc1ccc(cc1Cl)c2ccccc2 
1034,C2c1ccccc1N(CCF)C(=O)c3ccccc23 
1113,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1
936,O=N(=O)c1cccc2ccccc12
441,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O
800,CC(C)N(=O)=O
545,Clc1cccc(c1)N(=O)=O
957,CC(O)c1ccccc1
995,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C
547,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl 
679,OCC(O)CO
416,Nc1ccccc1N(=O)=O
19,CCCCCCCCCC(C)O
305,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C
536,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C
2,CC(C)=CCCC(C)=CC(=O)
436,CCSCC
816,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C 
44,CC(C)OC=O
389,c3ccc2c(O)c1ccccc1cc2c3 
769,NNc1ccccc1
108,CC(C)C
685,Cc2cnc1cncnc1n2
887,Clc1cccc(Br)c1
1055,CCCCC(CC)CO
124,CCCCCCCCC=C
614,BrCBr
406,NC(=O)NCc1ccccc1 
57,Cc1ccc(C)c2ccccc12
924,CCCCCCCCCCCCO
928,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC 
170,Clc1ccc(Cl)c(Cl)c1Cl
403,ClCBr
7,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O
369,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
781,CCC(CC)C=O
114,Nc3ccc2cc1ccccc1cc2c3 
997,Nc2cnn(c1ccccc1)c(=O)c2Cl
133,CCOC(=O)CC(=O)OCC
40,c1c(Cl)cccc1c2ccccc2
184,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl
1083,Cc1cc(C)c(C)cc1C
206,O=c1[nH]cnc2nc[nH]c12 
744,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
331,C1CCCCCC1
930,Cc1c(C)c(C)c(C)c(C)c1C
678,c1c(OC)c(OC)C2C(=O)OCC2c1
918,Nc2nc1[nH]cnc1c(=O)[nH]2 
734,CCCCCCCCC
1027,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O
613,CCCCCCCCCO
66,CCNc1nc(Cl)nc(n1)N(CC)CC
270,CCSC(=O)N(CC)C1CCCCC1 
645,Brc1cc(Br)cc(Br)c1
687,CN(C)C(=O)C
208,Fc1ccccc1
242,ClC(Cl)(Cl)C#N
310,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
304,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl
216,Cc1cccnc1C
450,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
194,Oc1ccc2ccccc2c1
190,CCCCCCCCC(=O)OCC
13,CCC1(C(=O)NCNC1=O)c2ccccc2
275,Ic1cccc2ccccc12
1007,C=CC#N
423,c1(Br)c(Br)cc(Br)cc1
432,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl
102,C1OC(O)C(O)C(O)C1O
981,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13
317,O=c1cc[nH]c(=O)[nH]1 
1026,OC1C(O)C(O)C(O)C(O)C1O
343,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O 
777,CCCCC(CC)C=O
119,Clc1ccccc1c2ccccc2
840,COCOC
750,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O
832,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2
895,CCCC(C)CO
30,CCc1ccc(CC)cc1
1112,CCCCCCC(C)O
915,CC(=O)Nc1ccc(O)cc1
292,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl
1016,COc1ccccc1Cl
478,CCCC(C)C
129,CCCCCCCBr
828,O=C2NC(=O)C1(CCCCC1)C(=O)N2
1043,NC(=O)c1cccnc1 
556,FC(F)(F)c1ccccc1
121,CC(C)C(C)C(C)C
60,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
988,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl
322,O=C(Nc1ccccc1)Nc2ccccc2
551,Cc2ncc1nccnc1n2
908,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl 
139,Brc1cccc2ccccc12
748,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O 
906,Cc1cc2ccccc2cc1C
105,COC=O
681,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl 
1008,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
419,Cc1c(cccc1N(=O)=O)N(=O)=O
229,COP(=S)(OC)Oc1ccc(SC)c(C)c1
38,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C
200,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2
749,CC1(C)C2CCC1(C)C(O)C2
376,Oc1cccc(Cl)c1Cl
492,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
366,Clc1ccc(cc1)N(=O)=O
461,CCN(CC)c1ccccc1
352,ClC(Br)Br
496,Nc2cccc3nc1ccccc1cc23 
843,Oc1ccc(O)cc1
576,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO
700,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC
564,CCCCCCCC(=O)OCC
1035,CC(C)C(=O)C(C)C
285,O=C1NC(=O)NC(=O)C1(CC)CC
69,Clc1ccccc1c2ccccc2Cl 
339,c3ccc2nc1ccccc1cc2c3
729,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl 
301,CC(Cl)Cl
434,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O
709,CC(C)(C)c1ccccc1
253,CCOC(=O)N
870,c1ccc(cc1)c2ccccc2
909,NC(N)=NC#N 
786,CCCC#C
90,O=N(=O)c1c(Cl)c(Cl)ccc1
1036,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C
37,CN(C)C(=O)SCCCCOc1ccccc1
35,CCCCC=O
58,Cc1cc2c3ccccc3ccc2c4ccccc14
891,C(c1ccccc1)c2ccccc2
1084,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C
585,Nc1c(C)c[nH]c(=O)n1 
653,CCCCOCCO
907,Clc1ccc(cc1)c2cc(Cl)ccc2Cl 
385,Cc1ccc(N)cc1
969,CCCCCCCCCCCCCCCO
169,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
523,O=Cc1ccco1
588,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C
521,CC1CCCCC1NC(=O)Nc2ccccc2
527,O=Cc1ccccc1
127,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2
1075,ICI
274,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1
904,CSc1nc(NC(C)C)nc(NC(C)C)n1
136,CC(C)(C)c1ccc(O)cc1
982,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
68,CCC(Br)(CC)C(=O)NC(N)=O
1014,O=C1NCCN1c2ncc(s2)N(=O)=O
920,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O 
258,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3
713,CC(C)OC(=O)C
633,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl 
735,Oc1ccccc1Cl
1095,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3
1054,Cc1cccc2c1ccc3ccccc32
934,C
399,Oc1cccc2ncccc12 
793,CC(C)CCOC=O
73,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1
111,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O
824,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl 
742,CC(OC(=O)Nc1cccc(Cl)c1)C#C
727,Cn1ccc(=O)[nH]c1=O
866,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2
362,CCc1cccc(CC)c1N(COC)C(=O)CCl 
143,Nc1cccc2ccccc12
240,O=C1CCCCC1
160,CSc1nnc(c(=O)n1N)C(C)(C)C
5,c2ccc1scnc1c2 
789,CC(=O)Nc1ccccc1
440,Nc1ccc(cc1)N(=O)=O
1107,Cc1cc(no1)C(=O)NNCc2ccccc2
686,CCNc1nc(Cl)nc(NCC)n1 
505,CCOC=C
868,CCc1ccccn1
1046,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
425,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C
821,CCCC/C=C/C
104,CCc1cccc2ccccc12
361,CC(=O)Nc1ccc(F)cc1
1096,O=C(c1ccccc1)c2ccccc2
267,CCCCBr
636,CCNc1nc(NC(C)C)nc(OC)n1
736,c1cccc2c3c(C)cc4ccccc4c3ccc12
689,C=C
696,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2
109,OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23
601,Clc1ccccc1Cl
849,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2
390,Cc1ccc2cc3ccccc3cc2c1
759,CCCCSP(=O)(SCCCC)SCCCC
442,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 
584,CCc1ccc2ccccc2c1
63,Nc1ccc(O)cc1
531,C1c2ccccc2c3ccccc13
459,c2ccc1ocnc1c2
187,Clc1cc(Cl)c(Cl)c(Cl)c1
732,C1CC=CC1
1101,Cl\C=C/Cl
912,COc1ccc(C=O)cc1
356,C/C=C/C=O
183,ClCC#N
388,CCCC(O)CC
189,Nc1ccccc1O
135,C1Cc2ccccc2C1
708,CN(C)C(=O)NC1CC2CC1C3CCCC23
134,CC1=CCC(CC1)C(C)=C
334,Nc1cccc(Cl)c1
807,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C 
671,CCC#N
862,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl 
837,COc1ccc(NC(=O)N(C)C)cc1Cl
11,Clc1ccc2ccccc2c1
728,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 
407,CN(C)C(=O)Nc1ccc(C)c(Cl)c1
444,CCCCCCCC=C
300,CCN2c1ccccc1N(C)C(=O)c3cccnc23 
288,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 
231,O=C1NC(=O)NC(=O)C1(C)CC=C
213,CC12CCC(CC1)C(C)(C)O2 
933,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
379,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3
1125,CCSCCSP(=S)(OC)OC
752,Oc1cccc2ccccc12
1019,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 
326,CCN(CC)C(=O)CSc1ccc(Cl)nn1
905,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1
788,CCCCCCCCCCCCCCCCCCO
418,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 
290,CCCCOC(=O)c1ccccc1C(=O)OCCCC 
747,CCC(O)C(C)C
672,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl 
