,smiles
1035,CC(C)C(=O)C(C)C
295,COc1ccc(cc1)N(=O)=O
610,CC2=CC(=O)c1ccccc1C2=O 
597,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 
662,O=C1NC(=O)C(=O)C(=O)N1 
448,NC(=O)NC1NC(=O)NC1=O 
499,C1Cc2cccc3cccc1c23
600,CC
1057,Cc1ccccc1
519,ClCC(Cl)(Cl)Cl
418,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 
371,O=N(=O)c1ccccc1
577,BrC(Cl)Cl
1060,CN(C)C(=S)SSC(=S)N(C)C 
248,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34
317,O=c1cc[nH]c(=O)[nH]1 
377,CCCC(=O)OC
172,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C 
194,Oc1ccc2ccccc2c1
1013,CNC(=O)Oc1ccccc1C(C)C
290,CCCCOC(=O)c1ccccc1C(=O)OCCCC 
222,c1c(Br)ccc2ccccc12 
699,O=N(=O)c1cccc(c1)N(=O)=O
323,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 
73,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1
1051,CCCCC(O)CC
776,CC1=CCCCC1
713,CC(C)OC(=O)C
83,Cc1ccc(C)cc1
388,CCCC(O)CC
1082,CN(C)C(=O)N(C)C 
822,Cc1ncc(N(=O)=O)n1CCO 
365,c1cncnc1
199,CC(C)OC(C)C
1004,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43
553,CCCCI
528,CC(=C)C(=C)C
148,CCC(=O)C
1074,CC(C)Cc1ccccc1
310,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
612,Cc1ccnc(C)c1
878,CC(=O)Nc1ccc(Cl)cc1
322,O=C(Nc1ccccc1)Nc2ccccc2
223,CNC(=O)Oc1cccc(N=CN(C)C)c1
914,CCCCCCC(=O)OCC
493,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O
1002,C1CCC2CCCCC2C1
348,CN(C)C(=O)Nc1ccccc1
77,Clc1cccc(c1)c2cc(Cl)ccc2Cl 
595,Cc1ccccc1N
540,CCCO
588,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C
721,CN(C)C(=O)C(c1ccccc1)c2ccccc2 
727,Cn1ccc(=O)[nH]c1=O
549,CCNc1nc(NC(C)(C)C)nc(SC)n1
187,Clc1cc(Cl)c(Cl)c(Cl)c1
556,FC(F)(F)c1ccccc1
750,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O
103,ClCCl
435,CCCCCCCCO
902,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C
21,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3
785,NC(=O)N
231,O=C1NC(=O)NC(=O)C1(C)CC=C
28,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
1007,C=CC#N
732,C1CC=CC1
491,CC(C)CC(C)(C)C
1088,ClCC
221,Cc1ccc(cc1N(=O)=O)N(=O)=O
162,CCCCCC=O
602,Sc2nc1ccccc1s2 
590,Oc1ccc(Cl)cc1Cl
539,CCNc1nc(NC(C)C)nc(SC)n1
1064,CNC(=O)C(C)SCCSP(=O)(OC)(OC)
554,Brc1ccc2ccccc2c1
904,CSc1nc(NC(C)C)nc(NC(C)C)n1
1028,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O
538,CCCI
545,Clc1cccc(c1)N(=O)=O
215,Clc1ccc(cc1)c2ccc(Cl)cc2 
984,O=C2NC(=O)C1(CCCC1)C(=O)N2
660,Clc2ccc1oc(=O)[nH]c1c2
1059,C1CCC=CCC1
112,CCCCC
13,CCC1(C(=O)NCNC1=O)c2ccccc2
494,CCC
250,CCN2c1ncccc1N(C)C(=O)c3cccnc23 
513,COc2ncc1nccnc1n2
689,C=C
1027,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O
262,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F 
853,Oc1c(Cl)cc(Cl)c(Cl)c1Cl
917,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO 
867,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
378,CCC(=O)Nc1ccc(Cl)c(Cl)c1
439,ClCCBr
1008,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
58,Cc1cc2c3ccccc3ccc2c4ccccc14
930,Cc1c(C)c(C)c(C)c(C)c1C
851,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO
285,O=C1NC(=O)NC(=O)C1(CC)CC
163,CCCCOC(=O)c1ccc(N)cc1
970,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl 
898,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C
120,CCCC(=C)C
804,CNC(=O)C=C(C)OP(=O)(OC)OC
899,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
72,CC1(C)C2CCC1(C)C(=O)C2
66,CCNc1nc(Cl)nc(n1)N(CC)CC
809,O2c1ccccc1N(CC)C(=O)c3ccccc23 
967,Cc1cc(C)cc(C)c1
7,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O
584,CCc1ccc2ccccc2c1
1022,N(=Nc1ccccc1)c2ccccc2
105,COC=O
1085,CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O
544,Cc1ccc(O)c(C)c1
68,CCC(Br)(CC)C(=O)NC(N)=O
425,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C
901,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
514,CNC(=O)Oc1ccccc1C2OCCO2
696,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2
180,CCC(C)CC
346,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3
737,CCOc1ccccc1
609,CCCC(=O)OCC
271,COc1ccc(Cl)cc1
352,ClC(Br)Br
779,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C
942,C=CCCC=C
653,CCCCOCCO
562,c1ccccc1C(O)C(O)c2ccccc2
676,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56
581,CBr
1037,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC)
450,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
1091,CC/C=C\C
420,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
130,Cc1ccncc1C
79,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl
434,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O
752,Oc1cccc2ccccc12
893,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O
31,CCOP(=S)(OCC)SCSC(C)(C)C
955,C1C=CCC=C1
1123,FC(F)(F)C(Cl)Br 
841,Cc1ccccc1C
542,CCCC(C)O
813,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2
344,CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 
1125,CCSCCSP(=S)(OC)OC
641,CCC(=C)C
929,CCCCCC(C)(C)O
770,CCC=O
43,CC(C)C1CCC(C)CC1O 
722,BrC(Br)(Br)Br
934,C
49,c2c(C)cc1nc(C)ccc1c2 
680,COc1ccccc1O 
144,Cc1cccc(C)c1
422,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O 
526,CC(=C)C
786,CCCC#C
436,CCSCC
906,Cc1cc2ccccc2cc1C
32,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1
503,Oc1ccc(cc1)c2ccccc2
569,CCCCCC=C
724,O=C1NC(=O)c2ccccc12 
688,CSc1nc(nc(n1)N(C)C)N(C)C
23,CCOc1ccc(NC(=O)C)cc1
605,CC(=O)N
280,NC(=O)c1ccccc1O
1014,O=C1NCCN1c2ncc(s2)N(=O)=O
738,CCOC(=O)C=Cc1ccccc1
941,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl
812,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O 
1062,CCCCCCCCCCO
962,Clc1ccc(cc1)c2c(Cl)cccc2Cl 
708,CN(C)C(=O)NC1CC2CC1C3CCCC23
1005,ClC(=C(Cl)Cl)Cl
1018,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O
101,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) 
241,Cc1cccc(N)c1
788,CCCCCCCCCCCCCCCCCCO
1,Cc1occc1C(=O)Nc2ccccc2
560,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl 
1054,Cc1cccc2c1ccc3ccccc32
132,CCSCc1ccccc1OC(=O)NC 
1015,C1c2ccccc2c3ccc4ccccc4c13
1025,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O 
994,CC(C)CCCO
619,Nc1cccc(c1)N(=O)=O
525,O=Cc2ccc1OCOc1c2 
695,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O 
879,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
966,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
1040,Cc1ccc(O)cc1C
618,O=N(=O)OCC(CON(=O)=O)ON(=O)=O 
381,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl 
211,CCCC(C)(C)C
359,CCCCCC(=O)OC
289,Cc1ccc2c(ccc3ccccc32)c1
225,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 
242,ClC(Cl)(Cl)C#N
170,Clc1ccc(Cl)c(Cl)c1Cl
307,ClC(Cl)(Cl)Cl
414,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl
1110,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 
1103,CC(C)CC(C)O
820,CCCCCBr
445,Brc1ccc(I)cc1
1127,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl
550,CCC(C)CCO
599,Oc1ccccn1
516,CC#N
347,CCCCCCCCCC(=O)OCC
161,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1
340,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
730,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O
575,CCCCOC=O
157,NC(=O)CCl 
298,OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O
183,ClCC#N
775,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1
559,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl 
1048,NC(=O)c1ccccc1
735,Oc1ccccc1Cl
1021,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2
475,CCI
950,CC(C)OC(=O)Nc1cccc(Cl)c1
1114,CCCCc1ccccc1
753,C/C1CCCCC1\C
205,C=CC=O
733,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O)
251,CSC
882,C=CCC=C
511,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O
998,CCC(C)(C)O
35,CCCCC=O
890,OCCOc1ccccc1
202,CC#C
1108,CC=C
430,CCN(CC)C(=S)SSC(=S)N(CC)CC
10,O=C1CCCN1
115,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 
832,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2
128,c1ccncc1
387,c1ccccc1(OC(=O)NC)
751,CCCCCCC
931,CC(C)c1ccc(C)cc1O
742,CC(OC(=O)Nc1cccc(Cl)c1)C#C
16,CCC(C)CO
492,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
768,c1ccc2cc3ccccc3cc2c1
798,COc2cnc1cncnc1n2
447,CCCCCc1ccccc1
797,CC2(C)C1CCC(C)(C1)C2=O
92,c1ccc2c(c1)c3cccc4cccc2c34
37,CN(C)C(=O)SCCCCOc1ccccc1
42,O=C2NC(=O)C1(CCC1)C(=O)N2
444,CCCCCCCC=C
44,CC(C)OC=O
887,Clc1cccc(Br)c1
1093,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2
484,BrC(Br)Br
1030,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O
794,CC(=O)c1ccccc1
292,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl
1024,Oc1c(Cl)cccc1Cl
184,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl
264,CN(C)C(=O)Nc1ccc(Cl)cc1
303,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O
325,CC(C)c1ccc(NC(=O)N(C)C)cc1
1031,Brc1ccccc1Br
524,CC(C)CCO
504,CC1=C(CCCO1)C(=O)Nc2ccccc2 
168,CCN(=O)=O
51,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 
273,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O
453,CCN2c1ccccc1N(C)C(=O)c3ccccc23 
497,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45
746,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23
488,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 
993,Cc1ccc(cc1)N(=O)=O
258,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3
331,C1CCCCCC1
81,Cc1ncnc2nccnc12
748,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O 
561,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O 
551,Cc2ncc1nccnc1n2
910,ClC(Cl)(Cl)N(=O)=O
326,CCN(CC)C(=O)CSc1ccc(Cl)nn1
158,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl
247,Clc1ccc(Cl)c(Cl)c1
961,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
376,Oc1cccc(Cl)c1Cl
134,CC1=CCC(CC1)C(C)=C
385,Cc1ccc(N)cc1
666,CC(C)C(C)C
318,Nc1ncnc2nc[nH]c12 
894,CC(C)Nc1nc(Cl)nc(NC(C)C)n1
985,c1c(NC(=O)OC(C)C(=O)NCC)cccc1
754,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O 
124,CCCCCCCCC=C
9,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C 
315,COc1ccc(C=CC)cc1
46,CC(=O)Nc1ccc(Br)cc1
709,CC(C)(C)c1ccccc1
343,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O 
95,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 
198,Cc1ccccc1Cl
888,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl 
458,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
943,c2ccc1[nH]ccc1c2
217,CC(=C)C1CC=C(C)C(=O)C1
1079,CCCc1ccccc1
1092,CNC(=O)ON=C(CSC)C(C)(C)C 
63,Nc1ccc(O)cc1
948,CCCCCCCC(=O)C
522,Clc1cc(Cl)cc(Cl)c1
729,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl 
175,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
596,c1(OC)ccc(CC=C)cc1
84,CCc1ccccc1CC
212,Cc1cc(C)c(C)c(C)c1C
136,CC(C)(C)c1ccc(O)cc1
534,COC(=O)c1ccc(O)cc1
97,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2
846,O=C1CNC(=O)N1 
679,OCC(O)CO
288,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 
160,CSc1nnc(c(=O)n1N)C(C)(C)C
651,CCOC(C)OCC
691,O=C1NC(=O)NC(=O)C1(CC)CC=C
578,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) 
570,CCCCc1c(C)nc(NCC)[nH]c1=O
100,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
889,O=C1NC(=O)NC(=O)C1(C)CC
710,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3
34,Cc1cccc2c1Cc3ccccc32
255,CC(C)C(O)C(C)C
121,CC(C)C(C)C(C)C
800,CC(C)N(=O)=O
431,C1CCCCC1
971,O=C1NC(=O)NC(=O)C1(C)C
956,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC
953,C#C
93,CCCOC(C)C
771,C1CCCCCCC1
472,CCCCCCCCCC(=O)OC
5,c2ccc1scnc1c2 
835,c1ccccc1
1116,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1
443,Clc1ccccc1
763,Cc1ccc(C)c(C)c1
884,Cc1cc(cc(N(=O)=O)c1O)N(=O)=O
154,C=CC=C
611,c1ccc2c(c1)ccc3ccccc32
1003,CCCCS
825,O=C1NC(=O)NC(=O)C1(CC)C(C)C
17,N#Cc1ccccc1
196,CCCCC#C
415,C1CCOC1
357,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
821,CCCC/C=C/C
133,CCOC(=O)CC(=O)OCC
760,c1cC2C(=O)NC(=O)C2cc1
24,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O
787,Brc1cccc(Br)c1
22,CCOP(=S)(OCC)SCSCC
282,O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C
405,CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
214,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
1109,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O
337,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C
530,O2c1ccccc1N(C)C(=O)c3cccnc23 
636,CCNc1nc(NC(C)C)nc(OC)n1
227,CC(=C)C=C
411,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O 
986,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C 
692,Oc1ccc(Cl)c(Cl)c1Cl
186,c1ccnnc1
268,Brc1cc(Br)c(Br)cc1Br
664,Fc1cccc(Br)c1
585,Nc1c(C)c[nH]c(=O)n1 
789,CC(=O)Nc1ccccc1
401,CCOc2ccc1nc(sc1c2)S(N)(=O)=O 
817,CCCCCCCCCCCC(=O)OC
356,C/C=C/C=O
1068,CCCC
639,CCC#CCC
362,CCc1cccc(CC)c1N(COC)C(=O)CCl 
866,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2
465,O=C1NC(=O)NC(=O)C1(CC)c1ccccc1
762,CC=C(C)C
489,Oc1ccc(Br)cc1
286,C(Cc1ccccc1)c2ccccc2
131,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO 
944,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O
1026,OC1C(O)C(O)C(O)C(O)C1O
304,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl
844,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O 
579,c1ccc(cc1)c2ccc(cc2)c3ccccc3
649,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C
918,Nc2nc1[nH]cnc1c(=O)[nH]2 
629,Oc1cc(Cl)cc(Cl)c1Cl
529,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C
1061,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O
33,ClC(=C)Cl
523,O=Cc1ccco1
54,Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
467,c2ccc1[nH]nnc1c2
1033,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O
871,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl 
191,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C 
834,Cc1cc(C)c(O)c(C)c1
189,Nc1ccccc1O
208,Fc1ccccc1
446,CCC(C)(O)CC
868,CCc1ccccn1
210,CCOC(=O)C
308,O=N(=O)c1cc(Cl)c(Cl)cc1
229,COP(=S)(OC)Oc1ccc(SC)c(C)c1
875,OCC1OC(O)(CO)C(O)C1O
598,CC(C)C=C
305,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C
159,Cc1ccc(Cl)cc1
911,Clc1cccc(Cl)c1c2ccccc2 
1045,CNC(=O)Oc1cc(C)cc(C)c1
759,CCCCSP(=O)(SCCCC)SCCCC
819,c1ccc2cc3cc4ccccc4cc3cc2c1
152,CCCCCCO
147,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
232,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O
509,Clc1ccc(Cl)cc1
873,CC(C)CC(C)(C)O
60,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
714,Brc1ccccc1
792,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl 
438,CCC(C)(C)Cl
810,C1CCOCC1
1032,Oc1c(Cl)cc(Cl)cc1Cl
324,Clc1ccc(cc1)c2cccc(Cl)c2Cl 
897,CCc1ccccc1
1019,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 
880,CCC(C)(C)C
293,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O
1034,C2c1ccccc1N(CCF)C(=O)c3ccccc23 
582,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2
508,CCCCC(C)(O)CC
745,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C 
61,CCCOC(=O)CC
240,O=C1CCCCC1
2,CC(C)=CCCC(C)=CC(=O)
190,CCCCCCCCC(=O)OCC
980,Fc1ccc(F)cc1
999,Cc1ccc(O)cc1
193,CCC(C)Cl
127,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2
743,CCCCCC(C)C
670,FC(F)(Cl)C(F)(Cl)Cl
1023,CC(C)c1ccc(C)cc1
1107,Cc1cc(no1)C(=O)NNCc2ccccc2
56,CC(C)CCC(C)(C)C
263,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
287,ClC(Cl)C(Cl)Cl
705,CCCC(C)(C)CO
574,CCCCN(CC)C(=O)SCCC
62,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO
309,OC1CCCCCCC1
1121,N#Cc1ccccc1C#N
527,O=Cc1ccccc1
864,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
572,Nc1ccccc1Cl
417,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl
185,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C 
972,CC(C)I
860,COC(=O)c1cccnc1 
498,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
78,CCCBr
143,Nc1cccc2ccccc12
460,CCCCCO
872,CN(C)c1nc(nc(n1)N(C)C)N(C)C
767,CCCCCCCC
80,COP(=S)(OC)SCC(=O)N(C)C=O
300,CCN2c1ccccc1N(C)C(=O)c3cccnc23 
476,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C
741,Cc1ccc(cc1)S(=O)(=O)N
421,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC
253,CCOC(=O)N
506,CCC#C
836,Clc1ccc(I)cc1
412,CC(=O)Nc1nnc(s1)S(N)(=O)=O 
394,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2
1039,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45
138,Clc1cccc(I)c1
531,C1c2ccccc2c3ccccc13
165,CC(C)=CCC/C(C)=C\CO
909,NC(N)=NC#N 
