,smiles
11174,Cc1c(Sc2ccccc2)no[n+]1[O-]
9047,NC(=O)c1ccnnc1
8749,COCC(O)Cn1cc(Br)nc1[N+](=O)[O-]
11346,NS(=O)(=O)c1cccc(OC(=O)CNC(=O)c2ccccc2)c1
9746,CN1CC=C(c2ccc(N)cc2)CC1
13941,NC1=NCC(COc2cccc(C(F)(F)F)c2)O1
9381,CCC(C)NC(=O)C(=Cc1ccccc1)Sc1ccccc1
6893,COC(=O)c1cncc(C)n1
13657,CSc1ccc2nc(-c3ccc(N(C)C)cc3)cn2c1
127,NCCCCC(N)C(=O)O
5727,c1cnc(N2CCNCC2)nc1
11400,CCS(=O)c1sc(C(C)=O)c(N)c1C#N
8178,CCc1nc2cccc(C)n2c(=O)c1C
4671,O=P(O)(O)CN(CP(=O)(O)O)CP(=O)(O)O
11818,O=C(OCC1CCC(n2cnc3c(=O)[nH]cnc32)O1)c1ccccc1
8881,CNC(=O)ON=Cc1ccc(Cl)c(Cl)c1
5822,CC(N)CCc1ccccc1
9489,CC(C)=NNP(=O)(N1CC1)N1CC1
11475,CC(=O)C(C(=O)ON=C(C)C12CC3CC(CC(C3)C1)C2)c1ccccc1
6323,O=Nc1c(Br)cc2ccccc2c1O
9396,CCC(CC)COC(=O)N(C)C
13074,CCC(C)SSc1ncc[nH]1
275,CC(C)O
9755,Cc1cc2n(c1C(=O)c1ccccc1)CCC2C(=O)O
9937,Cc1c(Cl)cccc1C(=O)N(NC(=O)c1ccccc1)C(C)(C)C
1273,NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
4358,COc1cccc([N+](=O)[O-])c1C
13855,Clc1ccccc1CNc1ncnc2nc[nH]c12
5482,Nc1ncnc2nc(-c3cccc([N+](=O)[O-])c3)[nH]c12
12437,CCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O
1900,O=C1C=CC(=O)c2c(O)ccc(O)c21
12720,c1ccc(N2CCN(CCCOn3nnc4ccccc43)CC2)cc1
5127,O=NN(CCCl)C(=O)Nc1ccc(Cl)cc1
7142,CCc1ccc2cc3ccccc3cc2c1
11598,COc1ccc(CC#N)cc1OC
13917,NC(=S)NN=C(c1ccccc1)c1ccccn1
7716,c1ccc2c(c1)OCCOCCOCCOCCOCCOCCOc1ccccc1OCCO2
6639,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(CO)=CC21
6751,O=[N+]([O-])c1ccc2c(O)cccc2c1
2830,COCCCNc1nc(NC(C)C)nc(SC)n1
715,ClCc1ccc(Cl)cc1Cl
9966,COC(=O)Nc1ccccc1C(F)(F)F
3478,N#CCCCc1ccccc1
1119,ClCCCBr
5665,CCN(CC)CCc1cccnc1
3530,Cc1ccc(C)c2c(C)cccc12
2939,COC(=O)c1c[nH]c2ccccc12
12205,COC(C)(C(=O)O)c1ccccc1
3255,COc1ccccn1
2320,CC(C)C(C)O
5277,Cc1cccc(C2C(=O)c3ccccc3C2=O)c1
5960,COc1cc(-n2c(=O)cc(C)n2C)ncn1
11008,Clc1ccc(Oc2cc(Cl)ccc2Cl)c(Cl)c1
13973,Nc1nnnn1-c1cccc(F)c1
10959,CNC12CC=CCC1c1ccccc1C2
3616,O=C1CN=C(c2ccccc2)c2cc(C(F)(F)F)ccc2N1
4708,Nc1ccc(S(=O)(=O)c2ccc(Br)cc2)cc1
12619,C#CCOc1cc(N=CNOC)cc(Cl)c1OCC#C
12874,CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)O)C(C)C
9107,CS(=O)(=O)c1ccc2ncccc2c1
4771,Cc1ccc(C(=O)N(C(C)C)C(C)C)cc1
3555,CN(C)C(=O)Nc1cccc(C(F)(F)F)c1
12586,COC1N(C2CC(N=[N+]=N)C(CO)O2)C(=O)NC(=O)C1(C)Cl
12838,CC(C)=CCNc1ncnc2nc[nH]c12
8618,COC(=O)c1c(Cl)cccc1[N+](=O)[O-]
1867,COc1ccc(F)cc1
12611,CCCCCCn1c(N)c(N)c(=O)[nH]c1=O
4475,c1ccc(-n2cnnn2)cc1
12514,CCc1cccc(OC(=O)N(C)C)c1
9397,CCC(CC)COC(=O)N(CC)CC
12716,C#CCOc1noc2c1CNCC2
13640,COc1ccc(CCNCC(O)COc2ccc(-c3nc(CN4CCOCC4)c[nH]3)cc2)cc1OC
733,Cc1ccc(C)c(C)c1
5279,O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1
10327,Cc1no[n+]([O-])c1C=O
2461,C=C(C)C1CCC(C)C(O)C1
5391,C[N+](C)(C)Cc1cccnc1
10124,CCNC(=O)COC(=O)c1ccccc1OC(C)=O
3778,O=C(Nc1ccc(Br)cc1)c1ccccc1O
10119,CCCn1c(=O)n(C)c(=O)c2nc[nH]c21
12093,CC(C)NC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
11099,CCOC(=O)CNC(=O)c1cn(CC)c2nc(C)ccc2c1=O
9945,CCOC(C(=O)OCc1ccccc1)C(C)C
3689,CCCCCC(=O)NN
5203,CN(C)Cc1ccco1
8169,O=C(O)Cc1ccccc1Nc1cccc(Cl)c1Cl
11747,CC(C)=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(O)C12
9374,O=C1NC(=S)NC(=O)C1C(=O)Nc1ccccc1
5880,NS(=O)(=O)c1cc2c(cc1[N+](=O)[O-])NCNS2(=O)=O
3491,Clc1cc2ccccc2cc1Cl
14134,O=[N+]([O-])c1cc(F)ccc1O
9940,CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1cccc(I)c1
7325,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1C(=O)OC(C)C
8258,Clc1cc(Cl)c2c(c1)Oc1cc(Cl)c(Cl)c(Cl)c1O2
9314,CNC(=O)OCc1c2c(n3c1C(OC(C)=O)CC3)C(=O)C=C(N1CCCC1)C2=O
3208,CCCCOC(=O)Nc1ccccc1
12843,CC(C)C(N)C(=O)N1CCCC1C(=O)NCC(=O)NC(C(=O)O)C(C)C
8030,COc1cc([N+](=O)[O-])c(OC)cc1CC(C)N
13536,COc1ccc(C2CC(=O)N(CCN(C)C)c3cccc(C(F)(F)F)c3C2)cc1
6931,CC(=O)Nc1cccc2ncccc12
3035,O=[N+]([O-])c1ccc(Cc2ccncc2)cc1
7343,NC(Cc1ccc(O)c(O)c1)C(=O)OCc1ccccc1
4981,CN1C(=O)CN=C(C2=CCCCC2)c2cc(Cl)ccc21
8292,O=C1CCC(=O)N1c1cccc(I)c1
13215,CCCc1nc(N2CCOCC2)nc(N(C)C(=O)c2ccccc2)n1
13696,Cc1cccc(C)c1-c1cnc[nH]1
13955,NS(=O)(=O)c1ccncn1
10778,CC(C)OC(=O)CS(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
1796,CC(=O)Nc1ccccc1F
1695,Nc1c2c(nc3ccccc13)CCCC2
11312,CC1(C)N=C(N)N=C(N)N1c1cccc(C#N)c1
6793,CCOC(=O)c1ccnnc1
9965,CCOc1ccccc1NC(=O)OC
493,O=C1c2ccccc2C(=O)C1c1ccccc1
10920,c1ccc(SCc2ccccc2CCCN2CCOCC2)cc1
157,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C
9018,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC1OC(CO)C(O)C(O)C1O
12401,Cc1ncc(CO)c(C=NNC(=O)c2ccc(N)cc2)c1O
5689,O=S1(=O)NC(C2CCCC2)=Nc2ccccc21
4309,CCCCCOC(=O)c1cc(O)c(O)c(O)c1
13608,COc1cc(OC)nc(Oc2cccc(Oc3ccccc3)c2C(=O)O)n1
8294,COC(=O)c1cccc(N2C(=O)CCC2=O)c1
2291,C=CCOC(C)=O
6784,Cn1c(C(O)CO)cnc1[N+](=O)[O-]
8831,CN(C)C(=O)OCc1ccc(Br)cc1
966,CC(=O)Nc1ccc([N+](=O)[O-])cc1
13548,COc1ccc(C2Cc3cc(Cl)ccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1
5743,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C
2256,OCc1ccncc1
8235,COc1cccnc1CCCCNc1ncc(Cc2ccc(C)nc2)c(=O)[nH]1
2582,CC(C)COCC(C)C
438,CCC(C)=O
3379,O=C(O)Cc1cccc(Br)c1
7528,COCCOCCOCCOc1ccccc1OCCOCCOCCOC
1615,c1ccc2nc3ccccc3cc2c1
4294,CCCCCC(CCCCC)c1ccccc1
4020,Cc1ncc([N+](=O)[O-])n1CC(C)O
3818,CCCCCCCCCCC(C)c1ccccc1
8129,CC(C)N1C(=O)N(c2ccccc2)CSC1=NC(C)(C)C
12248,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)NC(CO)c1ccccc1
12388,O=[N+]([O-])c1ccc(-c2cnc(SCCc3c[nH]cn3)[nH]2)cc1
467,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1
6333,CCCCCC(CCC)C(=O)O
756,c1ccc(C2CO2)cc1
6117,O=C(O)Cc1n[nH]oc1=O
3119,N#Cc1c(Cl)cccc1Cl
2692,O=I(=O)c1ccccc1
1091,Brc1ccccc1
12352,Cc1cn(C2CC(N=[N+]=N)C(COC(=O)CCNC(=O)C34CC5CC(CC(C5)C3)C4)O2)c(=O)[nH]c1=O
12190,CC(=O)NC(Cc1ccccc1)C(=O)NC(CC(=O)O)C(=O)NC(CC(C)C)C(N)=O
11066,CCOC1OC2OC3(C)CC(OC4OC(C(=O)O)C(O)C(O)C4O)C4C(C)CCC(C1C)C24OO3
8441,Cc1ccc(C)n1Nc1ccc(N2CCNCC2)nn1
8555,CCN(CC)CCN=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1
1375,CC(C)CCO
4972,CCN(CC)C(=O)c1ccccc1Cl
1865,OCc1ccc(F)cc1
11190,CCCN(CC)CC(F)(F)F
9558,CC(=O)OCOc1ccccc1C(=O)NCN1CCOCC1
12045,CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1
9650,COCC(O)Cn1cnc([N+](=O)[O-])n1
4342,COc1cncc(OC)n1
11373,N#CCCN(N)c1nc2cc(C(F)(F)F)ccc2o1
1881,C=C=C
13704,Cc1ccccc1C=[N+]([O-])C(C)(C)C
13507,COCc1ccc(CC#N)cc1
12439,CCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O
1120,CCCCN
13881,O=C(NCC(F)(F)F)NS(=O)(=O)c1cnccc1NC1CCCCCC1
8136,CCOC(=O)C(=Cc1ccc([N+](=O)[O-])o1)C(=O)OCC
4404,Cc1ncccn1
12795,CC(=O)c1cccc(CNc2[nH]cnc3ncnc2-3)c1
7959,CNC(=O)Nc1c(OCCN2CCCC2)c(OC)c2occc2c1OC
8612,O=C(O)CCSc1c[nH]c2ccccc12
6944,CCOC(=O)c1ncccn1
11511,Cc1ccccc1C(=O)C(C)CN1CCCCC1
8281,CCCN(CCC)CC(=O)NC1c2ccccc2-c2ccccc21
9323,CC(C)Oc1ccc(C(=O)c2ccc3n2CCC3C(=O)O)cc1
11254,CNC(=O)Oc1ccc(S(C)(=O)=O)cc1
1433,Nc1ccc(S(=O)(=O)O)c2ccccc12
11086,COc1ccccc1OCC1CN=C(N)O1
13574,COc1cccc(-n2nnnc2N)c1
10791,NC(=O)COc1ccc(OCCNCC(O)COc2ccccc2)cc1
7062,CCc1cccc(C)c1N(C(=O)CCl)C(C)COC
2178,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC
4903,CN(C1CCCCC1)C1CCCCC1
9743,Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1
2106,CC(C)CCC#N
13588,COc1cc(OC)nc(Oc2cccc(Cl)c2C(=O)O)n1
12658,Nc1c(Cl)c(Cl)c(N)c2c1C(=O)c1ccccc1C2=O
2660,CP(C)c1ccccc1
6081,CCN1C(=O)SC(=Cc2ccc([N+](=O)[O-])o2)C1=O
9036,CCCCCCCCCC[n+]1ccc(C)cc1C
1937,O=C(C(=O)c1ccco1)c1ccco1
7087,CNC(=NC#N)NCCSCc1nc[nH]c1C
2956,COc1nn(CSP(=S)(OC)OC)c(=O)s1
6359,Cc1ncc([N+](=O)[O-])n1CCOC(N)=O
13732,Cc1ccc(CO)c(C=NNC(=O)c2cccc(Br)c2)c1O
7913,CCCCCCCOc1ccc(NC(=O)OCCN2CCOCC2)cc1
11397,CCS(=O)c1sc(C(C)=O)c(Cl)c1C#N
9982,O=C(O)CSC1=NS(=O)(=O)c2ccccc2N1
5737,CSc1nnc(C(C)C)c(=O)n1N
6338,OCCCNc1ccccc1
758,CCC(C)CC
12969,CC(C)c1cccc(=O)c(O)c1
830,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
10788,CC1CCC2CC(=O)N(C)C3OC4(C)CCC1C23OO4
8530,CCCOn1c(=O)[nH]c(CCC)c(Br)c1=O
5856,CCNc1nc(NC(C)C(C)C)nc(SC)n1
6917,O=C(NCc1ccc(O)cc1)c1ccccc1
12394,O=[N+]([O-])c1cccc(-c2cnc(SCCc3c[nH]cn3)[nH]2)c1
2451,Cc1cccc(C(N)=O)c1
11094,CCCNC(=O)c1ccsc1
14088,OC(CNCCCc1ccccc1)CON=C(C1CC1)C1CC1
12035,Cc1ncc([N+](=O)[O-])n1CCNC(=O)OC1CCCCC1
12236,CCC(C)C(NC(=O)C(CC(=O)O)NC(C)=O)C(=O)NC(Cc1ccccc1)C(N)=O
5603,CCCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C
6581,NC(=O)NS(=O)(=O)c1ccccc1
12768,CC(=O)NC1=C(Cl)C(=O)c2ccccc2C1=O
9861,CC(C)(C)C(COc1ccccc1)OC(=S)n1ccnc1
9830,CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1
8460,CCCOCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1
6707,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1
9328,O=C(c1ccc(F)cc1F)c1ccc2n1CCC2C(=O)O
6480,COc1cnc(Cl)cn1
10668,Cc1nn(-c2ccccc2)c(Nc2ccc([N+](=O)[O-])cc2)c1[N+](=O)[O-]
1460,CCN(CC)C(=O)c1cccc(C)c1
13549,COc1ccc(C2Cc3cc(OC(=O)C(C)(C)C)ccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1
7600,Cn1cnc(Br)c1[N+](=O)[O-]
5069,CS(=O)(=O)OCCCNCCCOS(C)(=O)=O
4567,NC(=O)C=Cc1ccc2c(c1)OCO2
8746,COc1ccc(Cc2cnc(N)nc2N)cc1O
9605,COc1cc(S(=O)(=O)CCN(C)Cc2ccccc2)cc(OC)c1OC
9744,NS(=O)(=O)c1cc2c(s1)S(=O)CCC2O
3132,COc1ccc(OC(C)=O)cc1
6346,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(OC(C)=O)C1C
10781,CC(C)OC(=O)CS(=O)(=O)c1ccc([N+](=O)[O-])cc1Cl
2677,CCCCNC(=N)NC(=N)N
134,CC(C)(O)C(Cl)(Cl)Cl
7282,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1
12551,CCOC(=O)CCC(C)n1nc2ccccc2n1
13275,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1
2933,CC(C)OC(=O)c1ccccc1
9750,CCC(C(=O)OCc1ccc(C)cc1)C(COC(=O)C(C)(C)C)Cc1cncn1C
3960,NC(=O)c1c(O)cccc1O
800,O=[N+]([O-])c1cccc(C(F)(F)F)c1
7993,Clc1cccc(Oc2ccc(Cl)c(Cl)c2)c1
10521,CCCCCCCCC(C)(C)c1ccc(C2CCCC(O)C2)c(O)c1
5931,O=P(O)(O)CN(CCCCCCN(CP(=O)(O)O)CP(=O)(O)O)CP(=O)(O)O
427,CC1=CC(=O)CC(C)(C)C1
8898,COc1cc2c(c(OC)c1O)-c1ccc(OC)c(=O)cc1C(NC(=O)C(F)(F)F)CC2
5334,CN1C(=O)C(=Cc2ccc([N+](=O)[O-])o2)SC1=S
8011,O=C(OCc1ccccc1)n1cc(F)c(=O)[nH]c1=O
10140,O=C1CC(Oc2cccc3ccccc23)N1
7759,Cc1cccc(C2CNCCO2)c1
12664,Cc1cnc(-c2ccccc2)c(-c2ccccc2)n1
4008,OCC(O)c1ccc(O)c(O)c1
1256,Nc1nc2c(ncn2C2OC(CO)C(O)C2O)c(=O)[nH]1
12004,O=C(O)C(OCc1ccccc1)c1ccccc1
6126,CSCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)C2SC1
4956,C=C1C(=O)OC2CC3=CC(CC4(C)OC4C(O)C12)OC3=O
14070,O=C(O)c1cc(O)c2ccc(Cl)cc2n1
7312,O=NN1CCC(=O)CC1
9268,CCc1ccc(C=CC(C)=O)cc1
3135,COC(=O)c1cc2ccccc2[nH]1
2322,COC(=O)C(C)(C)C
7482,O=C(O)CCCCCCCN1C(=O)C=CC1=O
10298,COc1ccc(NC(=O)OCCN2CCOCC2)cc1
13094,CCCC(=O)NCCCCCN(O)C(=O)CCC(=O)NCCCCCN(O)C(=O)CCC(=O)NCCCCCN(O)C(C)=O
3041,O=C1C(Cl)=C(Nc2ccccc2)C(=O)c2ccccc21
4870,O=C1CCC(=O)N1c1ccccc1Cl
8410,CC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1
3628,COc1ccc(N2C(=O)CCC2=O)cc1
4867,CC(=O)NC(Cc1ccccc1)C(N)=O
3191,CN(N)C(=O)c1ccccc1
8157,COC(=O)NC1=NCC(c2ccccc2Br)N1
13523,COc1cc(OS(C)(=O)=O)ccc1-c1cn2cccnc2n1
9128,CC(=O)N(c1ccc(N2CCOCC2)nn1)n1c(C)ccc1C
11528,CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1c(F)cccc1Cl
8981,CC(Oc1ccc(Oc2ncc(Cl)cc2Cl)cc1)C(=O)N1CCCO1
381,O=C(O)C(Cl)(Cl)Cl
9791,NS(=O)(=O)c1ccc(S(=O)(=O)CCO)cc1
13463,COC(=O)Cc1ccc(O)cc1
2792,O=P(c1ccccc1)(c1ccccc1)c1ccccc1
5963,CCCCc1c(C)nc(NCC)nc1O
0,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
11166,CC(=O)NNC(=O)c1ccccc1N(C)C
3064,Oc1ccc2c(c1)CCCC2
5851,O=C(O)C(F)(F)C(F)F
12822,CC(C)(C)c1ccc(C(CCN2CCCCC2)c2ccccc2)cc1
9331,O=C(c1ccc(-c2ccccc2)cc1)c1ccc2n1CCC2C(=O)O
12824,CC(C)(C)c1ccc(OCC2CN=C(N)O2)cc1
11059,Clc1cc(Cl)c(Cl)c(Oc2cc(Cl)c(Cl)cc2Cl)c1
10293,CCCCCCCCCCCCCc1ccc(O)cc1O
7795,CCCCCOC(=O)Nc1ccccc1
7000,CCN(N=O)C(=O)N(C)C
7701,CCCCCCCC1(CC)C(=O)NC(=O)NC1=O
8038,Nc1ccc2nc3ccccn3c2n1
6058,CCSC(=O)COc1ccc(Cl)cc1C
9581,CN(C)C(N(C)C)=S(I)c1ccccc1Br
8082,O=C1CC(Sc2ccc(Cl)cc2)N1
2021,CN1CCC=C1c1cccnc1
5271,N#CCC(=O)Nc1ccc(Cl)c(Cl)c1
8685,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2OCCCl)n1
8041,CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1
4062,CCNc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
4907,Cn1c(N)c(NC=O)c(=O)n(C)c1=O
11734,c1ccc(COc2cccc3cccnc23)cc1
6045,Cc1cc(Cl)cc(Cl)c1
5285,NC(=O)CCCc1ccccn1
6429,COc1ccc(C=O)cc1C
9326,O=C(c1ccc(C(F)(F)F)cc1)c1ccc2n1CCC2C(=O)O
6446,CC(C)(Cc1ccccc1)NC(=O)N(CCCl)N=O
9377,CCC(C)NC(=O)C=C(Br)c1ccccc1
9815,Clc1ccc(Oc2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl
10679,COc1ccc(NC(=O)C=Cc2ccc(O)c(O)c2)cc1OC
13538,COc1ccc(C2Cc3c(C)cccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1
3210,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(F)(F)F)NS2(=O)=O
6709,COC(=O)c1cccn1C
216,COc1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2
9437,O=C(OCn1ncc2c(=O)[nH]cnc21)c1ccccc1
7903,CCCCCCOc1ccccc1NC(=O)OCCN1CCOCC1
13348,C[N+](C)([O-])CC(c1ccccc1)c1ccccc1
4711,c1ccc(Nc2ccccn2)cc1
4120,CNC(=O)Oc1ccc(C(C)C)c(C)c1
867,CN(C)c1ccc(C=O)cc1
7369,CCCCCCCCOc1cccc(NC(=O)OCCN2CCCCC2)c1
43,c1ccc2[nH]cnc2c1
17,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
5175,c1ccc2c(c1)OCCOCCOCCOc1ccccc1OCCOCCOCCO2
14114,OCCCCNc1[nH]cnc2ncnc1-2
1886,CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O
7468,O=C1C[N+]([O-])=C(c2ccccc2)c2cc(Cl)ccc2N1CCO
11601,COC(=O)c1ccc(N=NN(C)C)cc1
5777,C[N+](C)(C)CC1CCCC1
11840,CCCN(CCC)C1CCOc2c(O)cccc21
5172,O=[N+]([O-])c1c(Cl)c[n+]([O-])c2ccccc12
6844,Cc1ccc(C=[N+]([O-])C(C)(C)C)cc1
11795,O=C(NP(=O)(N1CC1)N1CC1)c1cccc(I)c1
11988,CCN(CC)CCSC(N=O)c1nc(C)no1
7952,O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1
3382,N#Cc1cccc(CC(=O)O)c1
13234,CCN(CC)CCNC(=O)c1c(C)cccc1C
4879,CCN(O)C(N)=O
7730,Cc1nnc(CN=O)s1
5894,CCOC(=O)C(C)NC(=O)CCCCSc1ncnc2nc[nH]c12
7907,CCCCCOc1cccc(NC(=O)OCCN2CCOCC2)c1
8705,CSC(C)=NOC(=O)N(C)SN(C)C(=O)c1ccc(Cl)cc1
9242,CCN1CCC(CNC(=O)c2cc(S(=O)(=O)CC)ccc2OC)C1
13189,CCCNCc1ccc(C)cc1
7650,CN(C)C(=O)c1ccsc1
259,Nc1ccc(C(=O)O)c(O)c1
11898,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)Cc3ccccc3)C(C)=C1C2(C)C
443,CCC(N)=O
8697,NC(=O)c1ccccc1OCc1ccc([N+](=O)[O-])cc1
3441,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1
10245,CC(C)C(=O)NCCNCC(O)COCCc1ccccc1
532,O=NN(c1ccccc1)c1ccccc1
7326,CCOC(=O)c1c(OC)cc(Cc2cnc(N)nc2N)cc1OC
6112,CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]
4800,COc1ccc(NC(C)=O)cc1Cl
10855,O=[N+]([O-])c1cnc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2C(F)(F)F)c(Cl)c1
13721,Cc1cc(C)cc(Cc2c[nH]cn2)c1
13934,NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)O
13010,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccccc2)CC(C)N1
430,C=CC(C)(O)CCC=C(C)C
10763,C#CCOc1cc(OC(=O)N2CCC(F)(F)CC2)c(Cl)cc1Cl
6175,NC(=O)NN=CCCc1ccccc1
2332,O=[N+]([O-])c1c2ccccc2cc2ccccc12
9761,NC(=O)c1c(F)cccc1Br
6506,Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2
577,O=C(O)c1ccccc1I
13175,CCCN(CC)CC(=O)Nc1c(C)cccc1C
5411,Cc1ccc(Cl)c(N=C2NCCN2)c1
684,COC(=O)c1cccnc1
5228,COC(=O)Nc1ccc(OC)cc1
4624,COC(=O)c1cnccn1
