,smiles
7838,CC1CC2C3CC(F)C4=CC(=O)C(Cl)=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C
6762,Clc1ccc(-c2ccc(Cl)c(Cl)c2)cc1
6221,CC(C)(C)C(=O)C(C#N)=NNc1cc(Cl)c(Cl)cc1Cl
493,O=C1c2ccccc2C(=O)C1c1ccccc1
10945,CC(C)OC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CC1
157,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C
3949,C=CC(=O)OCCOC
12366,O=c1nc(Nc2ccccc2)[nH]c2nc[nH]c12
3472,NCCCc1ccccc1
11280,CCOc1ccc(OC(C)=O)cc1
11675,O=C(O)C(Cc1ccccc1)n1cccc1
8271,CC(=NN=C(N)N)c1cccs1
2291,C=CCOC(C)=O
10935,NC1=NCC(CN2CCN(c3ccc(Cl)c(Cl)c3)CC2)O1
7003,NC(=O)c1cc2ccccc2o1
966,CC(=O)Nc1ccc([N+](=O)[O-])cc1
5175,c1ccc2c(c1)OCCOCCOCCOc1ccccc1OCCOCCOCCO2
8664,Cc1ccc(C(C)C)c(Cl)c1Cl
2256,OCc1ccncc1
12327,CCCN(C=Nc1ccn(C2CC(O)C(CO)O2)c(=O)n1)CCC
2582,CC(C)COCC(C)C
438,CCC(C)=O
3348,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1
4074,CCC1(C2=CC3CCC(C2)C3)C(=O)NC(=O)NC1=O
1615,c1ccc2nc3ccccc3cc2c1
12261,O=C1CC(Sc2ccncc2)N1
3713,CC12CCC(OS(=O)(=O)O)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O
4881,O=[N+]([O-])c1cc2ccccc2[n+]([O-])c1
12983,CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)O
12213,CCC(C)N1C(=O)C(=O)c2ccccc2C1=O
12353,O=c1[nH]c(Nc2ccccc2)nc2c1ncn2CC(O)CO
467,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1
5562,CN(C)C(=O)Cc1ccccc1
756,c1ccc(C2CO2)cc1
4128,N#CC(C#N)=NNc1c(Cl)cccc1Cl
7935,CN(Cc1ccccc1)N=Nc1ccc(C(=O)O)cc1
2692,O=I(=O)c1ccccc1
1091,Brc1ccccc1
6029,O=C(O)CN1C(=O)C=CC1=O
6363,Fc1ncccn1
5460,CC(=O)NNC(=O)c1ccccn1
4519,CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC(C)C1O
4339,CC(N)Cc1ccc2c(c1)OCO2
1375,CC(C)CCO
13574,COc1cccc(-n2nnnc2N)c1
1865,OCc1ccc(F)cc1
10019,CCCC(C(=O)OCC)n1nnc2ccccc21
12865,CC(C)CC(N)C(=O)N1CCCC1C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)O
3758,CCOP(=O)(OCC)SCS(=O)CC
5838,CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C
5510,CCN(CC)CCCN(C(=O)Cc1ccccc1)c1c(C)cccc1C
8698,COc1ccc(COc2ccccc2C(N)=O)cc1
1881,C=C=C
13668,Cc1cc(=O)n(C)c2c1cc(C)c1occ(C)c12
13471,COC(=O)c1ccc(Cl)cc1[N+](=O)[O-]
8190,CC(C)N(C(=O)c1ccccc1Cl)C(C)C
1120,CCCCN
6019,CNc1nc(C)nc(C(Cl)(Cl)Cl)n1
8103,OCCCCn1nc2ccccc2n1
8670,COc1ccc(S(=O)(=O)NC(=O)C(C)C)c(N)c1
12760,C=CCNC(=O)N(CCCCC(NC(C)=O)C(=O)NCc1ccccc1)Cc1ccccc1
6266,CC(=O)Oc1ccccc1F
10143,O=C1CC(Oc2ccc(C(=O)C=Cc3ccccc3)cc2)N1
4033,N#Cc1cccc(C(N)=O)c1
10160,Nc1nc(N)c2c(F)cccc2n1
3491,Clc1cc2ccccc2cc1Cl
9678,O=c1[nH]c(=O)n(C2CCC(CO)O2)cc1I
3102,O=C1c2ccccc2C(=O)C1c1ccc(Cl)cc1
1433,Nc1ccc(S(=O)(=O)O)c2ccccc12
4271,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21
10245,CC(C)C(=O)NCCNCC(O)COCCc1ccccc1
5378,CCCOc1cccc(O)c1
10883,CC(=O)Nc1cc(C(F)(F)F)cc(Cl)c1Cl
2178,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC
7737,COc1c(N(C)C)cc(Cc2cnc(N)nc2N)cc1N(C)C
6393,Oc1c(Cl)cc(Cl)c(Cl)c1O
2106,CC(C)CCC#N
4161,CC(=O)Oc1ccc(NC(=O)C(Cl)Cl)cc1
10703,COc1ccc(C(=O)OCC2OC(n3cnc4c(OC)ncnc43)C2OC(=O)c2ccc(OC)cc2)cc1
2660,CP(C)c1ccccc1
10437,CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl
1937,O=C(C(=O)c1ccco1)c1ccco1
7056,CCOC(=O)CN(C(=O)CCl)c1ccccc1Cl
2956,COc1nn(CSP(=S)(OC)OC)c(=O)s1
4786,COc1cc(OC)c(OC)cc1Cc1cnc(N)nc1N
10440,CN(C)c1cccc(OCC2CN=C(N)O2)c1
9403,CCN(CC)CC(=O)OCn1ncc2c(=O)[nH]cnc21
6525,CC(=O)NCc1cccc(OCC(O)CNC(C)C)c1
3757,CCOP(=S)(OCC)SCS(=O)(=O)CC
11783,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C(C)(O)C2(C)CC(OC(=O)C(C)O)C(C)=C12
6308,CCn1ccc(=O)c(O)c1C
758,CCC(C)CC
10610,CCOc1ccc([N+](=O)[O-])cc1NC(=O)CC
830,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
10270,CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2c[nH]cn2)NC(=O)C(CC(=O)N2CCOCC2)Cc2ccccc2)OC1=O
8376,CC(=O)N(CC(=O)Nc1ccccc1)c1ccccc1
13132,CCCCCCNC(=O)N1C(=O)N(C)CC1O
9010,CON(C)C(=O)Nc1ccc(OC(C)CC2CCCCC2)cc1
5257,CC12CC3(C)CC(C)(C1)CC(N)(C2)C3
2451,Cc1cccc(C(N)=O)c1
11063,Cc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)c(C)c1
6359,Cc1ncc([N+](=O)[O-])n1CCOC(N)=O
11634,CCCCn1cnc2c(NC(C)=O)ncnc21
13944,NC1=NCC(CN2CCC(Cc3ccccc3)CC2)O1
11429,CS(=O)c1nc(-c2ccccc2)cc(C(F)(F)F)n1
10297,COc1cccc(NC(=O)OCCN2CCOCC2)c1
7829,CCCCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O
4350,O=C(OC1C2C=CC1C=C2)c1ccccc1
8436,CCN(CC)c1ccc(Nn2c(C)ccc2C)nn1
9046,CS(=O)(=O)c1cccc(NC(N)=O)c1
6028,CC(C)c1ccccc1OC(=O)N(C)C
9240,CCN(CC)CCNC(=O)c1cc(I)c(N)cc1OC
1460,CCN(CC)C(=O)c1cccc(C)c1
6811,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1
7568,NNC(=O)c1ccnc([N+](=O)[O-])c1
5047,COc1ccc(N)c(S(=O)(=O)O)c1
4512,COc1ccc(NC=O)cc1
7969,CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1
9578,CN(C)C(N(C)C)=S(I)c1cccc(F)c1
10509,CC(C)c1ccc(Br)c(C(C)C)c1NC(=O)CN(CC(=O)O)CC(=O)O
6819,CCCCCOC1OC(CO)C(O)C(O)C1O
10056,Clc1ccc(Cc2nc3cc(Cl)ccc3[nH]2)cc1
5834,Cc1ccccc1C(=N)c1ccccc1
2677,CCCCNC(=N)NC(=N)N
134,CC(C)(O)C(Cl)(Cl)Cl
10626,COC(=O)c1[nH]cc(-c2ccc(Br)cc2)c1N1CCOCC1
10866,O=C1NC(=O)C2(CCCCCCCCCC2)C(=O)N1
13239,CCN(CCO)CCCOc1cc2ncnc(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)c2cc1OC
2933,CC(C)OC(=O)c1ccccc1
9723,CN(C)C(=O)COC(=O)c1ccccc1
8263,N#Cc1ncc(Cl)nc1C#N
800,O=[N+]([O-])c1cccc(C(F)(F)F)c1
12900,CC(C)CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(C(=O)O)C(C)C
9991,COC(=O)CCCCCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
10366,COc1cc(OC)nc(Oc2cccc(Oc3nc(OC)cc(OC)n3)c2C(=O)O)n1
427,CC1=CC(=O)CC(C)(C)C1
8872,Cn1c(S)nnc(-c2ccc(F)cc2)c1=O
13861,Clc1c2ccccc2cc2ccccc12
4644,OCCc1cccnc1
11225,CN(CC(F)(F)F)Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-]
7727,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O
12629,CCN(CC)C(=O)COC(=O)Cc1ccc2cc(OC)ccc2c1
7016,O=S(=O)(Nc1ccc(-c2ccccc2)cc1)C(F)(F)F
1256,Nc1nc2c(ncn2C2OC(CO)C(O)C2O)c(=O)[nH]1
10860,C#CCOc1cc(OC(=O)N2CCC(F)(F)C2)c(Cl)cc1Cl
12024,O=Cn1c2c(c3ccccc31)CCNC2
13812,Cc1sc2ccc3c(C)cc(=O)oc3c2c1C
7457,CNC(=O)n1cc(F)c(=O)[nH]c1=O
11011,CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl
9242,CCN1CCC(CNC(=O)c2cc(S(=O)(=O)CC)ccc2OC)C1
2322,COC(=O)C(C)(C)C
7451,Clc1ccc(Cl)c(N=C2NCCN2)c1
5172,O=[N+]([O-])c1c(Cl)c[n+]([O-])c2ccccc12
8703,CSC(C)=NOC(=O)N(C)SN(C)C(=O)c1ccc(C)cc1
3041,O=C1C(Cl)=C(Nc2ccccc2)C(=O)c2ccccc21
5527,c1ccc(Cc2nn[nH]n2)cc1
9646,c1ccc2c(c1)OCCOCCOCCOCCOCCOCCOCCOc1ccccc1OCCO2
8389,Clc1ccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl
4845,CSc1nc(NC(C)C)nc(NC(C)C)n1
3301,Clc1ncccn1
10132,OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1
6381,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2
13182,CCCN(CCCCC(NC(C)=O)C(=O)NCc1ccccc1)C(=O)NCCCl
11496,CNc1nc(C)c(C(=O)CCN2CCOCC2)s1
9205,CCC(C(=O)OCc1ccccc1C)C(CO)Cc1cncn1C
381,O=C(O)C(Cl)(Cl)Cl
10873,COc1cc(Br)ccc1NC(C)=O
3555,CN(C)C(=O)Nc1cccc(C(F)(F)F)c1
2792,O=P(c1ccccc1)(c1ccccc1)c1ccccc1
13567,COc1ccc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc32)cc1
0,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
12623,C#CCOc1cc(NC=NOC)cc(F)c1OCC#C
3064,Oc1ccc2c(c1)CCCC2
13540,COc1ccc(C2Cc3c(OC)cccc3N(CCN(C)C)C(=O)C2C)cc1
9507,O=C(O)CCCC1=NS(=O)(=O)c2cc(Cl)cc(Cl)c2N1
3338,NS(=O)(=O)c1cc2c(cc1Cl)NC(CCl)NS2(=O)=O
13012,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CCN1
11029,Clc1ccc(Oc2c(Cl)cc(Cl)c(Cl)c2Cl)cc1
10265,CNC(=O)NS(=O)(=O)c1cccnc1
8108,O=C(O)CCCCn1nc2ccccc2n1
8178,CCc1nc2cccc(C)n2c(=O)c1C
6768,CC(C)OC(=O)N(C)C
8005,CN(C)N=Nc1ccccc1C(=O)NC#N
6031,CC(C)N1C(=O)c2ccccc2NS1(=O)=O
11457,COc1ccc(C(O)(Cn2ccnc2)c2ccc(Br)cc2)cc1
9728,CN(CCO)C(=O)COC(=O)c1ccccc1
2021,CN1CCC=C1c1cccnc1
3862,OCCCc1cccnc1
11610,CCNc1nc(NCC(C)C)nc(SC(F)F)n1
11362,CC1(C)SC2C(NC(=O)C(Cl)c3ccccc3)C(=O)N2C1C(=O)O
12059,Cc1c(N)nc(C)c2c1[nH]c1ccccc12
7530,CCc1cnc2cccc(C)n2c1=O
4867,CC(=O)NC(Cc1ccccc1)C(N)=O
12717,c1ccc(CCCCNc2[nH]cnc3ncnc2-3)cc1
9411,Cc1cc(=O)[nH]nc1C=Cc1ccc(-n2ccnc2)cc1
8030,COc1cc([N+](=O)[O-])c(OC)cc1CC(C)N
9300,COc1cc2nc(N3CCN(C(=O)C(C)OC)CC3)nc(N)c2cc1OC
7142,CCc1ccc2cc3ccccc3cc2c1
5412,Cc1ccc(Cl)cc1NC1=NCCN1
9512,COc1ccc2c(c1)NC(CCCC(=O)O)=NS2(=O)=O
4682,Clc1nc(-c2ccccc2)nc2ccccc12
3426,COC(=O)Nc1ccc([N+](=O)[O-])cc1
8973,CNC(=O)NCCCn1nc(-c2ccccc2)ccc1=O
5635,O=[N+]([O-])c1cc[n+]([O-])c2c(F)cccc12
216,COc1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2
9275,CCCNC(=O)Cn1cccc(O)c1=O
4646,Nc1ccc2nccnc2c1
7081,Cc1ccc(Br)cc1F
4690,Clc1ccc(Cl)c(Cl)n1
4857,Cc1ccc(OC(=O)N(C)C)cc1
867,CN(C)c1ccc(C=O)cc1
7338,Clc1ccc(Cl)c(-c2ccccc2)c1Cl
43,c1ccc2[nH]cnc2c1
17,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
5153,Cc1cccc(C(N)=O)c1O
12432,Oc1ccccc1C=NNc1ccccn1
1886,CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O
10758,CN(C)C=Nc1ccn(C2CC(F)C(CO)O2)c(=O)n1
11114,COc1ccccc1N1CCN(CCNC(=N)C2CCCCC2)CC1
7928,CN(Cc1ccc(C#N)cc1)N=Nc1ccc(C(=O)O)cc1
13348,C[N+](C)([O-])CC(c1ccccc1)c1ccccc1
5472,Cc1oc2ccccc2c(=O)c1C
4067,FC(F)(F)c1nc2c(Cl)c(Cl)ccc2[nH]1
3684,Cc1ccc2nc3sc(=O)sc3nc2c1
11955,CCc1cccc(NC(=O)Cc2ccccc2)c1
13706,Cc1ccccc1Cc1c[nH]cn1
4539,COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl
13550,COc1ccc(C2Cc3cc(OC(F)F)ccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1
12011,C=Cc1ncc([N+](=O)[O-])n1C
12043,O=[N+]([O-])C=C1NCCCN1Cc1ccc(Cl)nc1
5869,Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C
12185,CCN1C(=O)C(=O)c2ccc(Cl)cc2C1=O
8681,CC(CSC(=O)c1ccccc1)C(=O)N1CC(Sc2ccccc2)CC1C(=O)O
5628,O=[N+]([O-])c1ccc2c(c1)NCC2
13237,CCN(CC)c1ccc(-n2c(C(F)(F)F)nn(C)c2=S)cn1
5865,CC(=O)Nc1cccc(Cl)c1Cl
259,Nc1ccc(C(=O)O)c(O)c1
9753,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCCCCC(=O)O
443,CCC(N)=O
8673,CCC(CC)C(=O)NS(=O)(=O)c1ccc(OC)cc1N
11298,O=C(NC(CO)C(O)c1ccc(Cl)cc1)C(Cl)Cl
6203,COC(=O)C(C#N)=NNc1ccc(C(F)(F)F)cc1
532,O=NN(c1ccccc1)c1ccccc1
7235,CS(=O)(=O)c1cccc2ccccc12
5030,O=C(Nc1ccccc1)NC1CC1
4779,O=[N+]([O-])c1nc[nH]c1Cl
10313,Nc1nc(N)c2c(N3CCCCC3)cccc2n1
13685,Cc1ccc(-n2c(Cc3c(C)[nH]c4ccccc34)n[nH]c2=S)cc1
12031,Cc1n[nH]c(C(=O)NC2CCCC2)c1[N+](=O)[O-]
12974,CC(CCO[N+](=O)[O-])O[N+](=O)[O-]
430,C=CC(C)(O)CCC=C(C)C
5700,CCN(CC)CCN(C=O)c1c(C)cccc1C
4454,Cc1[nH]ncc1[N+](=O)[O-]
2332,O=[N+]([O-])c1c2ccccc2cc2ccccc12
7310,CC1CCC(C)N1N=O
12350,Cc1cn(C2CC(N=[N+]=N)C(COC(=O)CNC(=O)C34CC5CC(CC(C5)C3)C4)O2)c(=O)[nH]c1=O
577,O=C(O)c1ccccc1I
13139,CCCCCCOc1ccc(CC(=O)O)cc1OC
5388,CCn1nc2ccccc2n1
684,COC(=O)c1cccnc1
5206,CCOc1ccccn1
10436,CCC(=O)OCOC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1NCc1ccco1
3799,CCOP(=S)(OCC)Oc1ccc(SC)cc1C
1701,CCCCC(N)C(=O)O
761,CCC(C)N=O
4104,ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)(Cl)CC3C1(Cl)C2(Cl)Cl
797,Nc1cccc(C(F)(F)F)c1
3523,Brc1cccc(-c2ccccc2)c1
10621,Nc1ccn(C2CSC(CO)O2)c(=O)n1
13325,CCOc1cc2ncnc(Nc3cc(F)cc(C(F)(F)F)c3)c2cc1OCC
6195,CCOC(=O)C(C#N)=NNc1cc(C(F)(F)F)ccc1Cl
13651,CSCCC(N)C(=O)NC(Cc1ccc(O)cc1)C(=O)O
11268,Cc1cccc2c1ncc[n+]2[O-]
11799,C=CNP(=O)(NC=C)NC(=O)c1cccc(OC)c1
12260,C#CCOc1c(Cl)cc(NC=NOCC=CCl)cc1Cl
2550,CCNC(N)=O
1944,O=C(O)CNC(=O)c1ccccc1
4106,CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1
8569,CC(=O)Oc1cc(OC(C)CCCc2ccccc2)cc2c1C1CC(O)CCC1C(C)N2C
6581,NC(=O)NS(=O)(=O)c1ccccc1
9747,NS(=O)(=O)c1cc2c(s1)S(=O)(=O)CCC2O
3567,CCOC(=O)c1c[nH]cc1C
3072,CC(=O)c1csc2ccccc12
12296,CCC(C)OC(=O)C(C(=O)OC(C)CC)=C1SC=CS1
5860,O=C(OCCOCCOCCO)c1ccccc1
3976,COc1cccc(C=C[N+](=O)[O-])c1
6452,O=NN(CCF)C(=O)NC1CSCSC1
