,smiles
9135,CCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1
8368,Cc1nc[nH]c1CSCCNC1=C([N+](=O)[O-])CCN1
6834,CC(C)(C)NC(=O)C=Cc1ccc([N+](=O)[O-])o1
10141,O=C1CC(Oc2ccc(-c3ccccc3)cc2)N1
11946,CCN(CC)Cc1cccc(C(=O)Nc2c(C)cccc2C)c1
7144,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1=O
13947,NC1=NCC(CN2CCN(c3ccccc3F)CC2)O1
9378,CCC(C)NC(=O)C=C(Cl)c1ccccc1
3526,CCCCCCOC(N)=O
275,CC(C)O
9993,CN(CCO)C(=O)COC(=O)c1ccccc1O
13641,COc1ccc(CCNCC(O)COc2ccc(-c3nc(-c4cccs4)c[nH]3)cc2C)cc1OC
1273,NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
4358,COc1cccc([N+](=O)[O-])c1C
3555,CN(C)C(=O)Nc1cccc(C(F)(F)F)c1
5993,CCCCCCOc1cc(N)ccc1C(=O)O
9373,COC(=O)C(=Cc1ccc(C)o1)[N+](=O)[O-]
1900,O=C1C=CC(=O)c2c(O)ccc(O)c21
12695,ClC=C1C2CC(C(Cl)C2Cl)C1(CCl)C(Cl)Cl
5114,Cc1cccc2nccnc12
13561,COc1ccc(C2Cc3c(C(=O)OCc4ccccc4)cccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1
7903,CCCCCCOc1ccccc1NC(=O)OCCN1CCOCC1
13892,O=C1C=C(N2CCOCC2)CN1c1ccc(F)c(Cl)c1
3319,CCCCCC1Nc2cc(C(F)(F)F)c(S(N)(=O)=O)cc2S(=O)(=O)N1
10409,CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2cnc[nH]2)NC(=O)C(Cc2ccc(OC)cc2)NC(=O)N2CCOCC2)OC1=O
6525,CC(=O)NCc1cccc(OCC(O)CNC(C)C)c1
2830,COCCCNc1nc(NC(C)C)nc(SC)n1
715,ClCc1ccc(Cl)cc1Cl
9947,CS(=O)(=O)CC(=O)CN=O
10456,O=C(Nc1ccc2nn(C3CCCC3)nc2c1)c1ccc(C(F)(F)F)cc1
1119,ClCCCBr
6343,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(OC=O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O
11904,O=NN(CCCl)C(=O)NC1CCCCC1C(=O)O
7676,CC(O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I
8504,C=CCNc1cc(-c2nc[nH]n2)ccn1
11544,O=[N+]([O-])c1nccn1CC(F)(F)CO
2320,CC(C)C(C)O
12559,COc1ccc(-c2nnc(NC(=O)c3c(OC)cccc3OC)s2)cc1
5945,O=C(NC(CO)C(O)c1ccc(Br)cc1)C(Cl)Cl
9521,CCOCCOCCOP(=S)(N1CC1)N1CC1
6957,Clc1ccc(Cn2cncn2)cc1
10938,CCOc1ccccc1N1CCN(CC2CN=C(N)O2)CC1
13609,COc1cc(OC)nc(Sc2cccc(Oc3ccccc3)c2C(=O)O)n1
5365,CCCNP(=O)(OC)SC
9662,CC(C)NCC(O)COCCOc1ccccc1
5027,O=C(Cc1ccccc1)Nc1cccc(Br)c1
12284,C#CCOc1c(Cl)cc(NC=NOCCCl)cc1Cl
3047,CCCCCCCCCCCCCCCCCCCC(=O)OC
3536,CN(C)c1ccc(N=C=S)cc1
6973,CC(C)(C)NCC(O)COc1cccc2c1CCCC2=O
10018,CC(C)(C(N)=O)n1nc2ccccc2n1
7060,CCN(CC)C(=O)OCc1ccccc1
1867,COc1ccc(F)cc1
9094,CC(=NNc1nc(C)cc(C)n1)c1ccccc1C
3575,CCCCNP(=O)(OC)Oc1cc(Cl)c(Cl)cc1Cl
9495,N#Cc1ccc(C=CC(=O)C(F)(F)F)cc1
5491,CC1=C(C(=O)Nc2ccccc2)S(=O)CCO1
3375,O=C(O)COc1cccc(C(=O)O)c1
13615,COc1cc2ncnc(Nc3cccc(F)c3)c2cc1OC
733,Cc1ccc(C)c(C)c1
11469,O=C(OCCCNc1ccc(-c2ccncc2)cn1)c1ccccc1
13538,COc1ccc(C2Cc3c(C)cccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1
2461,C=C(C)C1CCC(C)C(O)C1
12573,CCCN1CCN(CCC)C1=S
9764,CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1
12145,COCCCNC(=S)C(F)(F)Cn1cnc([N+](=O)[O-])n1
12813,CC(C)(C)N=O
5252,Cc1ccnc2c(O)ccc(C)c12
10588,CC(=O)NC(C(=O)NC(C)C(=O)NC(C)C(N)=O)C(C)C
3594,COP(=O)(OC)c1ccccc1
3102,O=C1c2ccccc2C(=O)C1c1ccc(Cl)cc1
3756,CCOP(=S)(OCC)SCS(=O)CC
7069,NS(=O)(=O)c1ccc(C(=O)c2ccncc2)cc1
9197,Clc1ccc2oc3c(Cl)c(Cl)cc(Cl)c3c2c1
3621,CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C
5865,CC(=O)Nc1cccc(Cl)c1Cl
9921,FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl
14108,OCCCCCCCNc1[nH]cnc2ncnc1-2
7721,CCC1(C(C)c2ccccc2)C(=O)NC(=O)N(C)C1=O
9965,CCOc1ccccc1NC(=O)OC
10848,OC(CN1CCOCC1)(c1ccc(F)cc1)c1ccc(-c2ccncc2)cc1
4749,Nc1ccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2)cc1
10118,COc1ccc(Cc2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1
13233,CCN(CC)CCNC(=O)c1c(C)cc(N)cc1C
3327,O=C(O)COc1cccc(Br)c1
7727,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O
6911,Nc1cncc(N)n1
3021,Cn1c(=O)[nH]c(=O)c2[nH]cnc21
7323,COc1ccc(C(=O)N(N)c2ccccc2)cc1
4173,CCOCC1CO1
6509,CCOc1cncc(OCC)n1
6353,Cc1ccc(S(=O)(=O)CC(=O)c2ccccc2)cc1
13671,Cc1cc(F)ccc1-n1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21
10256,N#Cc1cc2ccccc2nc1Nc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(F)(F)F
10758,CN(C)C=Nc1ccn(C2CC(F)C(CO)O2)c(=O)n1
1796,CC(=O)Nc1ccccc1F
1695,Nc1c2c(nc3ccccc13)CCCC2
9391,CN(C)C(=O)OCCc1c[nH]c2ccccc12
11612,CCNc1nc(NC(C)(C)C)nc(SC(F)F)n1
6232,Cc1ncc([N+](=O)[O-])n1CCCS(C)(=O)=O
493,O=C1c2ccccc2C(=O)C1c1ccccc1
10603,CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC(=O)NC(Cc1ccccc1)C(N)=O
157,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C
4115,O=C1COC(=O)N1c1ccccc1
12376,COCC(C)n1ccc(=O)c(O)c1C
3486,Clc1cccc(-c2cccc(Cl)c2)c1
6915,Cc1cccc(C)c1NC(=O)C(C)N
9220,CNC(C)C(OC)c1ccccc1
8278,CCCN(CCC)CC(=O)NCc1ccccc1
2291,C=CCOC(C)=O
6764,Cc1ccc(C(=O)CS(=O)(=O)c2ccccc2)cc1
3892,CCCCCc1ccncc1
966,CC(=O)Nc1ccc([N+](=O)[O-])cc1
3173,NC(=O)c1ccccn1
13580,COc1ccccc1-n1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21
2256,OCc1ccncc1
8219,COc1cc(S(=O)(=O)CCC(C)C)cc(OC)c1OC
2582,CC(C)COCC(C)C
438,CCC(C)=O
8963,COCOCCn1cnc2c(=N)n(C)c(=O)[nH]c21
4896,Clc1ccc(-c2cc3ccccn3c2)cc1
1615,c1ccc2nc3ccccc3cc2c1
11816,CCC(C)CC(=O)OCC1CCC(n2cnc3c(=O)[nH]cnc32)O1
7173,CCCN1C(=O)SC(=Cc2ccc([N+](=O)[O-])o2)C1=O
3799,CCOP(=S)(OCC)Oc1ccc(SC)cc1C
9470,O=C(C=Cc1ccc(O)c(O)c1)NCc1ccccc1
12223,S=C(NN=Cc1ccc[nH]1)Nc1ccccc1
12723,c1ccc(CSSc2ncc[nH]2)cc1
467,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1
12992,CC1(C)C=[N+]([O-])C(C)(C)C1
756,c1ccc(C2CO2)cc1
8547,CN(C=O)c1ccc(S(=O)(=O)N(C)C)cc1
3985,CC1(C)CCC(C)(C)N1O
2692,O=I(=O)c1ccccc1
1091,Brc1ccccc1
7294,FC1C(Cl)C(Cl)C(Cl)C(Cl)C1Br
8767,CCCCNC(=O)CCC(NS(=O)(=O)c1ccc(C)cc1)C(=O)O
13778,Cc1cc2c(ccc3cc(C)c(=O)oc32)o1
6693,CCSCC1=Nc2cc(Cl)ccc2S(=O)(=O)N1
6294,O=C1NC(=O)N(Cc2ccccc2)C1=O
1375,CC(C)CCO
4959,COP(N)(=O)SC
1865,OCc1ccc(F)cc1
9238,C=CCN1CCC(CNC(=O)c2cc3nn[nH]c3cc2OC)C1
5158,Cc1ccc(C(=O)N(C)C)cc1
14130,O=c1cc(CBr)oc(Br)c1O
11623,NC(Cc1c[nH]c2cc(F)ccc12)C(=O)O
5069,CS(=O)(=O)OCCCNCCCOS(C)(=O)=O
8111,CCOC(=O)CCn1nnc2ccccc21
1881,C=C=C
13679,Cc1ccc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc32)c(F)c1
13482,COC(=O)c1c(Oc2nc(OC)cc(OC)n2)cccc1C(C)=NOCC=C(Cl)Cl
9317,NC(=O)c1c(Br)cccc1Br
1120,CCCCN
4416,C=CCCBr
8114,CCOC(=O)CCCCCn1nnc2ccccc21
10543,Cc1cc(C(C)C(=O)O)ccc1-c1nccs1
13761,Cc1coc2nc3oc(=O)ccc3c(C)c12
5733,CNc1nnc(C(C)C)c(=O)n1N
8595,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1
4051,O=C1NC(=O)C(Cc2ccccc2)N1
10169,Nc1ccc(Cc2nc3cc(Cl)ccc3[nH]2)cc1
8073,CCCCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(=O)OC
4410,CC1=Nc2c(Br)cc(Cl)cc2S(=O)(=O)N1
10644,CC(C)CNCCS(=O)(=O)c1ccc(S(N)(=O)=O)cc1
1433,Nc1ccc(S(=O)(=O)O)c2ccccc12
13016,CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC(C)C1OC(C)=O
10254,CC(C)C(=O)NCCNCC(O)COC1CCCc2ccccc21
5387,CCCn1nc2ccccc2n1
4606,O=[N+]([O-])CCc1ccccc1
2178,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC
6331,CN1CCN(C)C1=Nc1ncc([N+](=O)[O-])s1
10674,CCC(=O)C1(c2cccc(OC(=O)OC)c2)CCN(C)CC1
2106,CC(C)CCC#N
12697,CC1(CCl)C2CC(Cl)(Cl)C1(C(Cl)Cl)CC2(Cl)Cl
6601,COc1nc(C)[nH]c1[N+](=O)[O-]
2660,CP(C)c1ccccc1
10432,COc1nc(C)c(-c2ccncc2)cc1C#N
3857,NC(=O)NNC(=O)c1ccccc1
1937,O=C(C(=O)c1ccco1)c1ccco1
7067,CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C
2956,COc1nn(CSP(=S)(OC)OC)c(=O)s1
3757,CCOP(=S)(OCC)SCS(=O)(=O)CC
7003,NC(=O)c1cc2ccccc2o1
7892,CN(C)C(=O)c1cccc(Oc2ccccc2)c1
13888,O=C1CN=C(c2ccc(F)cc2)c2ccccc2N1
3150,O=C(NN1CCCCC1)NS(=O)(=O)c1ccc(Cl)cc1
5722,N#CCc1cccs1
6319,CC(=O)NC(C)C(=O)NC(C)C(N)=O
758,CCC(C)CC
6184,CC(=O)Oc1c(Cl)cccc1Cl
830,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
8556,CCCCCCCCCCCCCCCC[n+]1ccc(C)cc1C
7366,CCCCCCCOc1cccc(NC(=O)OCCN2CCCCC2)c1
5841,Brc1cc(Br)c(N=C2NCCN2)c(Br)c1
7638,CCCCCNC(=O)c1ccc(S(N)(=O)=O)cc1
9188,COc1c(OC)c(OC(C)=O)c2cc(NC(C)=O)ccc2c1OC(C)=O
2451,Cc1cccc(C(N)=O)c1
11073,CCc1ssc(=O)c1CC
9585,CN(C)C(N(C)C)=S(I)c1ccc(I)cc1
11644,CC(C)Nc1nc(NC(C)(C)C)nc(SC(F)F)n1
7356,CCCOc1ccc(NC(=O)OCCN2CCCCC2)cc1
6784,Cn1c(C(O)CO)cnc1[N+](=O)[O-]
10306,CC(C)Oc1cccc2nc(N)nc(N)c12
5621,CC(=O)Nc1ccccc1I
3581,CC(=O)OCc1ccc(C)cc1
11353,Nc1ccccc1C(c1ccc(O)cc1)c1ccc(O)cc1
6053,CN(C)C(=O)c1cnc2ccccc2c1
11021,Clc1ccc(Oc2cc(Cl)cc(Cl)c2Cl)c(Cl)c1
6460,CC12CC3CC(C1)CC(N)(C3)C2
4641,Cc1ccc2nc(N)[nH]c2c1
1460,CCN(CC)C(=O)c1cccc(C)c1
11566,O=C(NCCO)C(F)(F)Cn1ccnc1[N+](=O)[O-]
11271,CC(=O)c1cccc(C(=O)O)c1
5056,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
4520,CCCCCCCCCCOc1ccc(C(=O)O)cc1
9862,CC(C)(C)C(COc1ccc(Cl)cc1)OC(=S)n1ccnc1
9587,CN(C)C(N(C)C)=S(I)c1cc(Cl)ccc1Cl
6371,O=C1NC(c2cccc3ccccc23)Nc2ccccc21
7718,Clc1ccc(Oc2cc(Cl)c(Cl)cc2Cl)cc1
8725,CC(=O)OCC1SC(n2ccnc2[N+](=O)[O-])C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
5844,O=C(c1ccccc1)c1ccc(NS(=O)(=O)C(F)(F)F)cc1
2677,CCCCNC(=N)NC(=N)N
134,CC(C)(O)C(Cl)(Cl)Cl
3648,O=C(O)C=Cc1ccc2c(c1)OCO2
12618,C#CCOc1cc(NC=NOCC)cc(Cl)c1OCC#C
13250,CCNC(=NC#N)NS(=O)(=O)c1cnccc1NC1CCCCCCC1
2933,CC(C)OC(=O)c1ccccc1
9732,CCOC(=O)CN(C)C(=O)COC(=O)c1ccccc1
8604,CC(C)c1cc(Oc2ccccc2)cc(C(C)C)c1NC(=S)NC(C)(C)C
800,O=[N+]([O-])c1cccc(C(F)(F)F)c1
8850,CCC1(c2ccccc2)C(=O)NC(=O)N(C(C)C)C1=O
8169,O=C(O)Cc1ccccc1Nc1cccc(Cl)c1Cl
5916,O=c1nc(-c2ccccc2)c2ccccc2[nH]1
427,CC1=CC(=O)CC(C)(C)C1
8880,CCCn1c(=O)c2[nH]c(-c3ccc(Cl)cc3N)nc2n(CCC)c1=O
4403,Nc1cnccn1
8265,CCCCc1nc(C#N)c(C#N)nc1Cl
6585,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(F)cc1
7738,CNc1cc(Cc2cnc(N)nc2N)cc(NC)c1
12639,CCOC(=O)Cc1ccc(-n2sc3ccccc3c2=O)cc1
11117,COc1ccccc1N1CCN(CCOCc2ccc(F)cc2)CC1
1256,Nc1nc2c(ncn2C2OC(CO)C(O)C2O)c(=O)[nH]1
3197,O=C1CCCCC1C1=CCCCC1
6109,Clc1cccc2c1CCNCC2
4943,CCCCCCCCCCCCN1CC(C(=O)O)CC1=O
4909,S=C=Nc1ccc(N=Nc2ccccc2)cc1
10411,CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2cnc[nH]2)NC(=O)C(Cc2ccc(OC)cc2)NC(=O)N(C)CC(O)CO)OC1=O
9250,CCCCCCC(C)=NNC(=N)N
2322,COC(=O)C(C)(C)C
10315,Nc1nc(N)c2c(S(=O)(=O)c3ccccc3)cccc2n1
5181,c1ccc2c(c1)OCCOCCOc1ccccc1OCCO2
8710,CSC(C)=NOC(=O)N(C)SN(C(=O)c1ccc(C)cc1)C(C)C
3041,O=C1C(Cl)=C(Nc2ccccc2)C(=O)c2ccccc21
4857,Cc1ccc(OC(=O)N(C)C)cc1
13770,Cc1c(C)c2cc3ccoc3c(C)c2oc1=O
6028,CC(C)c1ccccc1OC(=O)N(C)C
5264,Cc1ccc(Cl)c(Nc2ccccc2CC(=O)O)c1Cl
11077,CC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(C(Cl)Cl)CC2(Cl)Cl
3983,CC(CO)NCc1ccccc1
6392,CNc1cnccn1
12283,CCOC(=O)C(C(=O)OCC)=C1SC=CS1
13396,CN1CC(O)N(C(=O)NC2CCCCCC2)C1=O
3345,CC1(O)OC(=O)c2ccccc21
381,O=C(O)C(Cl)(Cl)Cl
9772,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(O)C(N(C)C)C2O)C(CCN2CC(C)CC(C)C2)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC
5257,CC12CC3(C)CC(C)(C1)CC(N)(C2)C3
2792,O=P(c1ccccc1)(c1ccccc1)c1ccccc1
9766,CC(C)(C)Sc1nc2c(N)ncnc2n1C1OC2COP(=O)(OCc3ccccc3)OC2C1O
0,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
9327,O=C(c1c(F)cccc1F)c1ccc2n1CCC2C(=O)O
3064,Oc1ccc2c(c1)CCCC2
3951,Oc1cccc(N=C=S)c1
7772,Cc1ccc2[nH]c(=O)[nH]c(=O)c2c1
10860,C#CCOc1cc(OC(=O)N2CCC(F)(F)C2)c(Cl)cc1Cl
10370,CCn1ccc(=O)c(O)c1
11038,CC(C)OC(=O)C1(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CCCCCC1
10274,CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2cscn2)NC(=O)C(CC(=O)N2CCOCC2)c2ccccc2)OC1=O
7056,CCOC(=O)CN(C(=O)CCl)c1ccccc1Cl
10488,CC1c2nc3ccccc3c(=O)n2CN1CCc1ccccc1
12622,C#CCOc1ccc(NC=NOC)cc1OCC#C
14029,O=S(NC(=S)N1CCCCC1)c1cnccc1NC1CCCCC1
10451,CCOC(=O)Nc1ccc2nn(C3CCCC3)nc2c1
8751,CC(=NOCC(=O)O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-]
4470,Cc1ccccc1C1=NCC(=O)Nc2ccc(Cl)cc21
2021,CN1CCC=C1c1cccnc1
13266,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1C
9654,O=C(Cn1cnc([N+](=O)[O-])n1)NCCCO
8109,O=C(O)CCCCCn1nc2ccccc2n1
5045,Cc1nc([N+](=O)[O-])cn1C
4034,S=c1cc(-c2ccccc2)ss1
5779,CC(=O)OC(c1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl
5709,Cc1ccc(C(C)C)c(OC2OC(CO)C(O)C(O)C2O)c1
5271,N#CCC(=O)Nc1ccc(Cl)c(Cl)c1
9274,CNC(=O)Cn1cccc(O)c1=O
12298,NC(=O)c1ccccc1N=NN1CCC1
10698,COc1ncnc2c1ncn2C1OC(CO)C(OC(=O)C(C)(C)C)C1OC(=O)C(C)(C)C
3865,CCc1c(C)cccc1C
6714,CSc1ccc(SC)nn1
4690,Clc1ccc(Cl)c(Cl)n1
13756,Cc1coc2cc3oc(=O)ccc3c(C)c12
13531,COc1ccc(O)c(C2=NC(C(=O)O)CS2)c1
13189,CCCNCc1ccc(C)cc1
216,COc1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2
12835,CC(C)=CC1C(C(=O)OCc2cccc(S(C)(=O)=O)c2)C1(C)C
10649,NS(=O)(=O)c1ccc(CCCCCO)cc1
3778,O=C(Nc1ccc(Br)cc1)c1ccccc1O
4698,Ic1ccc2ccccc2n1
5836,Cc1cccc(C)c1C(=N)c1ccccc1
867,CN(C)c1ccc(C=O)cc1
13735,Cc1ccc(CO)c(C=NNC(=O)c2ccccc2)c1O
43,c1ccc2[nH]cnc2c1
17,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
5162,O=[N+]([O-])c1cncnc1
13108,CCCCC(CO[N+](=O)[O-])O[N+](=O)[O-]
1886,CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O
3750,CC1(C)CCCC(C)(C)N1O
9416,CCCN(C(C)=O)C(C)C
6929,CC(=O)C(C)CN1CCCCC1
11817,CCCCSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O
5159,Cc1c[n+]([O-])c2ccccc2c1[N+](=O)[O-]
4086,CCOP(=S)(OCC)OP(=S)(OCC)OCC
3699,COC(=O)c1ccccn1
11965,CCCCCC(NC(C)=O)C(=O)OC
7931,CC(=O)Nc1ccc(CN(C)N=Nc2ccc(C(=O)O)cc2)cc1
4979,CNP(=O)(OC)Oc1ccc(Cl)cc1Cl
12763,C=CCN(N=O)C(=O)N(CCCC(NC(C)=O)C(=O)NCc1ccccc1)Cc1ccccc1
6965,CN(C)C(N(C)C)=S(I)c1ccc(C#N)cc1
7709,CC(C)N1CCOC(c2cccc(Cl)c2)C1
5879,NS(=O)(=O)c1ccc2c(c1)S(=O)(=O)NC(C(Cl)Cl)N2
7079,Cc1ccc(OCCN(C)C)cc1
8688,Clc1cc2c(c(Cl)c1Cl)Oc1c(Cl)ccc(Cl)c1O2
9212,CCC(C(=O)OCc1ccccc1)C(COC(=O)c1cccnc1)Cc1cncn1C
13164,CCCCNc1ncnc2nc[nH]c12
8389,Clc1ccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl
259,Nc1ccc(C(=O)O)c(O)c1
10882,CC(=O)Nc1cc(Cl)cc(C(F)(F)F)c1Br
443,CCC(N)=O
8680,N#CC(C#N)=NNc1ccc(CCCl)cc1
5521,CC(C)C(=O)CC(=O)C(C)C
6031,CC(C)N1C(=O)c2ccccc2NS1(=O)=O
532,O=NN(c1ccccc1)c1ccccc1
6954,CC(=O)Nc1cncnc1
5039,CSc1ccc(C(=O)O)cc1
10336,CC1N(C)CCOC1(O)c1ccccc1
12190,CC(=O)NC(Cc1ccccc1)C(=O)NC(CC(=O)O)C(=O)NC(CC(C)C)C(N)=O
13696,Cc1cccc(C)c1-c1cnc[nH]1
12041,CCCCC(NC(Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)NC(CC1CCCCC1)C(O)CC(C(=O)NCCCNCCO)C(C)C
13329,CCOc1cc2ncnc(Nc3cccc(F)c3)c2cc1OCC
430,C=CC(C)(O)CCC=C(C)C
5710,OCC1OC(Oc2cccc(C(F)(F)F)c2)C(O)C(O)C1O
9737,CNC(=O)ON=C1SC(C)OC1C
2332,O=[N+]([O-])c1c2ccccc2cc2ccccc12
4849,COc1ccccc1C(=O)N(C)C
6486,Cn1c([N+](=O)[O-])cnc1C1=NOC2CCCCC12
577,O=C(O)c1ccccc1I
13150,C=C1CC2c3c(O)cc(CCCCC)cc3OC(C)(C)C2CC1O
12123,CCC(C)C(NC(=O)C(CCCN)NC(C)=O)C(=O)NC(C(N)=O)C(C)C
684,COC(=O)c1cccnc1
9139,O=C(O)Cc1ccccc1Nc1c(F)cccc1F
4611,COc1cc(Cl)c(Cl)cc1Cl
10667,Cc1cccc(Nc2c([N+](=O)[O-])c(C)nn2-c2ccccc2)c1
1701,CCCCC(N)C(=O)O
761,CCC(C)N=O
11511,Cc1ccccc1C(=O)C(C)CN1CCCCC1
797,Nc1cccc(C(F)(F)F)c1
4256,OCc1ccoc1
3329,COc1ccc2c(c1)nc(N)n2C
3955,BrCC1CO1
12681,COC(=O)c1cnc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)n1
4406,CC1CCC(=O)N1C
11333,CCOC(=O)C(=Cc1cccc(F)c1)C(=O)OCC
11809,NC(=O)CCN1CCc2cccc(Cl)c2CC1
13858,Clc1ccccc1N1CCN(CCCOn2nnc3ccccc32)CC1
2550,CCNC(N)=O
1944,O=C(O)CNC(=O)c1ccccc1
4623,COC(=O)c1nccnc1C(=O)OC
5654,CCCCCCCCCCCc1cccc(O)c1
10540,CC(C(=O)O)c1ccc(-c2nccs2)cc1
6359,Cc1ncc([N+](=O)[O-])n1CCOC(N)=O
7642,O=NN1CC(Cl)C(Cl)C1
3072,CC(=O)c1csc2ccccc12
